Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
656,2013-10-11 23:05:00,0.0464468077651,0,"[0.054219480603933334, 0.05084962025284767]",5.85814632359e-05,0.000154054696172,0.000154054696172,0.000154054696172,0.0,0.0,0.0
657,2013-10-11 23:10:00,0.0299163558024,0,"[0.04942583292722702, 0.04952264949679375]",7.80882692197e-06,3.95908021985e-05,3.95908021985e-05,3.95908021985e-05,0.0,0.0,0.0
658,2013-10-11 23:15:00,0.0286892411768,0,"[0.05288161337375641, 0.04989118129014969]",0.000220200192416,0.000518414525089,0.000518414525089,0.000518414525089,0.0,0.0,0.0
659,2013-10-11 23:20:00,0.0494881245421,0,"[0.04919874668121338, 0.0482160821557045]",0.000376554060495,0.00087090503725,0.00087090503725,0.00087090503725,0.0,0.0,0.0
660,2013-10-11 23:25:00,0.0533715740933,0,"[0.05056830868124962, 0.04847019910812378]",0.000239864893956,0.00056274742713,0.00056274742713,0.00056274742713,0.0,0.0,0.0
661,2013-10-11 23:30:00,0.0378290486803,0,"[0.05056009441614151, 0.04729142040014267]",1.90586997633e-05,6.49529725644e-05,6.49529725644e-05,6.49529725644e-05,0.0,0.0,0.0
662,2013-10-11 23:35:00,0.0305634272412,0,"[0.04917917400598526, 0.04569406062364578]",3.97173171223e-05,0.000111526598807,0.000111526598807,0.000111526598807,0.0,0.0,0.0
663,2013-10-11 23:40:00,0.0350945871286,0,"[0.05004213750362396, 0.046616047620773315]",0.000203423085622,0.000480591533954,0.000480591533954,0.000480591533954,0.0,0.0,0.0
664,2013-10-11 23:45:00,0.034224039882,0,"[0.04528441280126572, 0.044424351304769516]",0.000151875981828,0.000364381649029,0.000364381649029,0.000364381649029,0.0,0.0,0.0
665,2013-10-11 23:50:00,0.0475637949036,0,"[0.04548342525959015, 0.045443516224622726]",0.000116902316222,0.000285535596462,0.000285535596462,0.000285535596462,0.0,0.0,0.0
666,2013-10-11 23:55:00,0.0527549556711,0,"[0.04466508328914642, 0.045930128544569016]",5.58421161259e-05,0.000147879000759,0.000147879000759,0.000147879000759,0.0,0.0,0.0
667,2013-10-12 00:00:00,0.0389519472674,0,"[0.04840867221355438, 0.051510222256183624]",1.13159126158e-06,2.45373708592e-05,2.45373708592e-05,2.45373708592e-05,0.0,0.0,0.0
668,2013-10-12 00:05:00,0.0294336522727,0,"[0.047837600111961365, 0.045839741826057434]",3.58110482921e-05,0.000102720147661,0.000102720147661,0.000102720147661,0.0,0.0,0.0
669,2013-10-12 00:10:00,0.0204371982197,0,"[0.04212401434779167, 0.04321901872754097]",0.000100049161119,0.000247541158929,0.000247541158929,0.000247541158929,0.0,0.0,0.0
670,2013-10-12 00:15:00,0.0313153931354,0,"[0.04555235058069229, 0.042679496109485626]",0.000377266143914,0.00087251038704,0.00087251038704,0.00087251038704,0.0,0.0,0.0
671,2013-10-12 00:20:00,0.0217186487726,0,"[0.04658645763993263, 0.0425863191485405]",0.000405408762163,0.000935956248929,0.000935956248929,0.000935956248929,0.0,0.0,0.0
672,2013-10-12 00:25:00,0.0298498083703,0,"[0.04371658340096474, 0.043237071484327316]",0.000308415998006,0.000717291821028,0.000717291821028,0.000717291821028,0.0,0.0,0.0
673,2013-10-12 00:30:00,0.0276463892016,0,"[0.045762091875076294, 0.04400554299354553]",0.000389235967305,0.000899495643172,0.000899495643172,0.000899495643172,0.0,0.0,0.0
674,2013-10-12 00:35:00,0.0282823029871,0,"[0.04227514564990997, 0.04213558882474899]",0.000182162955753,0.00043266183347,0.00043266183347,0.00043266183347,0.0,0.0,0.0
675,2013-10-12 00:40:00,0.0242374791239,0,"[0.039940930902957916, 0.041437819600105286]",0.000162111682585,0.000387457428645,0.000387457428645,0.000387457428645,0.0,0.0,0.0
676,2013-10-12 00:45:00,0.0274616786643,0,"[0.039197228848934174, 0.040017448365688324]",0.000184071497642,0.000436964527842,0.000436964527842,0.000436964527842,0.0,0.0,0.0
677,2013-10-12 00:50:00,0.0268228042147,0,"[0.04267954081296921, 0.04474145919084549]",0.000319350219797,0.000741942374843,0.000741942374843,0.000741942374843,0.0,0.0,0.0
678,2013-10-12 00:55:00,0.0382226523547,0,"[0.04203834384679794, 0.04235446825623512]",0.000226855903747,0.000533419431106,0.000533419431106,0.000533419431106,0.0,0.0,0.0
679,2013-10-12 01:00:00,0.0461322166108,0,"[0.04174750670790672, 0.043230388313531876]",0.000123912090203,0.0003013387157,0.0003013387157,0.0003013387157,0.0,0.0,0.0
680,2013-10-12 01:05:00,0.0370796910687,0,"[0.042860664427280426, 0.042149219661951065]",1.86877186934e-05,6.41166177692e-05,6.41166177692e-05,6.41166177692e-05,0.0,0.0,0.0
681,2013-10-12 01:10:00,0.026779089135,0,"[0.03846103325486183, 0.039678238332271576]",3.27997586282e-05,9.59313739079e-05,9.59313739079e-05,9.59313739079e-05,0.0,0.0,0.0
682,2013-10-12 01:15:00,0.0264468492605,0,"[0.0406055748462677, 0.0422046035528183]",0.000125189180835,0.000304217840704,0.000304217840704,0.000304217840704,0.0,0.0,0.0
683,2013-10-12 01:20:00,0.0315886008566,0,"[0.03542804718017578, 0.03861505165696144]",0.000111434812425,0.000273209433781,0.000273209433781,0.000273209433781,0.0,0.0,0.0
684,2013-10-12 01:25:00,0.0348741213842,0,"[0.041679829359054565, 0.045359477400779724]",0.000210840400541,0.000497313430039,0.000497313430039,0.000497313430039,0.0,0.0,0.0
685,2013-10-12 01:30:00,0.0358896324983,0,"[0.03518744930624962, 0.03748152405023575]",9.87513249129e-06,4.42491654188e-05,4.42491654188e-05,4.42491654188e-05,0.0,0.0,0.0
686,2013-10-12 01:35:00,0.0309291993547,0,"[0.03789064660668373, 0.039623841643333435]",1.15218663268e-05,4.79616290771e-05,4.79616290771e-05,4.79616290771e-05,0.0,0.0,0.0
687,2013-10-12 01:40:00,0.03664223729,0,"[0.03828691691160202, 0.03972052037715912]",4.15171562054e-05,0.000115584229155,0.000115584229155,0.000115584229155,0.0,0.0,0.0
688,2013-10-12 01:45:00,0.0320678003299,0,"[0.039328381419181824, 0.04111626744270325]",4.52816020697e-05,0.000124070948844,0.000124070948844,0.000124070948844,0.0,0.0,0.0
689,2013-10-12 01:50:00,0.0417144906696,0,"[0.03899277001619339, 0.04079461842775345]",4.08411651733e-05,0.00011406024751,0.00011406024751,0.00011406024751,0.0,0.0,0.0
690,2013-10-12 01:55:00,0.0453292080753,0,"[0.040630243718624115, 0.0404040664434433]",3.75163072022e-05,0.000106564552625,0.000106564552625,0.000106564552625,0.0,0.0,0.0
691,2013-10-12 02:00:00,0.0452451798806,0,"[0.03878971189260483, 0.04008433222770691]",1.8031530999e-05,6.26372815729e-05,6.26372815729e-05,6.26372815729e-05,0.0,0.0,0.0
692,2013-10-12 02:05:00,0.0392642891073,0,"[0.03840817138552666, 0.04161030799150467]",3.05565263261e-05,9.08741398734e-05,9.08741398734e-05,9.08741398734e-05,0.0,0.0,0.0
693,2013-10-12 02:10:00,0.0372697466093,0,"[0.039171718060970306, 0.04169401898980141]",2.13952553167e-05,7.0220598328e-05,7.0220598328e-05,7.0220598328e-05,0.0,0.0,0.0
694,2013-10-12 02:15:00,0.0316593834547,0,"[0.039999209344387054, 0.04240354150533676]",1.34479878398e-05,5.23039556656e-05,5.23039556656e-05,5.23039556656e-05,0.0,0.0,0.0
695,2013-10-12 02:20:00,0.0404010721886,0,"[0.04068612679839134, 0.04223589971661568]",6.17671830696e-05,0.000161236712387,0.000161236712387,0.000161236712387,0.0,0.0,0.0
696,2013-10-12 02:25:00,0.0359152707305,0,"[0.040799956768751144, 0.04383721947669983]",4.76785971841e-05,0.00012947483201,0.00012947483201,0.00012947483201,0.0,0.0,0.0
697,2013-10-12 02:30:00,0.0463113582012,0,"[0.03920896351337433, 0.04173041880130768]",1.76185367309e-05,6.17062105167e-05,6.17062105167e-05,6.17062105167e-05,0.0,0.0,0.0
698,2013-10-12 02:35:00,0.0490367599229,0,"[0.03801406919956207, 0.04027789086103439]",2.04038515221e-05,6.79855373371e-05,6.79855373371e-05,6.79855373371e-05,0.0,0.0,0.0
699,2013-10-12 02:40:00,0.0399680412931,0,"[0.038281798362731934, 0.04127088189125061]",6.23913583695e-05,0.00016264387854,0.00016264387854,0.00016264387854,0.0,0.0,0.0
700,2013-10-12 02:45:00,0.0466580951212,0,"[0.03810860216617584, 0.04065511003136635]",5.99483464612e-05,0.000157136253245,0.000157136253245,0.000157136253245,0.0,0.0,0.0
701,2013-10-12 02:50:00,0.044033731417,0,"[0.04037977010011673, 0.04351063445210457]",5.03801447849e-06,3.334417006e-05,3.334417006e-05,3.334417006e-05,0.0,0.0,0.0
702,2013-10-12 02:55:00,0.0441985636794,0,"[0.04187165945768356, 0.045867905020713806]",1.3137077076e-05,5.16030258088e-05,5.16030258088e-05,5.16030258088e-05,0.0,0.0,0.0
703,2013-10-12 03:00:00,0.058254068328,0,"[0.039617545902729034, 0.04317215457558632]",1.02781104943e-05,4.51576553999e-05,4.51576553999e-05,4.51576553999e-05,0.0,0.0,0.0
704,2013-10-12 03:05:00,0.0685561226009,0,"[0.03846518695354462, 0.041607342660427094]",0.000154992536409,0.000371407736288,0.000371407736288,0.000371407736288,0.0,0.0,0.0
705,2013-10-12 03:10:00,0.0859587355204,0,"[0.0403706356883049, 0.04372233524918556]",0.00046826704056,0.0010776665054,0.0010776665054,0.0010776665054,0.0,0.0,0.0
706,2013-10-12 03:15:00,0.0494397033566,0,"[0.04321851581335068, 0.047487467527389526]",0.00106101634447,0.0024139846169,0.0024139846169,0.0024139846169,0.0,0.0,0.0
707,2013-10-12 03:20:00,0.0704386834918,0,"[0.0470849983394146, 0.05257367715239525]",0.000760494614951,0.00173647622102,0.00173647622102,0.00173647622102,0.0,0.0,0.0
708,2013-10-12 03:25:00,0.055799667826,0,"[0.04759414494037628, 0.05265546590089798]",0.000159824441653,0.000382300979768,0.000382300979768,0.000382300979768,0.0,0.0,0.0
709,2013-10-12 03:30:00,0.0482862002618,0,"[0.04606616497039795, 0.050050631165504456]",0.000313535536407,0.000728833516382,0.000728833516382,0.000728833516382,0.0,0.0,0.0
710,2013-10-12 03:35:00,0.0858097505507,0,"[0.04517238587141037, 0.04820047318935394]",5.64732254134e-05,0.000149301799176,0.000149301799176,0.000149301799176,0.0,0.0,0.0
711,2013-10-12 03:40:00,0.0472001206133,0,"[0.04580395668745041, 0.05067632719874382]",0.000620259554125,0.00142032460277,0.00142032460277,0.00142032460277,0.0,0.0,0.0
712,2013-10-12 03:45:00,0.0519864937068,0,"[0.0507989302277565, 0.0549224317073822]",0.000642695871647,0.00147090594848,0.00147090594848,0.00147090594848,0.0,0.0,0.0
713,2013-10-12 03:50:00,0.0507649381481,0,"[0.05073874443769455, 0.05501233786344528]",1.0838795788e-05,4.64216871043e-05,4.64216871043e-05,4.64216871043e-05,0.0,0.0,0.0
714,2013-10-12 03:55:00,0.0521054900133,0,"[0.052147265523672104, 0.057533085346221924]",2.29168399528e-05,7.36509205468e-05,7.36509205468e-05,7.36509205468e-05,0.0,0.0,0.0
715,2013-10-12 04:00:00,0.0507295122696,0,"[0.052393339574337006, 0.0554344579577446]",6.86686053086e-06,3.74671948984e-05,3.74671948984e-05,3.74671948984e-05,0.0,0.0,0.0
716,2013-10-12 04:05:00,0.0497700858178,0,"[0.05143345147371292, 0.05753331258893013]",2.33716618823e-05,7.4676289582e-05,7.4676289582e-05,7.4676289582e-05,0.0,0.0,0.0
717,2013-10-12 04:10:00,0.0494545099709,0,"[0.055568791925907135, 0.06142422556877136]",7.96187814558e-05,0.00020148208102,0.00020148208102,0.00020148208102,0.0,0.0,0.0
718,2013-10-12 04:15:00,0.0464475158216,0,"[0.05404578894376755, 0.059355612844228745]",5.81567328481e-05,0.000153097166731,0.000153097166731,0.000153097166731,0.0,0.0,0.0
719,2013-10-12 04:20:00,0.0556198082991,0,"[0.05913155898451805, 0.06578276306390762]",0.000233748534811,0.000548958458592,0.000548958458592,0.000548958458592,0.0,0.0,0.0
720,2013-10-12 04:25:00,0.0503010195223,0,"[0.05337844789028168, 0.05939595773816109]",3.11485600832e-05,9.22088448272e-05,9.22088448272e-05,9.22088448272e-05,0.0,0.0,0.0
721,2013-10-12 04:30:00,0.0544250436229,0,"[0.059218794107437134, 0.06512826681137085]",0.000116399984108,0.000284403118537,0.000284403118537,0.000284403118537,0.0,0.0,0.0
722,2013-10-12 04:35:00,0.05627044966,0,"[0.058494437485933304, 0.06276492029428482]",6.83428370394e-05,0.000176061133836,0.000176061133836,0.000176061133836,0.0,0.0,0.0
723,2013-10-12 04:40:00,0.0531566213098,0,"[0.05438803881406784, 0.05887914076447487]",3.4033173506e-06,2.96588424444e-05,2.96588424444e-05,2.96588424444e-05,0.0,0.0,0.0
724,2013-10-12 04:45:00,0.0563487310705,0,"[0.058308981359004974, 0.06216038763523102]",4.26117039751e-05,0.000118051822114,0.000118051822114,0.000118051822114,0.0,0.0,0.0
725,2013-10-12 04:50:00,0.0594043901084,0,"[0.05645207315683365, 0.05952577292919159]",1.04768005258e-05,4.56055902789e-05,4.56055902789e-05,4.56055902789e-05,0.0,0.0,0.0
726,2013-10-12 04:55:00,0.0499277420098,0,"[0.05368534475564957, 0.05954626947641373]",3.55687484443e-06,3.00050286969e-05,3.00050286969e-05,3.00050286969e-05,0.0,0.0,0.0
727,2013-10-12 05:00:00,0.0435335998173,0,"[0.05321090295910835, 0.0560789480805397]",3.80983256036e-05,0.000107876678555,0.000107876678555,0.000107876678555,0.0,0.0,0.0
728,2013-10-12 05:05:00,0.0454894033909,0,"[0.05177696794271469, 0.055697135627269745]",7.56856097723e-05,0.000192614978989,0.000192614978989,0.000192614978989,0.0,0.0,0.0
729,2013-10-12 05:10:00,0.0363536367495,0,"[0.04638761654496193, 0.05129062384366989]",2.08997771551e-05,6.91035722314e-05,6.91035722314e-05,6.91035722314e-05,0.0,0.0,0.0
730,2013-10-12 05:15:00,0.0554729079795,0,"[0.051301807165145874, 0.05333076789975166]",0.000161003510584,0.000384959120668,0.000384959120668,0.000384959120668,0.0,0.0,0.0
731,2013-10-12 05:20:00,0.044717434077,0,"[0.049376800656318665, 0.055248431861400604]",8.48265990498e-05,0.000213222796574,0.000213222796574,0.000213222796574,0.0,0.0,0.0
732,2013-10-12 05:25:00,0.0462183393355,0,"[0.049197643995285034, 0.05165725201368332]",4.37699927716e-05,0.000120663115433,0.000120663115433,0.000120663115433,0.0,0.0,0.0
733,2013-10-12 05:30:00,0.0439459851022,0,"[0.05202732980251312, 0.05406197905540466]",5.74786245124e-05,0.00015156841175,0.00015156841175,0.00015156841175,0.0,0.0,0.0
734,2013-10-12 05:35:00,0.0545624955047,0,"[0.048100024461746216, 0.05086849629878998]",2.57309384324e-05,7.99951384835e-05,7.99951384835e-05,7.99951384835e-05,0.0,0.0,0.0
735,2013-10-12 05:40:00,0.0482874550038,0,"[0.0490165576338768, 0.04760222136974335]",3.70780435333e-05,0.000105576513206,0.000105576513206,0.000105576513206,0.0,0.0,0.0
736,2013-10-12 05:45:00,0.0415042439919,0,"[0.046560920774936676, 0.04761514440178871]",3.22385894833e-05,9.46662513898e-05,9.46662513898e-05,9.46662513898e-05,0.0,0.0,0.0
737,2013-10-12 05:50:00,0.0393602225313,0,"[0.04637369513511658, 0.04742004722356796]",1.93295945792e-05,6.55636888426e-05,6.55636888426e-05,6.55636888426e-05,0.0,0.0,0.0
738,2013-10-12 05:55:00,0.0324922061091,0,"[0.04610972851514816, 0.045462772250175476]",2.92258009722e-05,8.78740985741e-05,8.78740985741e-05,8.78740985741e-05,0.0,0.0,0.0
739,2013-10-12 06:00:00,0.0443285332152,0,"[0.04412917047739029, 0.043479546904563904]",7.17322691344e-05,0.000183702407248,0.000183702407248,0.000183702407248,0.0,0.0,0.0
740,2013-10-12 06:05:00,0.0383038977227,0,"[0.04214389622211456, 0.0391300804913044]",6.00895218668e-05,0.000157454524815,0.000157454524815,0.000157454524815,0.0,0.0,0.0
741,2013-10-12 06:10:00,0.048877793003,0,"[0.03944713622331619, 0.036973223090171814]",1.27993644128e-05,5.08416726612e-05,5.08416726612e-05,5.08416726612e-05,0.0,0.0,0.0
742,2013-10-12 06:15:00,0.0388006668773,0,"[0.040940407663583755, 0.03748558089137077]",6.83668549755e-05,0.000176115280847,0.000176115280847,0.000176115280847,0.0,0.0,0.0
743,2013-10-12 06:20:00,0.0475625730945,0,"[0.03710147738456726, 0.03596041351556778]",7.33743436285e-05,0.000187404366698,0.000187404366698,0.000187404366698,0.0,0.0,0.0
744,2013-10-12 06:25:00,0.0418709250524,0,"[0.03724787384271622, 0.03538503497838974]",7.53518033889e-05,0.000191862432317,0.000191862432317,0.000191862432317,0.0,0.0,0.0
745,2013-10-12 06:30:00,0.0425949638806,0,"[0.0361904501914978, 0.034879498183727264]",8.9102621132e-05,0.000222862834472,0.000222862834472,0.000222862834472,0.0,0.0,0.0
746,2013-10-12 06:35:00,0.0352835822311,0,"[0.03562489151954651, 0.03500909358263016]",4.82791983814e-05,0.000130828851748,0.000130828851748,0.000130828851748,0.0,0.0,0.0
747,2013-10-12 06:40:00,0.0507029552105,0,"[0.035249680280685425, 0.03459053486585617]",2.72167635558e-05,8.33448430042e-05,8.33448430042e-05,8.33448430042e-05,0.0,0.0,0.0
748,2013-10-12 06:45:00,0.0558251743268,0,"[0.03796917945146561, 0.035054318606853485]",0.000126046143123,0.0003061498113,0.0003061498113,0.0003061498113,0.0,0.0,0.0
749,2013-10-12 06:50:00,0.0349434812827,0,"[0.03484800085425377, 0.03388554975390434]",0.00036636335426,0.000847930695111,0.000847930695111,0.000847930695111,0.0,0.0,0.0
750,2013-10-12 06:55:00,0.0371478126916,0,"[0.04139913246035576, 0.0365019291639328]",0.000105269711639,0.000259310580109,0.000259310580109,0.000259310580109,0.0,0.0,0.0
751,2013-10-12 07:00:00,0.0511102391953,0,"[0.04062945395708084, 0.036118581891059875]",1.6694808437e-05,5.96237199241e-05,5.96237199241e-05,5.96237199241e-05,0.0,0.0,0.0
752,2013-10-12 07:05:00,0.0446094439326,0,"[0.039447471499443054, 0.035998135805130005]",0.000116832030471,0.00028537714141,0.00028537714141,0.00028537714141,0.0,0.0,0.0
753,2013-10-12 07:10:00,0.0279077806123,0,"[0.039016563445329666, 0.035410746932029724]",0.000115436479973,0.000282230955672,0.000282230955672,0.000282230955672,0.0,0.0,0.0
754,2013-10-12 07:15:00,0.0389198805407,0,"[0.03599642962217331, 0.035339370369911194]",6.47062552162e-05,0.000167862676035,0.000167862676035,0.000167862676035,0.0,0.0,0.0
755,2013-10-12 07:20:00,0.0357980363321,0,"[0.038540035486221313, 0.036140646785497665]",6.03844855505e-05,0.000158119502927,0.000158119502927,0.000158119502927,0.0,0.0,0.0
756,2013-10-12 07:25:00,0.0398221651854,0,"[0.03900344669818878, 0.03701058030128479]",7.38623953112e-07,2.36514493945e-05,2.36514493945e-05,2.36514493945e-05,0.0,0.0,0.0
757,2013-10-12 07:30:00,0.0502636077923,0,"[0.0388466976583004, 0.03609699755907059]",1.1585606444e-05,4.81053273867e-05,4.81053273867e-05,4.81053273867e-05,0.0,0.0,0.0
758,2013-10-12 07:35:00,0.0316596106914,0,"[0.03876957297325134, 0.03646580129861832]",9.57436859608e-05,0.000237834720819,0.000237834720819,0.000237834720819,0.0,0.0,0.0
759,2013-10-12 07:40:00,0.0285738246723,0,"[0.04416416585445404, 0.039583999663591385]",4.99995585415e-05,0.000134707301584,0.000134707301584,0.000134707301584,0.0,0.0,0.0
760,2013-10-12 07:45:00,0.0307048804656,0,"[0.040928084403276443, 0.037403833121061325]",8.19368287921e-05,0.000206707981107,0.000206707981107,0.000206707981107,0.0,0.0,0.0
761,2013-10-12 07:50:00,0.0326801308936,0,"[0.04276970028877258, 0.03954615816473961]",0.000139845549711,0.000337259754121,0.000337259754121,0.000337259754121,0.0,0.0,0.0
762,2013-10-12 07:55:00,0.0384689967412,0,"[0.042371682822704315, 0.03803197294473648]",8.23782465886e-05,0.00020770313132,0.00020770313132,0.00020770313132,0.0,0.0,0.0
763,2013-10-12 08:00:00,0.0302768817112,0,"[0.040757909417152405, 0.03848414123058319]",3.26253648382e-05,9.55382134627e-05,9.55382134627e-05,9.55382134627e-05,0.0,0.0,0.0
764,2013-10-12 08:05:00,0.0322888226397,0,"[0.041267279535532, 0.0387224443256855]",3.95789538743e-05,0.000111214667079,0.000111214667079,0.000111214667079,0.0,0.0,0.0
765,2013-10-12 08:10:00,0.0219248348285,0,"[0.04196149855852127, 0.03793858736753464]",8.42250519781e-05,0.000211866644418,0.000211866644418,0.000211866644418,0.0,0.0,0.0
766,2013-10-12 08:15:00,0.0268952795618,0,"[0.042214781045913696, 0.03907912224531174]",0.00019639711536,0.00046475190116,0.00046475190116,0.00046475190116,0.0,0.0,0.0
767,2013-10-12 08:20:00,0.0280371310103,0,"[0.04041573777794838, 0.038534484803676605]",0.000238692300627,0.000560103885092,0.000560103885092,0.000560103885092,0.0,0.0,0.0
768,2013-10-12 08:25:00,0.0233125366707,0,"[0.04353606700897217, 0.040583670139312744]",0.000217165739741,0.000511573531702,0.000511573531702,0.000511573531702,0.0,0.0,0.0
769,2013-10-12 08:30:00,0.02394656011,0,"[0.04046604782342911, 0.036692988127470016]",0.000166757236002,0.000397930552998,0.000397930552998,0.000397930552998,0.0,0.0,0.0
770,2013-10-12 08:35:00,0.0246938363648,0,"[0.039302561432123184, 0.03688308969140053]",0.000211517326534,0.000498839519497,0.000498839519497,0.000498839519497,0.0,0.0,0.0
771,2013-10-12 08:40:00,0.0254552935095,0,"[0.041071612387895584, 0.038234226405620575]",0.000238304783124,0.000559230249891,0.000559230249891,0.000559230249891,0.0,0.0,0.0
772,2013-10-12 08:45:00,0.0196999335547,0,"[0.03716281056404114, 0.035512760281562805]",0.000128313986352,0.000311262529208,0.000311262529208,0.000311262529208,0.0,0.0,0.0
773,2013-10-12 08:50:00,0.0195148475828,0,"[0.036423422396183014, 0.03515412658452988]",0.000179565977305,0.000426807099754,0.000426807099754,0.000426807099754,0.0,0.0,0.0
774,2013-10-12 08:55:00,0.0188021574185,0,"[0.03638549521565437, 0.035222891718149185]",0.000262575340457,0.000613946780347,0.000613946780347,0.000613946780347,0.0,0.0,0.0
775,2013-10-12 09:00:00,0.0241585917487,0,"[0.03633695840835571, 0.03579297289252281]",0.000285835645627,0.000666385757285,0.000666385757285,0.000666385757285,0.0,0.0,0.0
776,2013-10-12 09:05:00,0.012735552288,0,"[0.0357341542840004, 0.03493368625640869]",0.000201397604542,0.000476025207119,0.000476025207119,0.000476025207119,0.0,0.0,0.0
777,2013-10-12 09:10:00,0.0146678582654,0,"[0.03595246374607086, 0.03389505669474602]",0.000293410004815,0.000683461700351,0.000683461700351,0.000683461700351,0.0,0.0,0.0
778,2013-10-12 09:15:00,0.0106252474905,0,"[0.03419838100671768, 0.032448530197143555]",0.000388402666431,0.000897617015829,0.000897617015829,0.000897617015829,0.0,0.0,0.0
779,2013-10-12 09:20:00,0.010798507272,0,"[0.03413059189915657, 0.032891079783439636]",0.000437282666098,0.00100781407286,0.00100781407286,0.00100781407286,0.0,0.0,0.0
780,2013-10-12 09:25:00,0.00725754630163,0,"[0.03181976079940796, 0.03174290433526039]",0.000443937606178,0.00102281724013,0.00102281724013,0.00102281724013,0.0,0.0,0.0
781,2013-10-12 09:30:00,0.00827750664519,0,"[0.030436333268880844, 0.0316583588719368]",0.000490521895699,0.00112783875494,0.00112783875494,0.00112783875494,0.0,0.0,0.0
782,2013-10-12 09:35:00,0.00967988337025,0,"[0.02996167540550232, 0.030077669769525528]",0.000495362328365,0.00113875122299,0.00113875122299,0.00113875122299,0.0,0.0,0.0
783,2013-10-12 09:40:00,0.0168768299144,0,"[0.0279520396143198, 0.02932509407401085]",0.000386510742828,0.000893351786399,0.000893351786399,0.000893351786399,0.0,0.0,0.0
784,2013-10-12 09:45:00,0.0141050587246,0,"[0.026414118707180023, 0.02842814102768898]",0.000206733704545,0.000488055127747,0.000488055127747,0.000488055127747,0.0,0.0,0.0
785,2013-10-12 09:50:00,0.0131736548441,0,"[0.02652190998196602, 0.02797533944249153]",0.000142706136103,0.000343708776296,0.000343708776296,0.000343708776296,0.0,0.0,0.0
786,2013-10-12 09:55:00,0.034891891956,0,"[0.02543043904006481, 0.02700151689350605]",0.000159737013746,0.000382103878744,0.000382103878744,0.000382103878744,0.0,0.0,0.0
787,2013-10-12 10:00:00,0.0233743253045,0,"[0.02595902979373932, 0.027011927217245102]",0.000112779831397,0.000276241699195,0.000276241699195,0.000276241699195,0.0,0.0,0.0
788,2013-10-12 10:05:00,0.0247625277262,0,"[0.023530341684818268, 0.026204826310276985]",6.85482882545e-05,0.000176524311402,0.000176524311402,0.000176524311402,0.0,0.0,0.0
789,2013-10-12 10:10:00,0.0284660815244,0,"[0.02238372527062893, 0.025001104921102524]",5.19103025454e-07,2.3156552497e-05,2.3156552497e-05,2.3156552497e-05,0.0,0.0,0.0
790,2013-10-12 10:15:00,0.0260028681887,0,"[0.022477392107248306, 0.025296460837125778]",7.63416937843e-06,3.91970471368e-05,3.91970471368e-05,3.91970471368e-05,0.0,0.0,0.0
791,2013-10-12 10:20:00,0.0268117552398,0,"[0.022396430373191833, 0.02425001934170723]",1.99565711227e-05,6.69771702337e-05,6.69771702337e-05,6.69771702337e-05,0.0,0.0,0.0
792,2013-10-12 10:25:00,0.0293917715534,0,"[0.02129586786031723, 0.02404756471514702]",1.48983017425e-05,5.55736022478e-05,5.55736022478e-05,5.55736022478e-05,0.0,0.0,0.0
793,2013-10-12 10:30:00,0.029161037343,0,"[0.02017192170023918, 0.023520946502685547]",3.92769798054e-05,0.000110533884471,0.000110533884471,0.000110533884471,0.0,0.0,0.0
794,2013-10-12 10:35:00,0.0363712821764,0,"[0.021074291318655014, 0.02373315766453743]",4.93211773573e-05,0.000133177931483,0.000133177931483,0.000133177931483,0.0,0.0,0.0
795,2013-10-12 10:40:00,0.0275749117202,0,"[0.01990937627851963, 0.023176921531558037]",0.000129842213937,0.000314707827561,0.000314707827561,0.000314707827561,0.0,0.0,0.0
796,2013-10-12 10:45:00,0.031380909769,0,"[0.02018962986767292, 0.02346033789217472]",0.000139387819218,0.000336227827901,0.000336227827901,0.000336227827901,0.0,0.0,0.0
797,2013-10-12 10:50:00,0.0344411958739,0,"[0.020010266453027725, 0.02324811741709709]",6.16830948275e-05,0.000161047140437,0.000161047140437,0.000161047140437,0.0,0.0,0.0
798,2013-10-12 10:55:00,0.0349491654945,0,"[0.020540829747915268, 0.023865584284067154]",0.000114675451186,0.000280515261458,0.000280515261458,0.000280515261458,0.0,0.0,0.0
799,2013-10-12 11:00:00,0.0388494075115,0,"[0.019631151109933853, 0.02320762351155281]",0.000178600603249,0.000424630721263,0.000424630721263,0.000424630721263,0.0,0.0,0.0
800,2013-10-12 11:05:00,0.0412782290604,0,"[0.02170509099960327, 0.023431573063135147]",0.000206557539059,0.000487657973119,0.000487657973119,0.000487657973119,0.0,0.0,0.0
801,2013-10-12 11:10:00,0.0478597658184,0,"[0.02195023186504841, 0.023580245673656464]",0.000299400358927,0.000696966598022,0.000696966598022,0.000696966598022,0.0,0.0,0.0
802,2013-10-12 11:15:00,0.0351640425324,0,"[0.023563506081700325, 0.02521551214158535]",0.000413286790717,0.000953716796552,0.000953716796552,0.000953716796552,0.0,0.0,0.0
803,2013-10-12 11:20:00,0.0467443726303,0,"[0.027283458039164543, 0.029269779101014137]",0.000229063385632,0.000538396067947,0.000538396067947,0.000538396067947,0.0,0.0,0.0
