timestamp,value,is_anomaly,error_prediction,anomaly_score,convergence_loss,prediction
2014-06-17 23:44:00,0.2282781928541556,0,0.013019007467995586,0.8935216118393742,[0.00016949462587945163],0.24129720032215118
2014-06-17 23:49:00,0.21392320647443788,0,0.020456502292499373,0.9416975725798431,[0.00041846869862638414],0.23437970876693726
2014-06-17 23:54:00,0.20989928903256436,0,0.016399132588758275,0.9565697114104366,[0.00026893147150985897],0.22629842162132263
2014-06-17 23:59:00,0.24216975053972484,0,0.011652844341332902,0.9991561592744534,[0.00013578873767983168],0.25382259488105774
2014-06-18 00:04:00,0.36884402798657184,0,0.009317283163025325,0.981380941159186,[8.6811684013810009e-05],0.37816131114959717
2014-06-18 00:09:00,0.6924415910298289,0,-0.18776054025239364,0.444207079399605,[0.035254016518592834],0.5046810507774353
2014-06-18 00:14:00,0.22065987724791167,0,0.13285914521684053,0.8431767462176718,[0.017651550471782684],0.3535190224647522
2014-06-18 00:19:00,0.22008341716494667,0,-0.06312570141520607,0.5001885123929872,[0.0039848540909588337],0.1569577157497406
2014-06-18 00:24:00,0.2280182206598772,0,-0.01642784118332996,0.313605660264759,[0.00026987408637069166],0.21159037947654724
2014-06-18 00:29:00,0.224796826078602,0,0.015691658423236693,0.3154484670807963,[0.0002462279808241874],0.24048848450183868
2014-06-18 00:34:00,0.21577692125103135,0,-0.01293620560428757,0.2159694023891776,[0.00016734539531171322],0.20284071564674377
2014-06-18 00:39:00,0.20927761639407266,0,-0.010552720678359162,0.12490981151046054,[0.00011135988461319357],0.1987248957157135
2014-06-18 00:44:00,0.22565586463360876,0,-0.0015322972908505816,0.08656767476786564,[2.3479472019971581e-06],0.22412356734275818
2014-06-18 00:49:00,0.2125216172531112,0,0.004404182593537975,0.07249222195852933,[1.9396864445297979e-05],0.21692579984664917
2014-06-18 00:54:00,0.2144431508629946,0,-0.0043462551682619255,0.05298984113244587,[1.8889901184593327e-05],0.21009689569473267
2014-06-18 00:59:00,0.24832996123023365,0,0.0011373520594086806,0.7304609485858944,[1.2935560107507627e-06],0.24946731328964233
2014-06-18 01:04:00,0.37318443331713214,0,0.016549328231863836,0.22362706532188215,[0.00027387996669858694],0.38973376154899597
2014-06-18 01:09:00,0.6038814978919645,0,-0.09001411965710127,0.14093583566374457,[0.0081025380641222],0.5138673782348633
2014-06-18 01:14:00,0.22961196324219235,0,0.11347436884055606,0.6757177476151427,[0.01287643238902092],0.3430863320827484
2014-06-18 01:19:00,0.21924698488770328,0,0.005645601581946991,0.631933886965675,[3.1872834370005876e-05],0.22489258646965027
2014-06-18 01:24:00,0.2094245571995343,0,0.035230232367459424,0.8171924213165058,[0.0012411694042384624],0.2446547895669937
2014-06-18 01:29:00,0.2357721739327011,0,0.01725034780153656,0.8911181906715581,[0.00029757438460364938],0.25302252173423767
2014-06-18 01:34:00,0.20429293214725727,0,0.046399316197164114,0.9639129426263108,[0.0021528960205614567],0.2506922483444214
2014-06-18 01:39:00,0.21300765222502288,0,0.00496969276475373,0.9644294110647347,[2.4697781555005349e-05],0.2179773449897766
2014-06-18 01:44:00,0.2257236834668987,0,0.018313497672093615,0.9808700845098492,[0.00033538418938405812],0.2440371811389923
2014-06-18 01:49:00,0.21766454544426986,0,0.016205886336545267,0.9877465782609528,[0.00026263092877343297],0.23387043178081512
2014-06-18 01:54:00,0.2112217562817194,0,0.021417198834552564,0.9895789891651524,[0.00045869647874496877],0.23263895511627197
2014-06-18 01:59:00,0.2462275773982435,0,0.006305530597743442,0.9997220871666667,[3.9759717765264213e-05],0.25253310799598694
2014-06-18 02:04:00,0.3745747193995772,0,0.005937667160862858,0.9853181489079164,[3.5255874536233023e-05],0.38051238656044006
2014-06-18 02:09:00,0.6872873596997886,0,-0.17561522053200296,0.5139401935004496,[0.030840694904327393],0.5116721391677856
2014-06-18 02:14:00,0.22145109696962845,0,0.11764905528447617,0.8434302839558157,[0.013841298408806324],0.3391001522541046
2014-06-18 02:19:00,0.21064529619875436,0,-0.052039631230263755,0.5752071013355728,[0.0027081239968538284],0.1586056649684906
2014-06-18 02:24:00,0.21437533202970466,0,-0.017086699636821356,0.2872735472047976,[0.0002919553080573678],0.1972886323928833
2014-06-18 02:29:00,0.2356478394050027,0,-0.006528806783619029,0.24281878439359472,[4.2625357309589162e-05],0.22911903262138367
2014-06-18 02:34:00,0.21254422353087452,0,-0.0006188361483671911,0.17854232886876087,[3.8295095805551682e-07],0.21192538738250732
2014-06-18 02:39:00,0.20447378236936392,0,-0.00980966169523062,0.10964854877033225,[9.6229385235346854e-05],0.1946641206741333
2014-06-18 02:44:00,0.22304483955194354,0,-0.004059132984179259,0.06303053834716477,[1.6476584278279915e-05],0.21898570656776428
2014-06-18 02:49:00,0.2246385821342587,0,-0.011516899728786889,0.04001673771589054,[0.00013263896107673645],0.2131216824054718
2014-06-18 02:54:00,0.19812141831786684,0,0.024124513307499373,0.06263588884629034,[0.00058199238264933228],0.2222459316253662
2014-06-18 02:59:00,0.2464536401758768,0,-0.007209477139530351,0.6796974276312789,[5.1976599934278056e-05],0.23924416303634644
2014-06-18 03:04:00,0.4197646686484837,0,-0.0274963685920262,0.10455078452571687,[0.00075605022720992565],0.3922683000564575
2014-06-18 03:09:00,0.6802794135931547,0,-0.17510501517091348,0.0033364171617970007,[0.030661772936582565],0.5051743984222412
2014-06-18 03:14:00,0.2886482576211414,0,0.03938974939980894,0.020517399982057594,[0.0015515531413257122],0.3280380070209503
2014-06-18 03:19:00,0.2111765437261928,0,-0.020429431690441452,0.01363793755189402,[0.00041736170533113182],0.19074711203575134
2014-06-18 03:24:00,0.2182070961105899,0,-0.014751379739053633,0.00876634081376182,[0.00021760305389761925],0.20345571637153625
2014-06-18 03:29:00,0.2309005210747024,0,-0.009858275448252823,0.008760618820833121,[9.7185693448409438e-05],0.22104224562644958
2014-06-18 03:34:00,0.2093002226718359,0,-0.0037837055095129024,0.008850438903044822,[1.4316407032310963e-05],0.205516517162323
2014-06-18 03:39:00,0.21390060019667467,0,-0.01140693259413561,0.008882585015630662,[0.00013011801638640463],0.20249366760253906
2014-06-18 03:44:00,0.2268313910773021,0,8.390881512343462e-05,0.003960916092635491,[7.0406258600996807e-09],0.22691529989242554
2014-06-18 03:49:00,0.21419448180759795,0,0.004988069099537057,0.005827392195813297,[2.4880884666345082e-05],0.219182550907135
2014-06-18 03:54:00,0.21299634908614126,0,-3.685091910329841e-05,0.014109399045261206,[1.3579646296335568e-09],0.21295949816703796
2014-06-18 03:59:00,0.25776808219642594,0,-8.123690795447391e-06,0.4562006044862653,[6.6195049441830633e-11],0.2577599585056305
2014-06-18 04:04:00,0.3686405714867018,0,0.0327105823638536,0.42444472870946426,[0.0010699821868911386],0.4013511538505554
2014-06-18 04:09:00,0.39210588780504335,0,0.14458309563535582,0.9616472434455516,[0.02090427465736866],0.5366889834403992
2014-06-18 04:14:00,0.2257123803280171,0,0.22108513959423937,0.999997552748747,[0.048878643661737442],0.44679751992225647
2014-06-18 04:19:00,0.2068587446733957,0,0.13715151900801603,0.9999999998629346,[0.018810540437698364],0.34401026368141174
2014-06-18 04:24:00,0.2086785500333442,0,0.09812291810058218,0.9999999999999728,[0.0096281087026000023],0.3068014681339264
2014-06-18 04:29:00,0.23082139910253074,0,0.07119104443994972,1.0,[0.0050681647844612598],0.30201244354248047
2014-06-18 04:34:00,0.2073786890619524,0,0.09641384719674512,1.0,[0.0092956302687525749],0.3037925362586975
2014-06-18 04:39:00,0.21637598761175966,0,0.042393703378688335,1.0,[0.0017972257919609547],0.258769690990448
2014-06-18 04:44:00,0.2270800601326988,0,0.03301032077435992,1.0,[0.0010896811727434397],0.2600903809070587
2014-06-18 04:49:00,0.2134710809191712,0,0.03642312083635249,1.0,[0.0013266433961689472],0.24989420175552368
2014-06-18 04:54:00,0.20833945586689415,0,0.02740990803233681,1.0,[0.00075130321783944964],0.23574936389923096
2014-06-18 04:59:00,0.24782131998055856,0,0.005138467865053009,1.0,[2.6403891752124764e-05],0.2529597878456116
2014-06-18 05:04:00,0.3881610923353415,0,-0.054606466824172084,0.9999999984954766,[0.0029818662442266941],0.33355462551116943
2014-06-18 05:09:00,0.6848684879791118,0,-0.22721413102262988,0.9443374268785413,[0.05162627249956131],0.45765435695648193
2014-06-18 05:14:00,0.21847837144374996,0,0.08894313400745243,0.930773851097427,[0.0079108821228146553],0.3074215054512024
2014-06-18 05:19:00,0.2142849069186513,0,-0.13706217222893877,0.15983997135454941,[0.018786041066050529],0.07722273468971252
2014-06-18 05:24:00,0.20821512133919587,0,-0.09007320196472993,0.0006575769785028829,[0.0081131812185049057],0.11814191937446594
2014-06-18 05:29:00,0.2205920584146217,0,-0.07694650363366162,1.8162915843555894e-06,[0.0059207635931670666],0.14364555478096008
2014-06-18 05:34:00,0.21956347277639,0,-0.09096272638318625,5.176560291531018e-10,[0.0082742171362042427],0.12860074639320374
2014-06-18 05:39:00,0.20177233217664545,0,-0.06405517457433527,1.461053500406706e-13,[0.0041030654683709145],0.13771715760231018
2014-06-18 05:44:00,0.6980253416373724,0,-0.5336519736125463,0.0,[0.28478440642356873],0.16437336802482605
2014-06-18 05:49:00,0.9208780278283281,0,-0.46351326003848736,0.0,[0.21484456956386566],0.4573647677898407
2014-06-18 05:54:00,0.4310678075301511,0,-0.10885588631509374,0.0,[0.011849600821733475],0.3222119212150574
2014-06-18 05:59:00,0.6916729775858754,0,-0.5868913499308461,0.0,[0.34444147348403931],0.1047816276550293
2014-06-18 06:04:00,1.0,0,-0.7221916317939758,0.0,[0.52156072854995728],0.27780836820602417
2014-06-18 06:09:00,0.6872760565609068,0,-0.4228893430561156,0.0,[0.17883540689945221],0.26438671350479126
2014-06-18 06:14:00,0.22383605927366027,0,-0.22383605927366027,0.0,[0.050102584064006805],0.0
2014-06-18 06:19:00,0.2125894360864012,0,-0.1955681376778929,0.0,[0.038246899843215942],0.0170212984085083
2014-06-18 06:24:00,0.21489527641826134,0,-0.10845559655719261,0.0,[0.011762617155909538],0.10643967986106873
2014-06-18 06:29:00,0.2363147245990211,0,-0.10790077916254343,0.0,[0.011642578989267349],0.12841394543647766
2014-06-18 06:34:00,0.20365995636988385,0,-0.0860264348130296,0.0,[0.0074005466885864735],0.11763352155685425
2014-06-18 06:39:00,0.2138666907800296,0,0.020458926771773994,0.0,[0.00041856747702695429],0.2343256175518036
2014-06-18 06:44:00,0.2323586259904375,0,0.15132940663666822,0.0,[0.022900590673089027],0.3836880326271057
2014-06-18 06:49:00,0.2113913033649444,0,0.20850130575447087,0.0,[0.043472796678543091],0.4198926091194153
2014-06-18 06:54:00,0.2155395553345165,0,0.2424520447021046,1.1451413151064571e-09,[0.058782991021871567],0.4579916000366211
2014-06-18 06:59:00,0.2453120231488284,0,0.31484503747434056,0.9955362054197824,[0.099127389490604401],0.560157060623169
2014-06-18 07:04:00,0.3745295068440505,0,0.33024213107251443,1.0,[0.10905986279249191],0.7047716379165649
2014-06-18 07:09:00,0.4591900170677396,0,0.2380160628921298,1.0,[0.056651648133993149],0.6972060799598694
2014-06-18 07:14:00,0.2221066790247652,0,0.4330476087903288,1.0,[0.18753021955490112],0.655154287815094
2014-06-18 07:19:00,0.2111991500039561,0,0.4871397162298696,1.0,[0.23730508983135223],0.6983388662338257
2014-06-18 07:24:00,0.21147042533711616,0,0.4451140163247186,1.0,[0.19812649488449097],0.6565844416618347
2014-06-18 07:29:00,0.2276113076601372,0,0.4052472071256294,1.0,[0.16422529518604279],0.6328585147857666
2014-06-18 07:34:00,0.2074352047563608,0,0.39848463319529936,1.0,[0.15879000723361969],0.6059198379516602
2014-06-18 07:39:00,0.21422839122424286,0,0.32489585918774444,1.0,[0.10555732250213623],0.5391242504119873
2014-06-18 07:44:00,0.2252150422172237,0,0.282885467426331,1.0,[0.080024182796478271],0.5081005096435547
2014-06-18 07:49:00,0.21299634908614126,0,0.2573548402887824,1.0,[0.066231518983840942],0.4703511893749237
2014-06-18 07:54:00,0.2026087644538888,0,0.22538724513435276,1.0,[0.050799410790205002],0.4279960095882416
2014-06-18 07:59:00,0.2454137513987634,0,0.16336226364449527,1.0,[0.026687229052186012],0.40877601504325867
2014-06-18 08:04:00,0.3720202100123204,0,0.11101758958446611,1.0,[0.012324904091656208],0.4830377995967865
2014-06-18 08:09:00,0.6835008081744299,0,-0.15069250434142212,1.0,[0.022708237171173096],0.5328083038330078
2014-06-18 08:14:00,0.2195747759152716,0,0.1525003645609552,1.0,[0.023256359621882439],0.3720751404762268
2014-06-18 08:19:00,0.21936001627651994,0,0.10854420811923202,1.0,[0.011781847104430199],0.32790422439575195
2014-06-18 08:24:00,0.20810208995037924,0,0.07537110369509806,1.0,[0.0056808027438819408],0.2834731936454773
2014-06-18 08:29:00,0.2275095794102021,0,0.035455920944564734,1.0,[0.0012571227271109819],0.26296550035476685
2014-06-18 08:34:00,0.2163307750562332,0,0.015628657307276944,1.0,[0.0002442547120153904],0.23195943236351013
2014-06-18 08:39:00,0.20674571328457908,0,-0.034975528052416605,0.9999999999999996,[0.0012232876615598798],0.17177018523216248
2014-06-18 08:44:00,0.2333080896564976,0,-0.057081443948413496,0.9999993190239824,[0.0032582913991063833],0.1762266457080841
2014-06-18 08:49:00,0.1937923161261882,0,-0.03723737876351729,0.994455120091992,[0.0013866221997886896],0.1565549373626709
2014-06-18 08:54:00,0.2072656576731358,0,-0.09015448142077068,0.59572059699071,[0.0081278309226036072],0.11711117625236511
2014-06-18 08:59:00,0.2420793254286715,0,-0.08295566629476037,0.8460579364940441,[0.0068816435523331165],0.15912365913391113
2014-06-18 09:04:00,0.3708107741519819,0,-0.07886537629813056,0.05165118701588045,[0.0062197479419410229],0.2919453978538513
2014-06-18 09:09:00,0.523957002859694,0,-0.10364385316906599,2.489879646250248e-05,[0.010742050595581532],0.42031314969062805
2014-06-18 09:14:00,0.22073899922008344,0,0.1743627864397066,0.0017248040155469768,[0.030402384698390961],0.39510178565979004
2014-06-18 09:19:00,0.2136632342801596,0,0.0045949677957986546,0.0005226725991969161,[2.1113719412824139e-05],0.21825820207595825
2014-06-18 09:24:00,0.2119677634479094,0,-0.034382370257525496,5.904456055105811e-05,[0.0011821475345641375],0.1775853931903839
2014-06-18 09:29:00,0.22179019113607848,0,-0.04675322433538878,3.387655712694393e-05,[0.0021858643740415573],0.1750369668006897
2014-06-18 09:34:00,0.2125216172531112,0,-0.03861067159919579,8.092339468823706e-05,[0.0014907836448401213],0.1739109456539154
2014-06-18 09:39:00,0.20880288456104254,0,-0.07479778502605414,1.3312408655652419e-05,[0.0055947075597941875],0.1340050995349884
2014-06-18 09:44:00,0.229657175797719,0,-0.08300286795546435,1.9176522207176028e-05,[0.0068894755095243454],0.14665430784225464
2014-06-18 09:49:00,0.2108035401430977,0,-0.06129354396733172,5.184164969485039e-05,[0.0037568982224911451],0.149509996175766
2014-06-18 09:54:00,0.2026200675927705,0,-0.06407720684638682,0.00010340058173696764,[0.0041058892384171486],0.13854286074638367
2014-06-18 09:59:00,0.2526703665607939,0,-0.08674510220227338,0.00022016273132241526,[0.0075247148051857948],0.1659252643585205
2014-06-18 10:04:00,0.3676119858484701,0,-0.07392896358780421,9.976386383669933e-11,[0.0054654898121953011],0.2936830222606659
2014-06-18 10:09:00,0.4631009031207966,0,-0.048224233475487155,1.6245893519339916e-12,[0.0023255774285644293],0.41487666964530945
2014-06-18 10:14:00,0.22383605927366027,0,0.17826906353098146,2.9747466500085196e-06,[0.031779855489730835],0.4021051228046417
2014-06-18 10:19:00,0.2091758881441376,0,0.029319849170086648,0.00012779030968823601,[0.00085965375183150172],0.23849573731422424
2014-06-18 10:24:00,0.20953758858835092,0,-0.0038010706821619555,0.000561488884302519,[1.4448190995608456e-05],0.20573651790618896
2014-06-18 10:29:00,0.2205694521368585,0,-0.014335652679308447,0.00516771652910486,[0.0002055107761407271],0.20623379945755005
2014-06-18 10:34:00,0.20833945586689415,0,0.003831413245120624,0.0583364709305797,[1.4679751075163949e-05],0.21217086911201477
2014-06-18 10:39:00,0.2118095195035661,0,-0.027124110434504828,0.11962105721485072,[0.00073571718530729413],0.18468540906906128
2014-06-18 10:44:00,0.2199590826372484,0,-0.023221286569056865,0.23939324799521455,[0.00053922802908346057],0.19673779606819153
2014-06-18 10:49:00,0.21140260650382608,0,-0.019859265820842686,0.5213206342103256,[0.00039439057582058012],0.1915433406829834
2014-06-18 10:54:00,0.214974398390433,0,-0.024239922539374043,0.7350577672798191,[0.00058757408987730742],0.19073447585105896
2014-06-18 10:59:00,0.2407907675961614,0,-0.012662274763977549,0.8503385341879521,[0.00016033324936870486],0.22812849283218384
2014-06-18 11:04:00,0.3783273615082908,0,-0.06516938583461529,0.03921295560862259,[0.0042470498010516167],0.31315797567367554
2014-06-18 11:09:00,0.670310045099524,0,-0.23588904223468632,7.883753413429062e-07,[0.055643629282712936],0.43442100286483765
2014-06-18 11:14:00,0.22623232471657376,0,0.12375881803321262,0.0004233298863288715,[0.015316246077418327],0.3499911427497864
2014-06-18 11:19:00,0.21806015530512812,0,-0.020663251075010325,0.00032574575693988805,[0.00042696975287981331],0.1973969042301178
2014-06-18 11:24:00,0.20301567745362886,0,0.001023568390258467,0.0002890248743665502,[1.0477070873093908e-06],0.20403924584388733
2014-06-18 11:29:00,0.22705745385493545,0,-0.01636948870028762,0.0004535373824845479,[0.00026796027668751776],0.21068796515464783
2014-06-18 11:34:00,0.2080229679782076,0,-0.0009142915446443689,0.0011010612439912304,[8.3592721011882531e-07],0.20710867643356323
2014-06-18 11:39:00,0.21159475986481446,0,-0.03330242578507203,0.0006509748598589882,[0.0011090516345575452],0.17829233407974243
2014-06-18 11:44:00,0.2313526466299691,0,-0.0298184349943795,0.0005216667444053469,[0.00088913878425955772],0.2015342116355896
2014-06-18 11:49:00,0.20317392139797225,0,-0.010210112623024126,0.0005520291123732868,[0.00010424638458061963],0.19296380877494812
2014-06-18 11:54:00,0.2168733257225531,0,-0.041842736618854376,0.0013832676534256683,[0.0017508151941001415],0.17503058910369873
2014-06-18 11:59:00,0.2496524284793887,0,-0.009686214776233187,0.3494625748520578,[9.3822796770837158e-05],0.23996621370315552
2014-06-18 12:04:00,0.3581399554656328,0,-0.003057056133586311,0.03233866152109688,[9.3456319518736564e-06],0.3550828993320465
2014-06-18 12:09:00,0.6773292943450396,0,-0.22729822244371822,1.2166866069085458e-05,[0.051664486527442932],0.4500310719013214
2014-06-18 12:14:00,0.2258480179945971,0,0.13167086356477484,0.003280969170558423,[0.017337216064333916],0.35751888155937195
2014-06-18 12:19:00,0.21951826022086326,0,0.025976612110755998,0.012830463081243249,[0.00067478441633284092],0.24549487233161926
2014-06-18 12:24:00,0.2086333374778176,0,0.04711734845243448,0.04653563770025371,[0.00222004484385252],0.2557506859302521
2014-06-18 12:29:00,0.22471770410643035,0,0.03627294535531586,0.18969334163932516,[0.0013157264329493046],0.2609906494617462
2014-06-18 12:34:00,0.21766454544426986,0,0.03811948928473405,0.4610799963734332,[0.0014530959306284785],0.2557840347290039
2014-06-18 12:39:00,0.2068813509511591,0,0.020519607586896332,0.6008296742312472,[0.00042105457396246493],0.22740095853805542
2014-06-18 12:44:00,0.2175854234720982,0,0.015611788747140087,0.8203817357256338,[0.00024372775806114078],0.23319721221923828
2014-06-18 12:49:00,0.20546845859095067,0,0.0036970251221993544,0.8571290910888643,[1.3667977327713743e-05],0.20916548371315002
2014-06-18 12:54:00,0.21443184772411292,0,-0.012281085642966677,0.8328481347372432,[0.00015082517347764224],0.20215076208114624
2014-06-18 12:59:00,0.23459664748900766,0,0.01942171884781485,0.9999312198211122,[0.00037720287218689919],0.2540183663368225
2014-06-18 13:04:00,0.370844683568627,0,-0.01599710337415372,0.9825131830701506,[0.000255907594691962],0.35484758019447327
2014-06-18 13:09:00,0.7626227803461021,0,-0.29708669259471354,0.05342325978897289,[0.088260501623153687],0.46553608775138855
2014-06-18 13:14:00,0.2319743192684608,0,0.164723201941256,0.39762333911447745,[0.027133733034133911],0.3966975212097168
2014-06-18 13:19:00,0.2106792056153995,0,7.462267172514414e-05,0.24940074993969863,[5.5688929023745004e-09],0.21075382828712463
2014-06-18 13:24:00,0.20317392139797225,0,0.028731509157371382,0.21622003705518655,[0.00082549965009093285],0.23190543055534363
2014-06-18 13:29:00,0.2293972036034407,0,0.014910761436766201,0.1976839003907387,[0.0002223306946689263],0.2443079650402069
2014-06-18 13:34:00,0.21072441817092602,0,0.015834803573611334,0.1983185338008674,[0.00025074114091694355],0.22655922174453735
2014-06-18 13:39:00,0.20853160922788253,0,-0.005107215097175738,0.17135432424913133,[2.6083584089064971e-05],0.2034243941307068
2014-06-18 13:44:00,0.2231352646629969,0,-0.003821672944323201,0.19728127846699395,[1.4605168871639762e-05],0.2193135917186737
2014-06-18 13:49:00,0.20555888370200406,0,9.642287567843133e-05,0.13974199466492065,[9.297860259493973e-09],0.2056553065776825
2014-06-18 13:54:00,0.2125329203919928,0,-0.022562635691599137,0.12416426542056436,[0.00050907261902466416],0.18997028470039368
2014-06-18 13:59:00,0.2539815306710673,0,-0.016604110603280153,0.9815067246245495,[0.00027569648227654397],0.23737742006778717
2014-06-18 14:04:00,0.3651365984333849,0,0.02118855229484079,0.6654831886539088,[0.00044895496102981269],0.3863251507282257
2014-06-18 14:09:00,0.6829808637858733,0,-0.20552155230058278,0.025994916895705766,[0.042239096015691757],0.4774593114852905
2014-06-18 14:14:00,0.2262662341332187,0,0.12406566837074859,0.19925701480271518,[0.015392289496958256],0.3503319025039673
2014-06-18 14:19:00,0.21081484328197936,0,0.043278207674746716,0.302399845881115,[0.0018730028532445431],0.2540930509567261
2014-06-18 14:24:00,0.21998168891501169,0,0.025283765138867098,0.34133636567486936,[0.00063926895381882787],0.24526545405387878
2014-06-18 14:29:00,0.21426230064088791,0,0.053206420033626856,0.603820164069673,[0.0028309226036071777],0.26746872067451477
2014-06-18 14:34:00,0.2119677634479094,0,0.024551841473431535,0.7226254095828388,[0.00060279277386143804],0.23651960492134094
2014-06-18 14:39:00,0.2074352047563608,0,0.009027168977159716,0.7560023677904604,[8.1489764852449298e-05],0.2164623737335205
2014-06-18 14:44:00,0.22121373105311345,0,0.007068601367235666,0.8497336893276625,[4.9965165089815855e-05],0.22828233242034912
2014-06-18 14:49:00,0.22437860993998032,0,-0.00785630373613816,0.8714461799861994,[6.1721599195152521e-05],0.21652230620384216
2014-06-18 14:54:00,0.19946649184478527,0,0.017894451711046644,0.8641859507339111,[0.00032021122751757503],0.2173609435558319
2014-06-18 14:59:00,0.2469848877033152,0,-0.008263740523711621,0.9996409717738036,[6.8289351474959403e-05],0.23872114717960358
2014-06-18 15:04:00,0.37199760373455704,0,0.0017445594467478953,0.9753871106005176,[3.0435187454713741e-06],0.37374216318130493
2014-06-18 15:09:00,0.7650642583445423,0,-0.28373046613491704,0.03503105810984353,[0.080502964556217194],0.48133379220962524
2014-06-18 15:14:00,0.22961196324219235,0,0.1536816654504346,0.37091602552552816,[0.023618053644895554],0.38329362869262695
2014-06-18 15:19:00,0.2082603338947225,0,-0.007730162500374366,0.1506817086813962,[5.9755315305665135e-05],0.20053017139434814
2014-06-18 15:24:00,0.21688462886143475,0,0.0005318364210054327,0.09491484059164867,[2.8285094799684884e-07],0.21741646528244019
2014-06-18 15:29:00,0.2312283121022708,0,0.01243671253590517,0.10170480868450671,[0.00015467194316443056],0.24366502463817596
2014-06-18 15:34:00,0.19514869279198832,0,0.014749689633319907,0.11835770597467299,[0.00021755338821094483],0.20989838242530823
2014-06-18 15:39:00,0.211063512337376,0,-0.03054372288005483,0.07422098246482967,[0.00093291944358497858],0.18051978945732117
2014-06-18 15:44:00,0.2233161148851036,0,-0.005716335517656712,0.04292819461680697,[3.2676529372110963e-05],0.2175997793674469
2014-06-18 15:49:00,0.214974398390433,0,-0.012380594984671284,0.03804685619926074,[0.00015327925211749971],0.20259380340576172
2014-06-18 15:54:00,0.22197104135818516,0,-0.024566418326568945,0.018931464941159826,[0.00060350861167535186],0.1974046230316162
2014-06-18 15:59:00,0.23081009596364915,0,0.009344379010029435,0.90658162733863,[8.7317515863105655e-05],0.2401544749736786
2014-06-18 16:04:00,0.3779769642029591,0,-0.011331717458803237,0.27684314820911937,[0.00012840758427046239],0.3666452467441559
2014-06-18 16:09:00,0.4485989759356173,0,0.0464559247105924,0.5138605982508523,[0.0021581524051725864],0.4950549006462097
2014-06-18 16:14:00,0.2256784709113721,0,0.22435075324596127,0.9956392614064188,[0.050333257764577866],0.4500292241573334
2014-06-18 16:19:00,0.2106679024765177,0,0.11219069933203027,0.9999202969239289,[0.012586751952767372],0.322858601808548
2014-06-18 16:24:00,0.2144205445852313,0,0.07533977679347659,0.9999961913542288,[0.0056760823354125023],0.2897603213787079
2014-06-18 16:29:00,0.21751760463880815,0,0.07879130024743758,0.9999999952546129,[0.0062080696225166321],0.2963089048862457
2014-06-18 16:34:00,0.20937934464400765,0,0.07127273136192802,0.9999999999831604,[0.0050798021256923676],0.28065207600593567
2014-06-18 16:39:00,0.2124651015587028,0,0.037622696083051355,0.999999999999715,[0.0014154667733237147],0.25008779764175415
2014-06-18 16:44:00,0.2252037390783421,0,0.029680861561001165,0.9999999999999977,[0.00088095362298190594],0.25488460063934326
2014-06-18 16:49:00,0.21316589616936624,0,0.038212789066610936,0.9999999999999999,[0.0014602174051105976],0.2513786852359772
2014-06-18 16:54:00,0.20491460478574894,0,0.02748266839712002,1.0,[0.00075529736932367086],0.23239727318286896
2014-06-18 16:59:00,0.2370494286263295,0,0.013192566231458591,0.9999999999999999,[0.00017404375830665231],0.2502419948577881
2014-06-18 17:04:00,0.37831605836940907,0,-0.041739954205285534,0.9999998799981167,[0.0017422226956114173],0.33657610416412354
2014-06-18 17:09:00,0.7575137615715885,0,-0.2887278497731113,0.6971399036743162,[0.083363771438598633],0.4687859117984772
2014-06-18 17:14:00,0.2287529246871856,0,0.13355039190598456,0.8827132040819501,[0.017835706472396851],0.36230331659317017
2014-06-18 17:19:00,0.2158108306676764,0,-0.06441986091441101,0.31929407707436486,[0.0041499189101159573],0.15139096975326538
2014-06-18 17:24:00,0.21308677419719446,0,-0.04579081162509668,0.033958380088221496,[0.002096798038110137],0.16729596257209778
2014-06-18 17:29:00,0.23334199907314254,0,-0.04581201793682052,0.00262350894615182,[0.0020987403113394976],0.18752998113632202
2014-06-18 17:34:00,0.2082829401724859,0,-0.04728465535574394,0.00011553850848244895,[0.0022358393762260675],0.16099828481674194
2014-06-18 17:39:00,0.214974398390433,0,-0.06596347190537136,5.089781822675832e-07,[0.004351180512458086],0.14901092648506165
2014-06-18 17:44:00,0.2214624001085101,0,-0.036070407777958946,9.34251853657031e-09,[0.0013010741677135229],0.18539199233055115
2014-06-18 17:49:00,0.21861400911032994,0,-0.05052357622802098,8.952327767985935e-11,[0.0025526320096105337],0.16809043288230896
2014-06-18 17:54:00,0.19928564162267864,0,-0.03097881407751263,1.9917112403788906e-10,[0.00095968687674030662],0.16830682754516602
2014-06-18 17:59:00,0.239377875235953,0,-0.03483818879453149,0.00047603492779746404,[0.0012136991135776043],0.2045396864414215
2014-06-18 18:04:00,0.3752529077324773,0,-0.024021869162073273,1.4114495106021252e-07,[0.00057704997016116977],0.35123103857040405
2014-06-18 18:09:00,0.4536627821546042,0,0.02924341038651823,2.591283398567512e-05,[0.00085517700063064694],0.48290619254112244
2014-06-18 18:14:00,0.22438991307886194,0,0.21342637896863867,0.1495820949210125,[0.045550819486379623],0.4378162920475006
2014-06-18 18:19:00,0.210181867504606,0,0.09801458773564364,0.7356040183128529,[0.0096068605780601501],0.30819645524024963
2014-06-18 18:24:00,0.20801166483932584,0,0.07096003702110201,0.9773131015518459,[0.0050353258848190308],0.27897170186042786
