timestamp,value,error_prediction,anomaly_score,prediction
2014-04-08 13:10:00,0.0,0.0,0.7391756071797937,[[ 0.]]
2014-04-08 13:15:00,0.0,0.0,0.7391720337993052,[[ 0.]]
2014-04-08 13:20:00,0.0,0.0,0.739168463815681,[[ 0.]]
2014-04-08 13:25:00,0.0,0.0,0.7391648972240802,[[ 0.]]
2014-04-08 13:30:00,0.0,0.0,0.7391613340196712,[[ 0.]]
2014-04-08 13:35:00,0.0,0.0,0.7391577741976316,[[ 0.]]
2014-04-08 13:40:00,0.0,0.0,0.739154217753148,[[ 0.]]
2014-04-08 13:45:00,0.0,0.0,0.7391506646814165,[[ 0.]]
2014-04-08 13:50:00,0.0,0.0,0.739147114977642,[[ 0.]]
2014-04-08 13:55:00,0.0,0.0,0.7391435686370383,[[ 0.]]
2014-04-08 14:00:00,0.0,0.0,0.7391400256548291,[[ 0.]]
2014-04-08 14:05:00,0.0,0.0,0.7391364860262457,[[ 0.]]
2014-04-08 14:10:00,0.0,0.0,0.73913294974653,[[ 0.]]
2014-04-08 14:15:00,0.0,0.0,0.7391294168109319,[[ 0.]]
2014-04-08 14:20:00,0.0,0.0,0.7391258872147105,[[ 0.]]
2014-04-08 14:25:00,0.0,0.0,0.739122360953134,[[ 0.]]
2014-04-08 14:30:00,0.0,0.0,0.7391188380214794,[[ 0.]]
2014-04-08 14:35:00,0.0,0.0,0.7391153184150325,[[ 0.]]
2014-04-08 14:40:00,0.0,0.0,0.7391118021290886,[[ 0.]]
2014-04-08 14:45:00,0.0,0.0,0.7391082891589508,[[ 0.]]
2014-04-08 14:50:00,0.0,0.0,0.7391047794999321,[[ 0.]]
2014-04-08 14:55:00,0.0,0.0,0.7391012731473537,[[ 0.]]
2014-04-08 15:00:00,0.0,0.0,0.7390977700965461,[[ 0.]]
2014-04-08 15:05:00,0.0,0.0,0.7390942703428478,[[ 0.]]
2014-04-08 15:10:00,0.0,0.0,0.7390907738816072,[[ 0.]]
2014-04-08 15:15:00,0.0,0.0,0.7390872807081801,[[ 0.]]
2014-04-08 15:20:00,0.0,0.0,0.7390837908179324,[[ 0.]]
2014-04-08 15:25:00,0.0,0.0,0.7390803042062375,[[ 0.]]
2014-04-08 15:30:00,0.0,0.0,0.7390768208684785,[[ 0.]]
2014-04-08 15:35:00,0.0,0.0,0.7390733408000465,[[ 0.]]
2014-04-08 15:40:00,0.0,0.0,0.7390698639963411,[[ 0.]]
2014-04-08 15:45:00,0.0,0.0,0.7390663904527716,[[ 0.]]
2014-04-08 15:50:00,0.0,0.0,0.7390629201647545,[[ 0.]]
2014-04-08 15:55:00,0.0,0.0,0.7390594531277159,[[ 0.]]
2014-04-08 16:00:00,0.0,0.0,0.7390559893370898,[[ 0.]]
2014-04-08 16:05:00,0.0,0.0,0.7390525287883196,[[ 0.]]
2014-04-08 16:10:00,0.0,0.0,0.7390490714768563,[[ 0.]]
2014-04-08 16:15:00,0.0,0.0,0.7390456173981599,[[ 0.]]
2014-04-08 16:20:00,0.0,0.0,0.7390421665476987,[[ 0.]]
2014-04-08 16:25:00,0.0,0.0,0.7390387189209496,[[ 0.]]
2014-04-08 16:30:00,0.0,0.0,0.7390352745133981,[[ 0.]]
2014-04-08 16:35:00,0.0,0.0,0.7390318333205376,[[ 0.]]
2014-04-08 16:40:00,0.0,0.0,0.7390283953378702,[[ 0.]]
2014-04-08 16:45:00,0.0,0.0,0.7390249605609066,[[ 0.]]
2014-04-08 16:50:00,0.0,0.0,0.7390215289851658,[[ 0.]]
2014-04-08 16:55:00,0.0,0.0,0.7390181006061747,[[ 0.]]
2014-04-08 17:00:00,0.0,0.0,0.739014675419469,[[ 0.]]
2014-04-08 17:05:00,0.0,0.0,0.7390112534205925,[[ 0.]]
2014-04-08 17:10:00,0.0,0.0,0.7390078346050974,[[ 0.]]
2014-04-08 17:15:00,0.0,0.0,0.7390044189685442,[[ 0.]]
2014-04-08 17:20:00,0.0,0.0,0.7390010065065015,[[ 0.]]
2014-04-08 17:25:00,0.0,0.0,0.738997597214546,[[ 0.]]
2014-04-08 17:30:00,0.0,0.0,0.738994191088263,[[ 0.]]
2014-04-08 17:35:00,0.0,0.0,0.7389907881232459,[[ 0.]]
2014-04-08 17:40:00,0.0,0.0,0.738987388315096,[[ 0.]]
2014-04-08 17:45:00,0.0,0.0,0.7389839916594231,[[ 0.]]
2014-04-08 17:50:00,0.0,0.0,0.7389805981518448,[[ 0.]]
2014-04-08 17:55:00,0.0,0.0,0.738977207787987,[[ 0.]]
2014-04-08 18:00:00,0.0,0.0,0.7389738205634838,[[ 0.]]
2014-04-08 18:05:00,0.1927791479,-0.1927791479,0.6636711429374091,[[ 0.]]
2014-04-08 18:10:00,0.1932133915,-0.1932133915,0.5808918915958662,[[ 0.]]
2014-04-08 18:15:00,0.0,0.0,0.5808136657049963,[[ 0.]]
2014-04-08 18:20:00,0.0,0.0,0.5807354403430146,[[ 0.]]
2014-04-08 18:25:00,0.0,0.0,0.5806572155081839,[[ 0.]]
2014-04-08 18:30:00,0.0,0.0,0.5805789911987752,[[ 0.]]
2014-04-08 18:35:00,0.0,0.0,0.5805007674130677,[[ 0.]]
2014-04-08 18:40:00,0.0,0.0,0.580422544149349,[[ 0.]]
2014-04-08 18:45:00,0.0,0.0,0.580344321405915,[[ 0.]]
2014-04-08 18:50:00,0.0,0.0,0.5802660991810697,[[ 0.]]
2014-04-08 18:55:00,0.0,0.0,0.6634542324888049,[[ 0.]]
2014-04-08 19:00:00,0.0,0.0,0.7395399416340152,[[ 0.]]
2014-04-08 19:05:00,0.0,0.0,0.7395365689579954,[[ 0.]]
2014-04-08 19:10:00,0.0,0.0,0.7395331993852324,[[ 0.]]
2014-04-08 19:15:00,0.0,0.0,0.739529832911446,[[ 0.]]
2014-04-08 19:20:00,0.0,0.0,0.7395264695323632,[[ 0.]]
2014-04-08 19:25:00,0.1720586419,-0.1720586419,0.6723039639313302,[[ 0.]]
2014-04-08 19:30:00,0.1765763321,-0.1765763321,0.5969247743037025,[[ 0.]]
2014-04-08 19:35:00,0.0,0.0,0.5968544249102503,[[ 0.]]
2014-04-08 19:40:00,0.0,0.0,0.5967840760281657,[[ 0.]]
2014-04-08 19:45:00,0.0,0.0,0.5967137276550661,[[ 0.]]
2014-04-08 19:50:00,0.0,0.0,0.596643379788576,[[ 0.]]
2014-04-08 19:55:00,0.0,0.0,0.5965730324263283,[[ 0.]]
2014-04-08 20:00:00,0.0,0.0,0.5965026855659641,[[ 0.]]
2014-04-08 20:05:00,0.0,0.0,0.5964323392051323,[[ 0.]]
2014-04-08 20:10:00,0.0,0.0,0.5963619933414896,[[ 0.]]
2014-04-08 20:15:00,0.0,0.0,0.6704042800846564,[[ 0.]]
2014-04-08 20:20:00,0.0,0.0,0.7400400496147457,[[ 0.]]
2014-04-08 20:25:00,0.0,0.0,0.7400367028033588,[[ 0.]]
2014-04-08 20:30:00,0.0,0.0,0.7400333590492778,[[ 0.]]
2014-04-08 20:35:00,0.0,0.0,0.7400300183483159,[[ 0.]]
2014-04-08 20:40:00,0.4773179192,-0.4773179192,0.5387733868072813,[[ 0.]]
2014-04-08 20:45:00,0.4503359534,-0.4503359534,0.3381658537179676,[[ 0.]]
2014-04-08 20:50:00,0.0,0.0,0.33799572557990665,[[ 0.]]
2014-04-08 20:55:00,0.0,0.0,0.3378256338340516,[[ 0.]]
2014-04-08 21:00:00,0.0,0.0,0.3376555785043016,[[ 0.]]
2014-04-08 21:05:00,0.0,0.0,0.3374855596145442,[[ 0.]]
2014-04-08 21:10:00,0.0,0.0,0.3373155771886547,[[ 0.]]
2014-04-08 21:15:00,0.0,0.0,0.3371456312504968,[[ 0.]]
2014-04-08 21:20:00,0.0,0.0,0.336975721823922,[[ 0.]]
2014-04-08 21:25:00,0.0,0.0,0.3368058489327699,[[ 0.]]
2014-04-08 21:30:00,0.0,0.0,0.5510039833536351,[[ 0.]]
2014-04-08 21:35:00,0.0,0.0,0.7411727752197413,[[ 0.]]
2014-04-08 21:40:00,0.0,0.0,0.7411694196343046,[[ 0.]]
2014-04-08 21:45:00,0.0,0.0,0.7411660670941824,[[ 0.]]
2014-04-08 21:50:00,0.0,0.0,0.7411627175952316,[[ 0.]]
2014-04-08 21:55:00,0.0,0.0,0.7411593711333164,[[ 0.]]
2014-04-08 22:00:00,0.0,0.0,0.7411560277043088,[[ 0.]]
2014-04-08 22:05:00,0.0,0.0,0.7411526873040875,[[ 0.]]
2014-04-08 22:10:00,0.0,0.0,0.7411493499285396,[[ 0.]]
2014-04-08 22:15:00,0.0,0.0,0.741146015573559,[[ 0.]]
2014-04-08 22:20:00,0.0,0.0,0.7411426842350473,[[ 0.]]
2014-04-08 22:25:00,0.0,0.0,0.7411393559089132,[[ 0.]]
2014-04-08 22:30:00,0.1091482958,-0.1091482958,0.6988267139884456,[[ 0.]]
2014-04-08 22:35:00,0.1513875835,-0.1513875835,0.6354655218617344,[[ 0.]]
2014-04-08 22:40:00,0.0,0.0,0.6354136538700119,[[ 0.]]
2014-04-08 22:45:00,2.7086919656,-2.7086919656,0.0036339500764562827,[[ 0.]]
2014-04-08 22:50:00,2.3735355912,-2.3735355912,1.0232807956533918e-07,[[ 0.]]
2014-04-08 22:55:00,0.0,0.0,1.0097668801112292e-07,[[ 0.]]
2014-04-08 23:00:00,0.0,0.0,9.964255631711438e-08,[[ 0.]]
2014-04-08 23:05:00,0.0,0.0,9.832547220867127e-08,[[ 0.]]
2014-04-08 23:10:00,0.0,0.0,9.702522563159732e-08,[[ 0.]]
2014-04-08 23:15:00,0.0,0.0,9.574160908520923e-08,[[ 0.]]
2014-04-08 23:20:00,0.0,0.0,1.7855194056615176e-07,[[ 0.]]
2014-04-08 23:25:00,0.0,0.0,4.169200615855573e-07,[[ 0.]]
2014-04-08 23:30:00,0.0,0.0,4.119309877648192e-07,[[ 0.]]
2014-04-08 23:35:00,0.0,0.0,0.024677807229218196,[[ 0.]]
2014-04-08 23:40:00,0.0,0.0,0.7369284246522884,[[ 0.]]
2014-04-08 23:45:00,0.0,0.0,0.7369251131130737,[[ 0.]]
2014-04-08 23:50:00,0.0,0.0,0.7369218045481214,[[ 0.]]
2014-04-08 23:55:00,0.0,0.0,0.7369184989534268,[[ 0.]]
2014-04-09 00:00:00,0.0,0.0,0.7369151963249921,[[ 0.]]
2014-04-09 00:05:00,0.0,0.0,0.7369118966588271,[[ 0.]]
2014-04-09 00:10:00,0.0,0.0,0.7369085999509484,[[ 0.]]
2014-04-09 00:15:00,0.0,0.0,0.7369053061973798,[[ 0.]]
2014-04-09 00:20:00,0.0,0.0,0.7369020153941523,[[ 0.]]
2014-04-09 00:25:00,0.0,0.0,0.736898727537304,[[ 0.]]
2014-04-09 00:30:00,0.0,0.0,0.73689544262288,[[ 0.]]
2014-04-09 00:35:00,0.0,0.0,0.7368921606469327,[[ 0.]]
2014-04-09 00:40:00,0.0,0.0,0.7368888816055212,[[ 0.]]
2014-04-09 00:45:00,0.0,0.0,0.7368856054947119,[[ 0.]]
2014-04-09 00:50:00,0.0,0.0,0.7368823323105783,[[ 0.]]
2014-04-09 00:55:00,0.0,0.0,0.7368790620492006,[[ 0.]]
2014-04-09 01:00:00,0.0,0.0,0.7368757947066662,[[ 0.]]
2014-04-09 01:05:00,0.0,0.0,0.7368725302790696,[[ 0.]]
2014-04-09 01:10:00,0.0,0.0,0.736869268762512,[[ 0.]]
2014-04-09 01:15:00,0.0,0.0,0.7368660101531016,[[ 0.]]
2014-04-09 01:20:00,0.0,0.0,0.7368627544469538,[[ 0.]]
2014-04-09 01:25:00,0.0,0.0,0.7368595016401907,[[ 0.]]
2014-04-09 01:30:00,0.0,0.0,0.736856251728941,[[ 0.]]
2014-04-09 01:35:00,0.0,0.0,0.7368530047093409,[[ 0.]]
2014-04-09 01:40:00,0.0,0.0,0.736849760577533,[[ 0.]]
2014-04-09 01:45:00,0.0,0.0,0.7368465193296673,[[ 0.]]
2014-04-09 01:50:00,0.0,0.0,0.7368432809618999,[[ 0.]]
2014-04-09 01:55:00,0.0,0.0,0.7368400454703942,[[ 0.]]
2014-04-09 02:00:00,0.0,0.0,0.7368368128513203,[[ 0.]]
2014-04-09 02:05:00,0.0,0.0,0.7368335831008551,[[ 0.]]
2014-04-09 02:10:00,0.0,0.0,0.7368303562151824,[[ 0.]]
2014-04-09 02:15:00,0.0,0.0,0.7368271321904927,[[ 0.]]
2014-04-09 02:20:00,0.0,0.0,0.7368239110229831,[[ 0.]]
2014-04-09 02:25:00,0.0,0.0,0.7368206927088574,[[ 0.]]
2014-04-09 02:30:00,0.0,0.0,0.7368174772443266,[[ 0.]]
2014-04-09 02:35:00,0.1782395809,-0.1782395809,0.6686626459261853,[[ 0.]]
2014-04-09 02:40:00,0.1530750602,-0.1530750602,0.6051158556241074,[[ 0.]]
2014-04-09 02:45:00,0.0,0.0,0.6050532651429892,[[ 0.]]
2014-04-09 02:50:00,0.0,0.0,0.6049906752744495,[[ 0.]]
2014-04-09 02:55:00,0.0,0.0,0.6049280860160201,[[ 0.]]
2014-04-09 03:00:00,0.0,0.0,0.6048654973652396,[[ 0.]]
2014-04-09 03:05:00,0.0,0.0,0.6048029093196532,[[ 0.]]
2014-04-09 03:10:00,0.0,0.0,0.604740321876813,[[ 0.]]
2014-04-09 03:15:00,0.0,0.0,0.6046777350342782,[[ 0.]]
2014-04-09 03:20:00,0.0,0.0,0.6046151487896141,[[ 0.]]
2014-04-09 03:25:00,0.0,0.0,0.6787167487483033,[[ 0.]]
2014-04-09 03:30:00,0.0,0.0,0.7372785097071424,[[ 0.]]
2014-04-09 03:35:00,0.0,0.0,0.7372753106845565,[[ 0.]]
2014-04-09 03:40:00,0.0,0.0,0.7372721144773322,[[ 0.]]
2014-04-09 03:45:00,0.0,0.0,0.7372689210817547,[[ 0.]]
2014-04-09 03:50:00,0.0,0.0,0.737265730494116,[[ 0.]]
2014-04-09 03:55:00,0.0,0.0,0.7372625427107147,[[ 0.]]
2014-04-09 04:00:00,0.0,0.0,0.7372593577278557,[[ 0.]]
2014-04-09 04:05:00,0.0,0.0,0.7372561755418503,[[ 0.]]
2014-04-09 04:10:00,0.0,0.0,0.7372529961490168,[[ 0.]]
2014-04-09 04:15:00,0.0,0.0,0.7372498195456794,[[ 0.]]
2014-04-09 04:20:00,0.0,0.0,0.7372466457281688,[[ 0.]]
2014-04-09 04:25:00,0.0,0.0,0.7372434746928226,[[ 0.]]
2014-04-09 04:30:00,0.0,0.0,0.7372403064359843,[[ 0.]]
2014-04-09 04:35:00,0.0,0.0,0.737237140954004,[[ 0.]]
2014-04-09 04:40:00,0.0,0.0,0.7372339782432386,[[ 0.]]
2014-04-09 04:45:00,0.0,0.0,0.7372308183000502,[[ 0.]]
2014-04-09 04:50:00,0.0,0.0,0.7372276611208087,[[ 0.]]
2014-04-09 04:55:00,0.0,0.0,0.7372245067018892,[[ 0.]]
2014-04-09 05:00:00,0.0,0.0,0.737221355039674,[[ 0.]]
2014-04-09 05:05:00,0.0,0.0,0.7372182061305512,[[ 0.]]
2014-04-09 05:10:00,0.0,0.0,0.7372150599709152,[[ 0.]]
2014-04-09 05:15:00,0.0,0.0,0.737211916557167,[[ 0.]]
2014-04-09 05:20:00,0.0,0.0,0.7372087758857135,[[ 0.]]
2014-04-09 05:25:00,0.0,0.0,0.7372056379529683,[[ 0.]]
2014-04-09 05:30:00,0.0,0.0,0.737202502755351,[[ 0.]]
2014-04-09 05:35:00,2.7471192045,-2.7471192045,0.008901925943590516,[[ 0.]]
2014-04-09 05:40:00,1.8645425756,-1.8645425756,7.412559979269595e-06,[[ 0.]]
2014-04-09 05:45:00,0.0,0.0,7.344449605262149e-06,[[ 0.]]
2014-04-09 05:50:00,0.0,0.0,7.276936463851413e-06,[[ 0.]]
2014-04-09 05:55:00,0.0,0.0,7.210015592118424e-06,[[ 0.]]
2014-04-09 06:00:00,0.0,0.0,7.143682066224066e-06,[[ 0.]]
2014-04-09 06:05:00,0.0,0.0,7.077931000631921e-06,[[ 0.]]
2014-04-09 06:10:00,0.0,0.0,7.012757547997239e-06,[[ 0.]]
2014-04-09 06:15:00,0.0,0.0,6.948156898722857e-06,[[ 0.]]
2014-04-09 06:20:00,0.0,0.0,6.8841242808481695e-06,[[ 0.]]
2014-04-09 06:25:00,0.0,0.0,0.0828612496224801,[[ 0.]]
2014-04-09 06:30:00,0.0,0.0,0.734113110607056,[[ 0.]]
2014-04-09 06:35:00,0.0,0.0,0.7341099782713577,[[ 0.]]
2014-04-09 06:40:00,0.0,0.0,0.7341068486513772,[[ 0.]]
2014-04-09 06:45:00,0.0,0.0,0.7341037217435847,[[ 0.]]
2014-04-09 06:50:00,0.0,0.0,0.7341005975444563,[[ 0.]]
2014-04-09 06:55:00,0.0,0.0,0.7340974760504744,[[ 0.]]
2014-04-09 07:00:00,0.0,0.0,0.7340943572581274,[[ 0.]]
2014-04-09 07:05:00,0.0,0.0,0.7340912411639096,[[ 0.]]
2014-04-09 07:10:00,0.0,0.0,0.7340881277643219,[[ 0.]]
2014-04-09 07:15:00,0.0,0.0,0.7340850170558705,[[ 0.]]
2014-04-09 07:20:00,0.0,0.0,0.7340819090350683,[[ 0.]]
2014-04-09 07:25:00,0.0,0.0,0.7340788036984338,[[ 0.]]
2014-04-09 07:30:00,0.0,0.0,0.7340757010424918,[[ 0.]]
2014-04-09 07:35:00,0.0,0.0,0.7340726010637728,[[ 0.]]
2014-04-09 07:40:00,0.0,0.0,0.7340695037588134,[[ 0.]]
2014-04-09 07:45:00,0.0,0.0,0.7340664091241564,[[ 0.]]
2014-04-09 07:50:00,0.0,0.0,0.7340633171563503,[[ 0.]]
2014-04-09 07:55:00,0.0,0.0,0.7340602278519496,[[ 0.]]
2014-04-09 08:00:00,0.0,0.0,0.7340571412075145,[[ 0.]]
2014-04-09 08:05:00,0.0,0.0,0.7340540572196119,[[ 0.]]
2014-04-09 08:10:00,0.0,0.0,0.7340509758848136,[[ 0.]]
2014-04-09 08:15:00,0.0,0.0,0.734047897199698,[[ 0.]]
2014-04-09 08:20:00,0.0,0.0,0.7340448211608489,[[ 0.]]
2014-04-09 08:25:00,0.0,0.0,0.7340417477648565,[[ 0.]]
2014-04-09 08:30:00,0.0,0.0,0.7340386770083164,[[ 0.]]
2014-04-09 08:35:00,0.0,0.0,0.7340356088878303,[[ 0.]]
2014-04-09 08:40:00,0.0,0.0,0.7340325434000057,[[ 0.]]
2014-04-09 08:45:00,0.2874505295,-0.2874505295,0.622731872213746,[[ 0.]]
2014-04-09 08:50:00,0.2749217165,-0.2749217165,0.5054945570144924,[[ 0.]]
2014-04-09 08:55:00,0.0,0.0,0.5053924969884402,[[ 0.]]
2014-04-09 09:00:00,0.0,0.0,0.5052904397420839,[[ 0.]]
2014-04-09 09:05:00,0.0,0.0,0.5051883852780823,[[ 0.]]
2014-04-09 09:10:00,0.0,0.0,0.5050863335991012,[[ 0.]]
2014-04-09 09:15:00,0.0,0.0,0.5049842847078108,[[ 0.]]
2014-04-09 09:20:00,0.0,0.0,0.5048822386068883,[[ 0.]]
2014-04-09 09:25:00,0.0,0.0,0.5047801952990156,[[ 0.]]
2014-04-09 09:30:00,0.0,0.0,0.5046781547868809,[[ 0.]]
2014-04-09 09:35:00,0.0,0.0,0.6278694472845983,[[ 0.]]
2014-04-09 09:40:00,0.0,0.0,0.7347466972752273,[[ 0.]]
2014-04-09 09:45:00,0.0,0.0,0.7347436353511843,[[ 0.]]
2014-04-09 09:50:00,0.0,0.0,0.734740576039238,[[ 0.]]
2014-04-09 09:55:00,0.0,0.0,0.7347375193360476,[[ 0.]]
2014-04-09 10:00:00,0.0,0.0,0.7347344652382778,[[ 0.]]
2014-04-09 10:05:00,0.0,0.0,0.7347314137425993,[[ 0.]]
2014-04-09 10:10:00,0.0,0.0,0.7347283648456886,[[ 0.]]
2014-04-09 10:15:00,0.0,0.0,0.7347253185442273,[[ 0.]]
2014-04-09 10:20:00,0.0,0.0,0.734722274834903,[[ 0.]]
2014-04-09 10:25:00,0.2938585596,-0.2938585596,0.6199548429930883,[[ 0.]]
2014-04-09 10:30:00,0.205389829,-0.205389829,0.5320095818464786,[[ 0.]]
2014-04-09 10:35:00,0.0,0.0,0.5319189143384884,[[ 0.]]
2014-04-09 10:40:00,0.0,0.0,0.5318282482619874,[[ 0.]]
2014-04-09 10:45:00,0.0,0.0,0.5317375836178672,[[ 0.]]
2014-04-09 10:50:00,0.0,0.0,0.5316469204070253,[[ 0.]]
2014-04-09 10:55:00,0.0,0.0,0.531556258630365,[[ 0.]]
2014-04-09 11:00:00,0.0,0.0,0.5314655982887955,[[ 0.]]
2014-04-09 11:05:00,0.0,0.0,0.5313749393832312,[[ 0.]]
2014-04-09 11:10:00,0.0,0.0,0.5312842819145929,[[ 0.]]
2014-04-09 11:15:00,0.0,0.0,0.6563426144053605,[[ 0.]]
2014-04-09 11:20:00,0.0,0.0,0.7353617934165553,[[ 0.]]
2014-04-09 11:25:00,0.0,0.0,0.7353587562377206,[[ 0.]]
2014-04-09 11:30:00,1.8255261455,-1.8255261455,0.08692607046277756,[[ 0.]]
2014-04-09 11:35:00,2.5284912417,-2.5284912417,3.228708766234156e-05,[[ 0.]]
2014-04-09 11:40:00,0.0,0.0,3.20374861225714e-05,[[ 0.]]
2014-04-09 11:45:00,0.0,0.0,3.178971257777885e-05,[[ 0.]]
2014-04-09 11:50:00,0.0,0.0,3.154375446456914e-05,[[ 0.]]
2014-04-09 11:55:00,0.0,0.0,3.129959929948356e-05,[[ 0.]]
2014-04-09 12:00:00,0.0,0.0,3.1057234678444345e-05,[[ 0.]]
2014-04-09 12:05:00,0.0,0.0,3.081664827653263e-05,[[ 0.]]
2014-04-09 12:10:00,0.0,0.0,3.057782784743335e-05,[[ 0.]]
2014-04-09 12:15:00,0.0,0.0,3.0340761222769075e-05,[[ 0.]]
2014-04-09 12:20:00,0.0,0.0,0.019283093475925495,[[ 0.]]
2014-04-09 12:25:00,0.0,0.0,0.7332522976454793,[[ 0.]]
2014-04-09 12:30:00,0.0,0.0,0.7332492490337993,[[ 0.]]
2014-04-09 12:35:00,0.0,0.0,0.7332462029890063,[[ 0.]]
2014-04-09 12:40:00,0.0,0.0,0.7332431595078599,[[ 0.]]
2014-04-09 12:45:00,0.0,0.0,0.7332401185871255,[[ 0.]]
2014-04-09 12:50:00,0.0,0.0,0.7332370802235736,[[ 0.]]
2014-04-09 12:55:00,0.0,0.0,0.7332340444139804,[[ 0.]]
2014-04-09 13:00:00,0.0,0.0,0.7332310111551273,[[ 0.]]
2014-04-09 13:05:00,0.0,0.0,0.7332279804438013,[[ 0.]]
2014-04-09 13:10:00,0.0,0.0,0.7332249522767945,[[ 0.]]
2014-04-09 13:15:00,0.0,0.0,0.7332219266509048,[[ 0.]]
2014-04-09 13:20:00,0.0,0.0,0.7332189035629351,[[ 0.]]
2014-04-09 13:25:00,0.0,0.0,0.7332158830096938,[[ 0.]]
2014-04-09 13:30:00,0.0,0.0,0.7332128649879947,[[ 0.]]
2014-04-09 13:35:00,0.0,0.0,0.7332098494946567,[[ 0.]]
2014-04-09 13:40:00,0.0,0.0,0.7332068365265045,[[ 0.]]
2014-04-09 13:45:00,0.0,0.0,0.7332038260803677,[[ 0.]]
2014-04-09 13:50:00,0.0,0.0,0.7332008181530814,[[ 0.]]
2014-04-09 13:55:00,0.0,0.0,0.7331978127414857,[[ 0.]]
2014-04-09 14:00:00,0.15898343939999998,-0.15898343939999998,0.6745876267023209,[[ 0.]]
2014-04-09 14:05:00,0.1200616371,-0.1200616371,0.627109527711754,[[ 0.]]
2014-04-09 14:10:00,0.0,0.0,0.6270616972386276,[[ 0.]]
2014-04-09 14:15:00,0.0,0.0,0.6270138676774769,[[ 0.]]
2014-04-09 14:20:00,0.0,0.0,0.6269660390257189,[[ 0.]]
2014-04-09 14:25:00,0.0,0.0,0.6269182112807761,[[ 0.]]
2014-04-09 14:30:00,0.0,0.0,0.626870384440076,[[ 0.]]
2014-04-09 14:35:00,0.0,0.0,0.6268225585010517,[[ 0.]]
2014-04-09 14:40:00,0.0,0.0,0.6267747334611415,[[ 0.]]
2014-04-09 14:45:00,0.0,0.0,0.626726909317789,[[ 0.]]
2014-04-09 14:50:00,0.0,0.0,0.689452698066372,[[ 0.]]
2014-04-09 14:55:00,0.0,0.0,0.7335547910353023,[[ 0.]]
2014-04-09 15:00:00,0.0,0.0,0.7335518030063641,[[ 0.]]
2014-04-09 15:05:00,0.2012179835,-0.2012179835,0.6581640126475455,[[ 0.]]
2014-04-09 15:10:00,0.7260495402,-0.7260495402,0.3549874401509068,[[ 0.]]
2014-04-09 15:15:00,0.4161239521,-0.4161239521,0.2066255324134807,[[ 0.]]
2014-04-09 15:20:00,0.0,0.0,0.20646238080518742,[[ 0.]]
2014-04-09 15:25:00,0.0,0.0,0.20629930757663706,[[ 0.]]
2014-04-09 15:30:00,0.0,0.0,0.20613631273996824,[[ 0.]]
2014-04-09 15:35:00,0.0,0.0,0.2059733963072693,[[ 0.]]
2014-04-09 15:40:00,0.0,0.0,0.20581055829057815,[[ 0.]]
2014-04-09 15:45:00,0.228935241,-0.228935241,0.14287341107061646,[[ 0.]]
2014-04-09 15:50:00,0.2253501016,-0.2253501016,0.09505678847337617,[[ 0.]]
2014-04-09 15:55:00,0.0,0.0,0.1370233503161562,[[ 0.]]
2014-04-09 16:00:00,0.0,0.0,0.37812939180137584,[[ 0.]]
2014-04-09 16:05:00,0.0,0.0,0.5551884696734899,[[ 0.]]
2014-04-09 16:10:00,0.0,0.0,0.555109689281237,[[ 0.]]
2014-04-09 16:15:00,0.0,0.0,0.5550309096834593,[[ 0.]]
2014-04-09 16:20:00,0.0,0.0,0.554952130879763,[[ 0.]]
2014-04-09 16:25:00,0.0,0.0,0.5548733528697601,[[ 0.]]
2014-04-09 16:30:00,0.0,0.0,0.5547945756530674,[[ 0.]]
2014-04-09 16:35:00,0.0,0.0,0.6500612789891986,[[ 0.]]
2014-04-09 16:40:00,0.0,0.0,0.7354876210220089,[[ 0.]]
2014-04-09 16:45:00,0.0,0.0,0.73548460085356,[[ 0.]]
2014-04-09 16:50:00,0.0,0.0,0.7354815831760453,[[ 0.]]
2014-04-09 16:55:00,0.0,0.0,0.7354785679863849,[[ 0.]]
2014-04-09 17:00:00,0.0,0.0,0.7354755552815037,[[ 0.]]
2014-04-09 17:05:00,0.0,0.0,0.7354725450583317,[[ 0.]]
2014-04-09 17:10:00,0.0,0.0,0.735469537313804,[[ 0.]]
2014-04-09 17:15:00,0.0,0.0,0.735466532044861,[[ 0.]]
2014-04-09 17:20:00,0.0,0.0,0.7354635292484477,[[ 0.]]
2014-04-09 17:25:00,0.0,0.0,0.7354605289215144,[[ 0.]]
2014-04-09 17:30:00,0.0,0.0,0.7354575310610161,[[ 0.]]
2014-04-09 17:35:00,0.0,0.0,0.7354545356639132,[[ 0.]]
2014-04-09 17:40:00,0.0,0.0,0.735451542727171,[[ 0.]]
2014-04-09 17:45:00,2.1651076741,-2.1651076741,0.04590716352660329,[[ 0.]]
2014-04-09 17:50:00,1.1420135604,-1.1420135604,0.0019395549367189346,[[ 0.]]
2014-04-09 17:55:00,0.0,0.0,0.0019311903512744255,[[ 0.]]
2014-04-09 18:00:00,0.0,0.0,0.00192285858771446,[[ 0.]]
2014-04-09 18:05:00,0.0,0.0,0.0019145595323880604,[[ 0.]]
2014-04-09 18:10:00,0.0,0.0,0.0019062930719713211,[[ 0.]]
2014-04-09 18:15:00,0.0,0.0,0.0018980590934666308,[[ 0.]]
2014-04-09 18:20:00,0.0,0.0,0.0018898574842024507,[[ 0.]]
2014-04-09 18:25:00,0.0,0.0,0.0018816881318322043,[[ 0.]]
