Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,convergenceLossNormal5,predicted_anomaly
7752,2015-03-25 19:42:53,0.017316017316,0,0.0165885947645,0.000112002482638,0.000177487148447,0.82692033075,0.0,0.0,0.0,0.000177487148448,0
7753,2015-03-25 19:47:53,0.038961038961,0,0.0166435837746,0.000126888189698,0.000199143215211,0.826846063707,0.0,0.0,0.0,0.000199143215212,0
7754,2015-03-25 19:52:53,0.04329004329,0,0.0166741851717,0.000226531425142,0.000344106470948,0.826708052324,0.0,0.0,0.0,0.000344106470948,0
7755,2015-03-25 19:57:53,0.034632034632,0,0.0167340319604,0.000357769662514,0.000535034857425,0.826464654354,0.0,0.0,0.0,0.000535034857424,0
7756,2015-03-25 20:02:53,0.017316017316,0,0.0168200861663,0.000405760220019,0.00060485261705,0.82617848424,0.0,0.0,0.0,0.00060485261705,0
7757,2015-03-25 20:07:53,0.038961038961,0,0.0168987493962,0.000401149416575,0.000598144714845,0.825878450645,0.0,0.0,0.0,0.000598144714844,0
7758,2015-03-25 20:12:53,0.012987012987,0,0.0170219186693,0.000381601013942,0.000569705252019,0.825581915466,0.0,0.0,0.0,0.00056970525202,0
7759,2015-03-25 20:17:53,0.012987012987,0,0.0171951483935,0.000211180580663,0.00032177371164,0.825425151173,0.0,0.0,0.0,0.000321773711639,0
7760,2015-03-25 20:22:53,0.012987012987,0,0.0173925217241,0.000138200426591,0.000215600515924,0.825330238995,0.0,0.0,0.0,0.000215600515924,0
7761,2015-03-25 20:27:53,0.025974025974,0,0.0175700653344,0.000124779238831,0.000196075065302,0.825279822556,0.0,0.0,0.0,0.000196075065302,0
7762,2015-03-25 20:32:53,0.00865800865801,0,0.0177807472646,3.00134233839e-05,5.82075916239e-05,0.825346215401,0.0,0.0,0.0,5.82075916238e-05,0
7763,2015-03-25 20:37:53,0.012987012987,0,0.0179590564221,5.09026358486e-05,8.85976952286e-05,0.825407732441,0.0,0.0,0.0,8.85976952286e-05,0
7764,2015-03-25 20:42:53,0.00865800865801,0,0.0181077867746,4.95697349834e-05,8.66585605936e-05,0.82555094527,0.0,0.0,0.0,8.66585605936e-05,0
7765,2015-03-25 20:47:53,0.012987012987,0,0.0182295236737,5.5021377193e-05,9.45897342483e-05,0.825795782496,0.0,0.0,0.0,9.45897342482e-05,0
7766,2015-03-25 20:52:53,0.00865800865801,0,0.0183575805277,4.93314146297e-05,8.63118466975e-05,0.826083751947,0.0,0.0,0.0,8.63118466975e-05,0
7767,2015-03-25 20:57:53,0.04329004329,0,0.0184497795999,4.85692326038e-05,8.52030068706e-05,0.826368313982,0.0,0.0,0.0,8.52030068706e-05,0
7768,2015-03-25 21:02:53,0.00865800865801,0,0.0185197796673,0.00020981450507,0.000319786313651,0.826506852833,0.0,0.0,0.0,0.000319786313652,0
7769,2015-03-25 21:07:53,0.0,0,0.0185592938215,0.000219572568312,0.000333982567025,0.82650008667,0.0,0.0,0.0,0.000333982567025,0
7770,2015-03-25 21:12:53,0.012987012987,0,0.0185815803707,0.00029204931343,0.00043942339189,0.826376013995,0.0,0.0,0.0,0.00043942339189,0
7771,2015-03-25 21:17:53,0.021645021645,0,0.0185779612511,0.000248504366027,0.000376073207422,0.826276193924,0.0,0.0,0.0,0.000376073207422,0
7772,2015-03-25 21:22:53,0.021645021645,0,0.0186337064952,0.000106679071905,0.000169742528875,0.826214322606,0.0,0.0,0.0,0.000169742528875,0
7773,2015-03-25 21:27:53,0.034632034632,0,0.0186600703746,0.000100756085885,0.000161125633476,0.826174081961,0.0,0.0,0.0,0.000161125633475,0
7774,2015-03-25 21:32:53,0.038961038961,0,0.0186392161995,9.00957820704e-05,0.000145616779902,0.826141365831,0.0,0.0,0.0,0.000145616779902,0
7775,2015-03-25 21:37:53,0.021645021645,0,0.0186069253832,0.000197547458811,0.000301939934456,0.82602627535,0.0,0.0,0.0,0.000301939934457,0
7776,2015-03-25 21:42:53,0.00865800865801,0,0.0185851156712,0.000201601971639,0.000307838532363,0.82590326265,0.0,0.0,0.0,0.000307838532363,0
7777,2015-03-25 21:47:53,0.012987012987,0,0.0185727998614,0.000208086101338,0.00031727179241,0.82577433669,0.0,0.0,0.0,0.000317271792409,0
7778,2015-03-25 21:52:53,0.021645021645,0,0.0186001621187,0.000132423578179,0.000207196224856,0.825836893761,0.0,0.0,0.0,0.000207196224856,0
7779,2015-03-25 21:57:53,0.017316017316,0,0.0186735652387,2.95794452541e-05,5.75762303243e-05,0.825990409521,0.0,0.0,0.0,5.75762303243e-05,0
7780,2015-03-25 22:02:53,0.004329004329,0,0.0187467820942,3.53086907126e-05,6.59112675286e-05,0.826197721004,0.0,0.0,0.0,6.59112675286e-05,0
7781,2015-03-25 22:07:53,0.0,0,0.0187885202467,5.87288595852e-05,9.99834643471e-05,0.82635085885,0.0,0.0,0.0,9.9983464347e-05,0
7782,2015-03-25 22:12:53,0.004329004329,0,0.018812187016,0.000124691840028,0.000195947915527,0.826336327277,0.0,0.0,0.0,0.000195947915526,0
7783,2015-03-25 22:17:53,0.017316017316,0,0.018840296194,0.000166153302416,0.000256266998388,0.826283562399,0.0,0.0,0.0,0.000256266998388,0
7784,2015-03-25 22:22:53,0.0,0,0.0188619475812,0.000173018866917,0.0002662551785,0.826216642342,0.0,0.0,0.0,0.0002662551785,0
7785,2015-03-25 22:27:53,0.025974025974,0,0.0188465323299,0.000212199985981,0.000323256765789,0.826204815849,0.0,0.0,0.0,0.000323256765789,0
7786,2015-03-25 22:32:53,0.012987012987,0,0.0187873616815,0.000144023317262,0.000224071790323,0.826251286357,0.0,0.0,0.0,0.000224071790323,0
7787,2015-03-25 22:37:53,0.017316017316,0,0.0186993256211,0.000101866440673,0.000162741002992,0.826336993245,0.0,0.0,0.0,0.000162741002992,0
7788,2015-03-25 22:42:53,0.025974025974,0,0.018616726622,0.000109291104309,0.0001735425733,0.826355654888,0.0,0.0,0.0,0.000173542573301,0
7789,2015-03-25 22:47:53,0.021645021645,0,0.0184975601733,3.6207427911e-05,6.72187709407e-05,0.826350308031,0.0,0.0,0.0,6.72187709407e-05,0
7790,2015-03-25 22:52:53,0.025974025974,0,0.0184082575142,3.08223243337e-05,5.93843992087e-05,0.826353927237,0.0,0.0,0.0,5.93843992087e-05,0
7791,2015-03-25 22:57:53,0.025974025974,0,0.018314788118,4.14909009123e-05,7.49052881885e-05,0.826367832861,0.0,0.0,0.0,7.49052881884e-05,0
7792,2015-03-25 23:02:53,0.00865800865801,0,0.0182282160968,5.67394235986e-05,9.70891874159e-05,0.826422642238,0.0,0.0,0.0,9.70891874158e-05,0
7793,2015-03-25 23:07:53,0.021645021645,0,0.0181689392775,6.1466358602e-05,0.000103966040468,0.826507059572,0.0,0.0,0.0,0.000103966040468,0
7794,2015-03-25 23:12:53,0.00865800865801,0,0.0181239489466,5.63457106182e-05,9.65164047757e-05,0.82660111154,0.0,0.0,0.0,9.65164047757e-05,0
7795,2015-03-25 23:17:53,0.038961038961,0,0.0181023832411,5.93263030169e-05,0.000100852638703,0.826724296158,0.0,0.0,0.0,0.000100852638703,0
7796,2015-03-25 23:22:53,0.021645021645,0,0.0181019715965,0.000159076618729,0.000245971677261,0.826712168779,0.0,0.0,0.0,0.00024597167726,0
7797,2015-03-25 23:27:53,0.012987012987,0,0.0180787872523,0.000144747085869,0.000225124745431,0.82667761992,0.0,0.0,0.0,0.000225124745431,0
7798,2015-03-25 23:32:53,0.004329004329,0,0.0180665291846,0.000149615356349,0.000232207216564,0.826645126741,0.0,0.0,0.0,0.000232207216563,0
7799,2015-03-25 23:37:53,0.017316017316,0,0.0180327426642,0.000163056771271,0.000251762094123,0.826542886579,0.0,0.0,0.0,0.000251762094123,0
7800,2015-03-25 23:42:53,0.004329004329,0,0.0180529467762,4.98395202158e-05,8.70510503141e-05,0.828027053926,0.0,0.0,0.0,8.70510503142e-05,0
7801,2015-03-25 23:47:53,0.004329004329,0,0.0180798340589,9.36673459364e-05,0.000150812772623,0.827984957587,0.0,0.0,0.0,0.000150812772623,0
7802,2015-03-25 23:52:53,0.017316017316,0,0.018091712147,0.000133366120281,0.000208567456642,0.827923122682,0.0,0.0,0.0,0.000208567456642,0
7803,2015-03-25 23:57:53,0.0,0,0.0180690679699,8.45994072733e-05,0.000137620528257,0.827904452381,0.0,0.0,0.0,0.000137620528257,0
7804,2015-03-26 00:02:53,0.00865800865801,0,0.0180468540639,0.000166780373547,0.000257179275798,0.827815304573,0.0,0.0,0.0,0.000257179275798,0
7805,2015-03-26 00:07:53,0.0519480519481,0,0.0179935898632,0.000139979514643,0.000218188773873,0.827750179069,0.0,0.0,0.0,0.000218188773874,0
7806,2015-03-26 00:12:53,0.0952380952381,0,0.0179124828428,0.000390346278436,0.000582428062633,0.827563347316,0.0,0.0,0.0,0.000582428062632,0
7807,2015-03-26 00:17:53,0.0865800865801,0,0.0178380031139,0.0019153454341,0.00280103167998,0.826128684794,0.0,0.0,0.0,0.00280103167998,0
7808,2015-03-26 00:22:53,0.0822510822511,0,0.0177276339382,0.00304311839864,0.004441741558,0.8237678795,0.0,0.0,0.0,0.00444174155801,0
7809,2015-03-26 00:27:53,0.134199134199,0,0.0176062230021,0.00406518206,0.00592866312635,0.820552178912,0.0,0.0,0.0,0.00592866312635,0
7810,2015-03-26 00:32:53,0.030303030303,0,0.0175803694874,0.00713892932981,0.0104004208885,0.81461644749,0.0,0.0,0.0,0.0104004208885,0
7811,2015-03-26 00:37:53,0.00865800865801,0,0.0081602986902,0.00488073471934,0.00711514777024,0.810540079436,0.0,0.0,0.0,0.00711514777025,0
7812,2015-03-26 00:42:53,0.00865800865801,0,0.0120080551133,0.00464591663331,0.00677352905318,0.806647385376,0.0,0.0,0.0,0.00677352905318,0
7813,2015-03-26 00:47:53,0.0,0,0.0185584966093,0.0034287602175,0.00500278208787,0.803731341165,0.0,0.0,0.0,0.00500278208787,0
7814,2015-03-26 00:52:53,0.025974025974,0,0.0445380620658,0.00129676680081,0.00190110934996,0.802740018925,0.0,0.0,0.0,0.00190110934997,0
7815,2015-03-26 00:57:53,0.012987012987,0,0.0198630355299,0.000159814488143,0.000247045146543,0.802722590957,0.0,0.0,0.0,0.000247045146544,0
7816,2015-03-26 01:02:53,0.0,0,0.0203762296587,0.000151591317263,0.00023508188965,0.802932310755,0.0,0.0,0.0,0.000235081889651,0
7817,2015-03-26 01:07:53,0.00865800865801,0,0.0208100061864,0.000223074646783,0.000339077470806,0.804414912329,0.0,0.0,0.0,0.000339077470805,0
7818,2015-03-26 01:12:53,0.017316017316,0,0.0211502537131,0.000141714161146,0.000220712377242,0.806941024977,0.0,0.0,0.0,0.000220712377242,0
7819,2015-03-26 01:17:53,0.012987012987,0,0.0214682929218,0.000150043313624,0.000232829818586,0.81031800039,0.0,0.0,0.0,0.000232829818586,0
7820,2015-03-26 01:22:53,0.0,0,0.0217341464013,0.00016443846107,0.000253772208014,0.816243101358,0.0,0.0,0.0,0.000253772208014,0
7821,2015-03-26 01:27:53,0.021645021645,0,0.0219209026545,0.000154722918523,0.000239637814721,0.820191745227,0.0,0.0,0.0,0.00023963781472,0
7822,2015-03-26 01:32:53,0.004329004329,0,0.0220569446683,0.000116744624393,0.000184386124629,0.8239255083,0.0,0.0,0.0,0.000184386124629,0
7823,2015-03-26 01:37:53,0.012987012987,0,0.0221679583192,0.000187100871699,0.000286742000825,0.826567506974,0.0,0.0,0.0,0.000286742000825,0
7824,2015-03-26 01:42:53,0.030303030303,0,0.0222456678748,0.000194032778381,0.000296826697058,0.827460468895,0.0,0.0,0.0,0.000296826697058,0
7825,2015-03-26 01:47:53,0.030303030303,0,0.022261697799,0.000105037164758,0.000167353844841,0.827504749408,0.0,0.0,0.0,0.000167353844841,0
7826,2015-03-26 01:52:53,0.017316017316,0,0.0222746357322,0.000151471002027,0.000234906852297,0.827504846659,0.0,0.0,0.0,0.000234906852296,0
7827,2015-03-26 01:57:53,0.00865800865801,0,0.022242737934,7.53629137762e-05,0.000124183066466,0.827624216676,0.0,0.0,0.0,0.000124183066466,0
7828,2015-03-26 02:02:53,0.004329004329,0,0.0221915449947,7.23166012904e-05,0.000119751221455,0.827680280602,0.0,0.0,0.0,0.000119751221455,0
7829,2015-03-26 02:07:53,0.00865800865801,0,0.0221651513129,0.000108511361759,0.000172408186022,0.827713827287,0.0,0.0,0.0,0.000172408186022,0
7830,2015-03-26 02:12:53,0.00865800865801,0,0.022161161527,0.000130129425088,0.000203858638518,0.82774153665,0.0,0.0,0.0,0.000203858638518,0
7831,2015-03-26 02:17:53,0.012987012987,0,0.0221457891166,0.000171287349076,0.00026373612678,0.827728158902,0.0,0.0,0.0,0.00026373612678,0
7832,2015-03-26 02:22:53,0.0,0,0.0220991410315,0.000154536857735,0.000239367129235,0.827697634698,0.0,0.0,0.0,0.000239367129234,0
7833,2015-03-26 02:27:53,0.012987012987,0,0.0220138989389,0.000185456679901,0.000284349993029,0.827698962758,0.0,0.0,0.0,0.000284349993028,0
7834,2015-03-26 02:32:53,0.004329004329,0,0.0219046305865,0.000162257972988,0.00025059998413,0.827724626883,0.0,0.0,0.0,0.000250599984129,0
7835,2015-03-26 02:37:53,0.0,0,0.0217739827931,0.000189069920452,0.000289606617944,0.82765674934,0.0,0.0,0.0,0.000289606617943,0
7836,2015-03-26 02:42:53,0.0,0,0.0216349307448,0.000278875493677,0.000420257817897,0.827553805696,0.0,0.0,0.0,0.000420257817896,0
7837,2015-03-26 02:47:53,0.0,0,0.0214570015669,0.000263790832832,0.000398312308621,0.827401482854,0.0,0.0,0.0,0.00039831230862,0
7838,2015-03-26 02:52:53,0.004329004329,0,0.0212761312723,0.000352844974259,0.000527870308424,0.827174548237,0.0,0.0,0.0,0.000527870308424,0
7839,2015-03-26 02:57:53,0.0,0,0.0210719332099,0.000351650000084,0.000526131832689,0.826977706445,0.0,0.0,0.0,0.000526131832689,0
7840,2015-03-26 03:02:53,0.0,0,0.0208366569132,0.000345224747434,0.00051678422832,0.826803449128,0.0,0.0,0.0,0.000516784228319,0
7841,2015-03-26 03:07:53,0.0,0,0.0205739550292,0.000336340424838,0.000503859112802,0.826669657276,0.0,0.0,0.0,0.000503859112803,0
7842,2015-03-26 03:12:53,0.004329004329,0,0.0202871821821,0.000326564884745,0.000489637433707,0.826530141525,0.0,0.0,0.0,0.000489637433708,0
7843,2015-03-26 03:17:53,0.012987012987,0,0.0199899822474,0.00032254497637,0.000483789179151,0.826418910944,0.0,0.0,0.0,0.00048378917915,0
7844,2015-03-26 03:22:53,0.00865800865801,0,0.0196735356003,0.000238768116105,0.000361908688566,0.826356812483,0.0,0.0,0.0,0.000361908688565,0
7845,2015-03-26 03:27:53,0.030303030303,0,0.0193405132741,0.000171821084223,0.000264512616867,0.82637081351,0.0,0.0,0.0,0.000264512616867,0
7846,2015-03-26 03:32:53,0.025974025974,0,0.0189933627844,0.00011995924433,0.000189062827166,0.826499773387,0.0,0.0,0.0,0.000189062827166,0
7847,2015-03-26 03:37:53,0.00865800865801,0,0.0186449009925,8.79705912666e-05,0.00014252500376,0.826642379733,0.0,0.0,0.0,0.00014252500376,0
7848,2015-03-26 03:42:53,0.012987012987,0,0.0183172766119,0.000100678778836,0.000161013165413,0.826846779352,0.0,0.0,0.0,0.000161013165414,0
7849,2015-03-26 03:47:53,0.034632034632,0,0.0179986134171,7.87947210483e-05,0.000129175738101,0.827067776052,0.0,0.0,0.0,0.000129175738101,0
7850,2015-03-26 03:52:53,0.04329004329,0,0.0177418421954,0.000114958376798,0.000181787450813,0.827254138348,0.0,0.0,0.0,0.000181787450813,0
7851,2015-03-26 03:57:53,0.030303030303,0,0.0175308231264,0.000269829994068,0.000407098218378,0.827307943632,0.0,0.0,0.0,0.000407098218379,0
7852,2015-03-26 04:02:53,0.00865800865801,0,0.0173190478235,0.000295342499157,0.000444214393735,0.827333198081,0.0,0.0,0.0,0.000444214393734,0
7853,2015-03-26 04:07:53,0.012987012987,0,0.0171177238226,0.000310856761644,0.000466784897295,0.82734265157,0.0,0.0,0.0,0.000466784897295,0
7854,2015-03-26 04:12:53,0.017316017316,0,0.0169794633985,0.000238463908317,0.000361466120125,0.827342897611,0.0,0.0,0.0,0.000361466120124,0
7855,2015-03-26 04:17:53,0.0,0,0.0169196166098,6.65205152472e-05,0.000111318943041,0.827428050311,0.0,0.0,0.0,0.000111318943041,0
7856,2015-03-26 04:22:53,0.017316017316,0,0.0168986171484,9.58176533459e-05,0.000153941088976,0.827447568955,0.0,0.0,0.0,0.000153941088976,0
7857,2015-03-26 04:27:53,0.0,0,0.0168594494462,7.52402193029e-05,0.000124004567743,0.827457860982,0.0,0.0,0.0,0.000124004567743,0
7858,2015-03-26 04:32:53,0.017316017316,0,0.0168146565557,0.000146548103658,0.000227744907262,0.827420775522,0.0,0.0,0.0,0.000227744907263,0
7859,2015-03-26 04:37:53,0.004329004329,0,0.0167755559087,0.000141229567816,0.000220007379794,0.827370288631,0.0,0.0,0.0,0.000220007379793,0
7860,2015-03-26 04:42:53,0.004329004329,0,0.0166990514845,0.000112525645818,0.000178248258196,0.827372255994,0.0,0.0,0.0,0.000178248258196,0
7861,2015-03-26 04:47:53,0.00865800865801,0,0.0166316814721,0.000147987884702,0.000229839533624,0.827470772113,0.0,0.0,0.0,0.000229839533624,0
7862,2015-03-26 04:52:53,0.004329004329,0,0.0165300406516,9.42002079682e-05,0.000151587992482,0.827633328371,0.0,0.0,0.0,0.000151587992482,0
7863,2015-03-26 04:57:53,0.00865800865801,0,0.0164404548705,0.000130078013171,0.000203783843287,0.827779344121,0.0,0.0,0.0,0.000203783843287,0
7864,2015-03-26 05:02:53,0.004329004329,0,0.0163299180567,0.000105433246063,0.000167930072973,0.827886743116,0.0,0.0,0.0,0.000167930072974,0
7865,2015-03-26 05:07:53,0.0,0,0.0162007752806,0.000104661521618,0.000166807350618,0.827855955295,0.0,0.0,0.0,0.000166807350617,0
7866,2015-03-26 05:12:53,0.0,0,0.0160658676177,0.000154369525262,0.000239123690129,0.827808684771,0.0,0.0,0.0,0.000239123690129,0
7867,2015-03-26 05:17:53,0.0,0,0.0159154050052,0.0001827282249,0.000280380574348,0.827721885212,0.0,0.0,0.0,0.000280380574349,0
7868,2015-03-26 05:22:53,0.0,0,0.0157619882375,0.000229822850088,0.000348894911167,0.827654619345,0.0,0.0,0.0,0.000348894911168,0
7869,2015-03-26 05:27:53,0.0,0,0.0155955832452,0.000254697690252,0.00038508339702,0.827562937564,0.0,0.0,0.0,0.00038508339702,0
7870,2015-03-26 05:32:53,0.00865800865801,0,0.0154071813449,0.000249732052907,0.000377859274348,0.827452033803,0.0,0.0,0.0,0.000377859274347,0
7871,2015-03-26 05:37:53,0.0,0,0.015199421905,0.000194004911464,0.00029678615563,0.827414828117,0.0,0.0,0.0,0.00029678615563,0
7872,2015-03-26 05:42:53,0.0,0,0.014974731952,0.000190481965546,0.000291660893411,0.827336965843,0.0,0.0,0.0,0.000291660893411,0
7873,2015-03-26 05:47:53,0.0,0,0.0147353373468,0.000185831071576,0.000284894666592,0.827291868562,0.0,0.0,0.0,0.000284894666592,0
7874,2015-03-26 05:52:53,0.0,0,0.0144832795486,0.000183630996617,0.00028169394727,0.827228603669,0.0,0.0,0.0,0.000281693947271,0
7875,2015-03-26 05:57:53,0.0,0,0.0142418760806,0.000221868598601,0.000337322884352,0.827133751119,0.0,0.0,0.0,0.000337322884353,0
7876,2015-03-26 06:02:53,0.004329004329,0,0.0139891980216,0.000216006461415,0.000328794513226,0.827083856685,0.0,0.0,0.0,0.000328794513227,0
7877,2015-03-26 06:07:53,0.0,0,0.0137269804254,0.000182183197467,0.000279587655985,0.827084297919,0.0,0.0,0.0,0.000279587655985,0
7878,2015-03-26 06:12:53,0.0,0,0.0134568074718,0.00017736578593,0.000272579175606,0.827126761859,0.0,0.0,0.0,0.000272579175605,0
7879,2015-03-26 06:17:53,0.004329004329,0,0.0131801264361,0.000172342872247,0.000265271726008,0.827193414592,0.0,0.0,0.0,0.000265271726007,0
7880,2015-03-26 06:22:53,0.0,0,0.0128982579336,0.000142163567943,0.00022136618452,0.827280448986,0.0,0.0,0.0,0.00022136618452,0
7881,2015-03-26 06:27:53,0.004329004329,0,0.0126231554896,0.000160842755577,0.000248541093502,0.827307275076,0.0,0.0,0.0,0.000248541093502,0
7882,2015-03-26 06:32:53,0.00865800865801,0,0.0123440623283,0.000130252796225,0.000204038121668,0.827355989877,0.0,0.0,0.0,0.000204038121667,0
7883,2015-03-26 06:37:53,0.0,0,0.0120620550588,8.68924762472e-05,0.000140956537396,0.827435994775,0.0,0.0,0.0,0.000140956537396,0
7884,2015-03-26 06:42:53,0.0,0,0.0117888785899,0.000106956489617,0.000170146122502,0.82749797996,0.0,0.0,0.0,0.000170146122502,0
7885,2015-03-26 06:47:53,0.00865800865801,0,0.0115135507658,0.000107654937892,0.000171162241012,0.827590286205,0.0,0.0,0.0,0.000171162241011,0
7886,2015-03-26 06:52:53,0.0,0,0.0112477364019,8.9463290351e-05,0.000144696616496,0.827692520227,0.0,0.0,0.0,0.000144696616496,0
7887,2015-03-26 06:57:53,0.0,0,0.0110019296408,0.000117468989629,0.000185439947726,0.827744787781,0.0,0.0,0.0,0.000185439947726,0
7888,2015-03-26 07:02:53,0.0,0,0.0107531649992,0.000115956994705,0.000183240262962,0.827794376302,0.0,0.0,0.0,0.000183240262962,0
7889,2015-03-26 07:07:53,0.0,0,0.0105023449287,0.000118388663395,0.000186777910135,0.827837937617,0.0,0.0,0.0,0.000186777910135,0
7890,2015-03-26 07:12:53,0.0,0,0.0102718900889,0.000140649470268,0.000219163440625,0.827839159961,0.0,0.0,0.0,0.000219163440625,0
7891,2015-03-26 07:17:53,0.0,0,0.0100387316197,0.000136211863719,0.00021270750922,0.827859043915,0.0,0.0,0.0,0.00021270750922,0
7892,2015-03-26 07:22:53,0.0,0,0.00980370864272,0.000131815002533,0.0002063108551,0.827857782825,0.0,0.0,0.0,0.0002063108551,0
7893,2015-03-26 07:27:53,0.0,0,0.0095675829798,0.000127471648739,0.000199992044756,0.827825023255,0.0,0.0,0.0,0.000199992044756,0
7894,2015-03-26 07:32:53,0.0,0,0.00933104194701,0.000123192672618,0.000193766892522,0.827811914668,0.0,0.0,0.0,0.000193766892522,0
7895,2015-03-26 07:37:53,0.0,0,0.00909470766783,0.000118987387395,0.000187648947491,0.827802764825,0.0,0.0,0.0,0.000187648947491,0
7896,2015-03-26 07:42:53,0.0,0,0.00885913986713,0.000114863541967,0.000181649482933,0.827782255483,0.0,0.0,0.0,0.000181649482934,0
7897,2015-03-26 07:47:53,0.0,0,0.0086248414591,0.000110827524622,0.000175777792679,0.827787618261,0.0,0.0,0.0,0.000175777792679,0
7898,2015-03-26 07:52:53,0.0,0,0.00839226134121,0.000106884552224,0.000170041466339,0.827794943805,0.0,0.0,0.0,0.000170041466338,0
7899,2015-03-26 07:57:53,0.0,0,0.00816180184484,0.000103038757516,0.000164446516322,0.827807337635,0.0,0.0,0.0,0.000164446516322,0
7900,2015-03-26 08:02:53,0.0,0,0.00793381873518,9.92932764348e-05,0.000158997504862,0.829329953003,0.0,0.0,0.0,0.000158997504862,0
7901,2015-03-26 08:07:53,0.0,0,0.00770862773061,9.5650430012e-05,0.000153697808649,0.82936271657,0.0,0.0,0.0,0.000153697808649,0
7902,2015-03-26 08:12:53,0.0,0,0.00748650636524,9.21117607504e-05,0.00014854967175,0.829394783032,0.0,0.0,0.0,0.00014854967175,0
7903,2015-03-26 08:17:53,0.0,0,0.00726769724861,8.86781708687e-05,0.000143554406733,0.829426110993,0.0,0.0,0.0,0.000143554406733,0
7904,2015-03-26 08:22:53,0.0,0,0.00705241132528,8.5349965957e-05,0.00013871245818,0.829456667603,0.0,0.0,0.0,0.00013871245818,0
7905,2015-03-26 08:27:53,0.0,0,0.00684082973748,8.21269422886e-05,0.000134023529702,0.829486427702,0.0,0.0,0.0,0.000134023529702,0
7906,2015-03-26 08:32:53,0.0,0,0.00663310708478,7.90084668552e-05,0.000129486700385,0.829515372903,0.0,0.0,0.0,0.000129486700385,0
7907,2015-03-26 08:37:53,0.0,0,0.00642937375233,7.59935355745e-05,0.000125100509468,0.829543490784,0.0,0.0,0.0,0.000125100509468,0
7908,2015-03-26 08:42:53,0.00865800865801,0,0.00622973684222,7.30808096705e-05,0.000120863009268,0.829570774215,0.0,0.0,0.0,0.000120863009268,0
7909,2015-03-26 08:47:53,0.0,0,0.00603428343311,4.63800752186e-05,8.20181706852e-05,0.829616497885,0.0,0.0,0.0,8.20181706851e-05,0
7910,2015-03-26 08:52:53,0.0,0,0.00584308151156,4.76032000734e-05,8.37976006718e-05,0.829658205025,0.0,0.0,0.0,8.37976006719e-05,0
7911,2015-03-26 08:57:53,0.0,0,0.00565618276596,5.05307434651e-05,8.80566576914e-05,0.829694605373,0.0,0.0,0.0,8.80566576915e-05,0
7912,2015-03-26 09:02:53,0.004329004329,0,0.00547362258658,5.77831597184e-05,9.86076385719e-05,0.829722296666,0.0,0.0,0.0,9.86076385719e-05,0
7913,2015-03-26 09:07:53,0.00865800865801,0,0.0053172740154,4.50578554592e-05,8.00945751669e-05,0.829757478992,0.0,0.0,0.0,8.00945751669e-05,0
7914,2015-03-26 09:12:53,0.926406926407,0,0.00516306422651,2.39353485085e-05,4.93650694133e-05,0.829807005564,0.0,0.0,0.0,4.93650694132e-05,0
7915,2015-03-26 09:17:53,0.874458874459,0,0.00501116318628,0.210393115878,0.306099255765,0.611693070795,0.0,0.0,0.0,0.306099255765,0
7916,2015-03-26 09:22:53,0.757575757576,0,0.00486171850935,0.39757758379,0.578419496782,0.836943460127,0.0,0.0,0.0,0.578419496782,0
7917,2015-03-26 09:27:53,0.813852813853,0,0.00472580362111,0.537467956543,0.781935207509,0.996460732078,0.0,0.0,0.0,0.781935207509,0
7918,2015-03-26 09:32:53,0.541125541126,0,0.00461336877197,0.698866188526,1.0,0.999999563306,-0.216912991725,-0.108456495863,-0.108456495863,1.0,1
7919,2015-03-26 09:37:53,0.190476190476,0,0.78622508049,0.00296147563495,0.00425178645871,0.999,0.0,0.0,0.0,0.00425178645872,0
7920,2015-03-26 09:42:53,0.0649350649351,0,0.831871092319,0.0279877278954,0.0400610653993,0.999,0.0,0.0,0.0,0.0400610653993,0
7921,2015-03-26 09:47:53,0.017316017316,0,0.495355635881,0.031298391521,0.0447981900799,0.999,0.0,0.0,0.0,0.04479819008,0
7922,2015-03-26 09:52:53,0.0,0,0.272157669067,0.0181401446462,0.0259704675825,0.999,0.0,0.0,0.0,0.0259704675826,0
7923,2015-03-26 09:57:53,0.004329004329,0,0.0792844817042,0.0031235604547,0.00448370854045,0.999,0.0,0.0,0.0,0.00448370854046,0
7924,2015-03-26 10:02:53,0.00865800865801,0,0.0159535463899,0.000881185638718,0.00127516479052,0.999,0.0,0.0,0.0,0.00127516479052,0
7925,2015-03-26 10:07:53,0.004329004329,0,0.018158486113,0.000328912690748,0.000484934761688,0.999,0.0,0.0,0.0,0.000484934761689,0
7926,2015-03-26 10:12:53,0.0,0,0.0200491957366,0.000434164132457,0.000635535746441,0.999428245749,0.0,0.0,0.0,0.00063553574644,0
7927,2015-03-26 10:17:53,0.0,0,0.021712180227,0.00051397504285,0.000749734673352,0.938566379608,0.0,0.0,0.0,0.000749734673352,0
7928,2015-03-26 10:22:53,0.0,0,0.0231753736734,0.000618615187705,0.000899460972619,0.751905192259,0.0,0.0,0.0,0.00089946097262,0
7929,2015-03-26 10:27:53,0.004329004329,0,0.0244643166661,0.000750596751459,0.00108830925011,0.754127855167,0.0,0.0,0.0,0.00108830925011,0
