timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2015-03-27 00:32:53,0.00319014763707,0,0.939483516926,0.0,0.0,0.0,0
2015-03-27 00:37:53,0.00215149491802,0,0.940402632435,0.0,0.0,0.0,0
2015-03-27 00:42:53,0.00393204243638,0,0.938968126115,0.0,0.0,0.0,0
2015-03-27 00:47:53,0.00356109503672,0,0.938864637415,0.0,0.0,0.0,0
2015-03-27 00:52:53,0.00237406335782,0,0.939432131578,0.0,0.0,0.0,0
2015-03-27 00:57:53,0.0030417686772,0,0.939739932211,0.0,0.0,0.0,0
2015-03-27 01:02:53,0.00237406335782,0,0.940250210813,0.0,0.0,0.0,0
2015-03-27 01:07:53,0.00274501075747,0,0.940858069445,0.0,0.0,0.0,0
2015-03-27 01:12:53,0.00385785295645,0,0.940301051918,0.0,0.0,0.0,0
2015-03-27 01:17:53,0.00415461087618,0,0.939534868159,0.0,0.0,0.0,0
2015-03-27 01:22:53,0.00348690555679,0,0.939329258487,0.0,0.0,0.0,0
2015-03-27 01:27:53,0.0046739372357,0,0.937559427466,0.0,0.0,0.0,0
2015-03-27 01:32:53,0.00356109503672,0,0.937822192972,0.0,0.0,0.0,0
2015-03-27 01:37:53,0.00281920023741,0,0.938345135427,0.0,0.0,0.0,0
2015-03-27 01:42:53,0.00222568439795,0,0.938449310641,0.0,0.0,0.0,0
2015-03-27 01:47:53,0.00185473699829,0,0.939277770716,0.0,0.0,0.0,0
2015-03-27 01:52:53,0.0030417686772,0,0.938812841662,0.0,0.0,0.0,0
2015-03-27 01:57:53,0.00378366347652,0,0.938084095079,0.0,0.0,0.0,0
2015-03-27 02:02:53,0.00348690555679,0,0.938345135427,0.0,0.0,0.0,0
2015-03-27 02:07:53,0.00222568439795,0,0.939688717303,0.0,0.0,0.0,0
2015-03-27 02:12:53,0.00311595815713,0,0.939944451489,0.0,0.0,0.0,0
2015-03-27 02:17:53,0.00333852659693,0,0.940858069445,0.0,0.0,0.0,0
2015-03-27 02:22:53,0.00244825283775,0,0.941611059864,0.0,0.0,0.0,0
2015-03-27 02:27:53,0.00578677943468,0,0.939586185291,0.0,0.0,0.0,0
2015-03-27 02:32:53,0.00408042139625,0,0.938292996219,0.0,0.0,0.0,0
2015-03-27 02:37:53,0.00348690555679,0,0.937137202701,0.0,0.0,0.0,0
2015-03-27 02:42:53,0.00400623191631,0,0.936446347123,0.0,0.0,0.0,0
2015-03-27 02:47:53,0.003264337117,0,0.936819076841,0.0,0.0,0.0,0
2015-03-27 02:52:53,0.00244825283775,0,0.937559427466,0.0,0.0,0.0,0
2015-03-27 02:57:53,0.00267082127754,0,0.937242966867,0.0,0.0,0.0,0
2015-03-27 03:02:53,0.00311595815713,0,0.937242966867,0.0,0.0,0.0,0
2015-03-27 03:07:53,0.00207730543809,0,0.938136372037,0.0,0.0,0.0,0
2015-03-27 03:12:53,0.00185473699829,0,0.938553348342,0.0,0.0,0.0,0
2015-03-27 03:17:53,0.00192892647823,0,0.941210407401,0.0,0.0,0.0,0
2015-03-27 03:22:53,0.00259663179761,0,0.942208014026,0.0,0.0,0.0,0
2015-03-27 03:27:53,0.00155797907857,0,0.943484948653,0.0,0.0,0.0,0
2015-03-27 03:32:53,0.00118703167891,0,0.945311121106,0.0,0.0,0.0,0
2015-03-27 03:37:53,0.00200311595816,0,0.946112840858,0.0,0.0,0.0,0
2015-03-27 03:42:53,0.0233696861785,0,0.931556861413,0.0,0.0,0.0,0
2015-03-27 03:47:53,0.00845760071222,0,0.927037455143,0.0,0.0,0.0,0
2015-03-27 03:52:53,0.0091253060316,0,0.922106046437,0.0,0.0,0.0,0
2015-03-27 03:57:53,0.00556421099488,0,0.919130890198,0.0,0.0,0.0,0
2015-03-27 04:02:53,0.00341271607686,0,0.917774161553,0.0,0.0,0.0,0
2015-03-27 04:07:53,0.00244825283775,0,0.917318129771,0.0,0.0,0.0,0
2015-03-27 04:12:53,0.00311595815713,0,0.916860197179,0.0,0.0,0.0,0
2015-03-27 04:17:53,0.00237406335782,0,0.9161367393,0.0,0.0,0.0,0
2015-03-27 04:22:53,0.00185473699829,0,0.915541310766,0.0,0.0,0.0,0
2015-03-27 04:27:53,0.00281920023741,0,0.914809264286,0.0,0.0,0.0,0
2015-03-27 04:32:53,0.00192892647823,0,0.932512574259,0.0,0.0,0.0,0
2015-03-27 04:37:53,0.00192892647823,0,0.937295796924,0.0,0.0,0.0,0
2015-03-27 04:42:53,0.00385785295645,0,0.940958906012,0.0,0.0,0.0,0
2015-03-27 04:47:53,0.00296757919727,0,0.942701801413,0.0,0.0,0.0,0
2015-03-27 04:52:53,0.0016321685585,0,0.943873346511,0.0,0.0,0.0,0
2015-03-27 04:57:53,0.00311595815713,0,0.943436250361,0.0,0.0,0.0,0
2015-03-27 05:02:53,0.00296757919727,0,0.943533613901,0.0,0.0,0.0,0
2015-03-27 05:07:53,0.0016321685585,0,0.944018451878,0.0,0.0,0.0,0
2015-03-27 05:12:53,0.00237406335782,0,0.943679411509,0.0,0.0,0.0,0
2015-03-27 05:17:53,0.00126122115884,0,0.944691701514,0.0,0.0,0.0,0
2015-03-27 05:22:53,0.00133541063877,0,0.945073535031,0.0,0.0,0.0,0
2015-03-27 05:27:53,0.00289338971734,0,0.944451993045,0.0,0.0,0.0,0
2015-03-27 05:32:53,0.00215149491802,0,0.945547893935,0.0,0.0,0.0,0
2015-03-27 05:37:53,0.00363528451666,0,0.945121117387,0.0,0.0,0.0,0
2015-03-27 05:42:53,0.00237406335782,0,0.944643825287,0.0,0.0,0.0,0
2015-03-27 05:47:53,0.00192892647823,0,0.945405927732,0.0,0.0,0.0,0
2015-03-27 05:52:53,0.00155797907857,0,0.946300121791,0.0,0.0,0.0,0
2015-03-27 05:57:53,0.00200311595816,0,0.946065939913,0.0,0.0,0.0,0
2015-03-27 06:02:53,0.00222568439795,0,0.946159709504,0.0,0.0,0.0,0
2015-03-27 06:07:53,0.00215149491802,0,0.94559515106,0.0,0.0,0.0,0
2015-03-27 06:12:53,0.00319014763707,0,0.944403953082,0.0,0.0,0.0,0
2015-03-27 06:17:53,0.00185473699829,0,0.945073535031,0.0,0.0,0.0,0
2015-03-27 06:22:53,0.00237406335782,0,0.94493059232,0.0,0.0,0.0,0
2015-03-27 06:27:53,0.00274501075747,0,0.945500604347,0.0,0.0,0.0,0
2015-03-27 06:32:53,0.0014096001187,0,0.946112840858,0.0,0.0,0.0,0
2015-03-27 06:37:53,0.00185473699829,0,0.946159709504,0.0,0.0,0.0,0
2015-03-27 06:42:53,0.00192892647823,0,0.945925043152,0.0,0.0,0.0,0
2015-03-27 06:47:53,0.00229987387788,0,0.945736727802,0.0,0.0,0.0,0
2015-03-27 06:52:53,0.00207730543809,0,0.945830950238,0.0,0.0,0.0,0
2015-03-27 06:57:53,0.00319014763707,0,0.94516866716,0.0,0.0,0.0,0
2015-03-27 07:02:53,0.00155797907857,0,0.946206545866,0.0,0.0,0.0,0
2015-03-27 07:07:53,0.00244825283775,0,0.945830950238,0.0,0.0,0.0,0
2015-03-27 07:12:53,0.00229987387788,0,0.945878012878,0.0,0.0,0.0,0
2015-03-27 07:17:53,0.00178054751836,0,0.946486886826,0.0,0.0,0.0,0
2015-03-27 07:22:53,0.00148378959863,0,0.946440243885,0.0,0.0,0.0,0
2015-03-27 07:27:53,0.00111284219898,0,0.946905226432,0.0,0.0,0.0,0
2015-03-27 07:32:53,0.00133541063877,0,0.94727490307,0.0,0.0,0.0,0
2015-03-27 07:37:53,0.00148378959863,0,0.947779870446,0.0,0.0,0.0,0
2015-03-27 07:42:53,0.00200311595816,0,0.947825585464,0.0,0.0,0.0,0
2015-03-27 07:47:53,0.0016321685585,0,0.94877827813,0.0,0.0,0.0,0
2015-03-27 07:52:53,0.00133541063877,0,0.948913240006,0.0,0.0,0.0,0
2015-03-27 07:57:53,0.00148378959863,0,0.949494807584,0.0,0.0,0.0,0
2015-03-27 08:02:53,0.00111284219898,0,0.950203328799,0.0,0.0,0.0,0
2015-03-27 08:07:53,0.00111284219898,0,0.950598373976,0.0,0.0,0.0,0
2015-03-27 08:12:53,0.00148378959863,0,0.950598373976,0.0,0.0,0.0,0
2015-03-27 08:17:53,0.014170190667,0,0.942405928967,0.0,0.0,0.0,0
2015-03-27 08:22:53,0.0342755397285,0,0.916991229244,0.0,0.0,0.0,0
2015-03-27 08:27:53,0.0157281697455,0,0.903691019309,0.0,0.0,0.0,0
2015-03-27 08:32:53,0.00942206395133,0,0.896172487872,0.0,0.0,0.0,0
2015-03-27 08:37:53,0.00741894799317,0,0.890019050522,0.0,0.0,0.0,0
2015-03-27 08:42:53,0.00778989539283,0,0.882851788764,0.0,0.0,0.0,0
2015-03-27 08:47:53,0.00556421099488,0,0.878153463083,0.0,0.0,0.0,0
2015-03-27 08:52:53,0.00764151643297,0,0.870363661117,0.0,0.0,0.0,0
2015-03-27 08:57:53,0.0077157059129,0,0.862141192551,0.0,0.0,0.0,0
2015-03-27 09:02:53,0.0046739372357,0,0.858043695851,0.0,0.0,0.0,0
2015-03-27 09:07:53,0.00615772683433,0,0.868180575685,0.0,0.0,0.0,0
2015-03-27 09:12:53,0.00459974775577,0,0.901329927154,0.0,0.0,0.0,0
2015-03-27 09:17:53,0.00549002151495,0,0.911215382655,0.0,0.0,0.0,0
2015-03-27 09:22:53,0.00556421099488,0,0.914742479579,0.0,0.0,0.0,0
2015-03-27 09:27:53,0.00459974775577,0,0.917252827294,0.0,0.0,0.0,0
2015-03-27 09:32:53,0.00422880035611,0,0.92034378178,0.0,0.0,0.0,0
2015-03-27 09:37:53,0.00519326359522,0,0.920660664785,0.0,0.0,0.0,0
2015-03-27 09:42:53,0.00348690555679,0,0.924144833812,0.0,0.0,0.0,0
2015-03-27 09:47:53,0.00356109503672,0,0.927511239544,0.0,0.0,0.0,0
2015-03-27 09:52:53,0.0044513687959,0,0.927688299825,0.0,0.0,0.0,0
2015-03-27 09:57:53,0.00385785295645,0,0.929498565995,0.0,0.0,0.0,0
2015-03-27 10:02:53,0.00408042139625,0,0.929902473037,0.0,0.0,0.0,0
2015-03-27 10:07:53,0.00437717931597,0,0.930761991491,0.0,0.0,0.0,0
2015-03-27 10:12:53,0.00430298983604,0,0.931726271151,0.0,0.0,0.0,0
2015-03-27 10:17:53,0.00474812671563,0,0.931613367323,0.0,0.0,0.0,0
2015-03-27 10:22:53,0.00378366347652,0,0.931951647194,0.0,0.0,0.0,0
2015-03-27 10:27:53,0.00378366347652,0,0.933014347407,0.0,0.0,0.0,0
2015-03-27 10:32:53,0.0044513687959,0,0.932288633735,0.0,0.0,0.0,0
2015-03-27 10:37:53,0.00497069515543,0,0.93121706922,0.0,0.0,0.0,0
2015-03-27 10:42:53,0.0046739372357,0,0.931046686086,0.0,0.0,0.0,0
2015-03-27 10:47:53,0.00519326359522,0,0.930017547475,0.0,0.0,0.0,0
2015-03-27 10:52:53,0.00393204243638,0,0.930132476506,0.0,0.0,0.0,0
2015-03-27 10:57:53,0.00511907411529,0,0.929556376291,0.0,0.0,0.0,0
2015-03-27 11:02:53,0.00482231619556,0,0.929150938053,0.0,0.0,0.0,0
2015-03-27 11:07:53,0.00311595815713,0,0.930419163585,0.0,0.0,0.0,0
2015-03-27 11:12:53,0.00430298983604,0,0.930017547475,0.0,0.0,0.0,0
2015-03-27 11:17:53,0.00341271607686,0,0.930304597634,0.0,0.0,0.0,0
2015-03-27 11:22:53,0.00430298983604,0,0.930419163585,0.0,0.0,0.0,0
2015-03-27 11:27:53,0.00430298983604,0,0.930932916717,0.0,0.0,0.0,0
2015-03-27 11:32:53,0.00393204243638,0,0.931500319489,0.0,0.0,0.0,0
2015-03-27 11:37:53,0.00393204243638,0,0.932456642859,0.0,0.0,0.0,0
2015-03-27 11:42:53,0.00459974775577,0,0.931951647194,0.0,0.0,0.0,0
2015-03-27 11:47:53,0.00437717931597,0,0.932512574259,0.0,0.0,0.0,0
2015-03-27 11:52:53,0.00356109503672,0,0.933457941097,0.0,0.0,0.0,0
2015-03-27 11:57:53,0.00593515839454,0,0.931330477508,0.0,0.0,0.0,0
2015-03-27 12:02:53,0.00422880035611,0,0.931387127549,0.0,0.0,0.0,0
2015-03-27 12:07:53,0.00497069515543,0,0.930189886526,0.0,0.0,0.0,0
2015-03-27 12:12:53,0.00333852659693,0,0.930932916717,0.0,0.0,0.0,0
2015-03-27 12:17:53,0.00422880035611,0,0.930989819471,0.0,0.0,0.0,0
2015-03-27 12:22:53,0.00356109503672,0,0.931273791402,0.0,0.0,0.0,0
2015-03-27 12:27:53,0.0044513687959,0,0.93087597781,0.0,0.0,0.0,0
2015-03-27 12:32:53,0.00422880035611,0,0.931160310948,0.0,0.0,0.0,0
2015-03-27 12:37:53,0.00452555827584,0,0.931046686086,0.0,0.0,0.0,0
2015-03-27 12:42:53,0.00363528451666,0,0.930989819471,0.0,0.0,0.0,0
2015-03-27 12:47:53,0.00400623191631,0,0.932456642859,0.0,0.0,0.0,0
2015-03-27 12:52:53,0.00437717931597,0,0.93234467261,0.0,0.0,0.0,0
2015-03-27 12:57:53,0.00541583203502,0,0.932007901358,0.0,0.0,0.0,0
2015-03-27 13:02:53,0.00519326359522,0,0.93059074056,0.0,0.0,0.0,0
2015-03-27 13:07:53,0.0046739372357,0,0.930247260231,0.0,0.0,0.0,0
2015-03-27 13:12:53,0.00667705319386,0,0.927806155769,0.0,0.0,0.0,0
2015-03-27 13:17:53,0.00556421099488,0,0.926918639503,0.0,0.0,0.0,0
2015-03-27 13:22:53,0.00430298983604,0,0.926859176186,0.0,0.0,0.0,0
2015-03-27 13:27:53,0.0044513687959,0,0.926918639503,0.0,0.0,0.0,0
2015-03-27 13:32:53,0.00422880035611,0,0.926441895875,0.0,0.0,0.0,0
2015-03-27 13:37:53,0.00482231619556,0,0.925782495249,0.0,0.0,0.0,0
2015-03-27 13:42:53,0.00526745307515,0,0.925058010579,0.0,0.0,0.0,0
2015-03-27 13:47:53,0.00504488463536,0,0.925360532077,0.0,0.0,0.0,0
2015-03-27 13:52:53,0.00422880035611,0,0.926142725772,0.0,0.0,0.0,0
2015-03-27 13:57:53,0.0077157059129,0,0.923654353805,0.0,0.0,0.0,0
2015-03-27 14:02:53,0.00556421099488,0,0.924572032039,0.0,0.0,0.0,0
2015-03-27 14:07:53,0.00578677943468,0,0.924389172147,0.0,0.0,0.0,0
2015-03-27 14:12:53,0.0298983604125,0,0.901031837149,0.0,0.0,0.0,0
2015-03-27 14:17:53,0.0237406335782,0,0.880219672561,0.0,0.0,0.0,0
2015-03-27 14:22:53,0.0137992432673,0,0.868819912695,0.0,0.0,0.0,0
2015-03-27 14:27:53,0.0101639587506,0,0.862141192551,0.0,0.0,0.0,0
2015-03-27 14:32:53,0.00764151643297,0,0.859099658361,0.0,0.0,0.0,0
2015-03-27 14:37:53,0.0473328881965,0,0.797332444773,0.0,0.0,0.0,0
2015-03-27 14:42:53,0.0850953334817,0,0.642535059511,0.0,0.0,0.0,0
2015-03-27 14:47:53,0.0578677943468,0,0.530166018393,0.0,0.0,0.0,0
2015-03-27 14:52:53,0.0186957489428,0,0.500051264554,0.0,0.0,0.0,0
2015-03-27 14:57:53,0.0156539802656,0,0.522766179528,0.0,0.0,0.0,0
2015-03-27 15:02:53,0.011944506269,0,0.5185681477,0.0,0.0,0.0,0
2015-03-27 15:07:53,0.00942206395133,0,0.551411915218,0.0,0.0,0.0,0
2015-03-27 15:12:53,0.0111284219898,0,0.557506192013,0.0,0.0,0.0,0
2015-03-27 15:17:53,0.0137992432673,0,0.549208142015,0.0,0.0,0.0,0
2015-03-27 15:22:53,0.0134282958676,0,0.535955987254,0.0,0.0,0.0,0
2015-03-27 15:27:53,0.0137992432673,0,0.611740822757,0.0,0.0,0.0,0
2015-03-27 15:32:53,0.00964463239113,0,0.764076808222,0.0,0.0,0.0,0
2015-03-27 15:37:53,0.0116477483493,0,0.838014945865,0.0,0.0,0.0,0
2015-03-27 15:42:53,0.00860597967208,0,0.851892846697,0.0,0.0,0.0,0
2015-03-27 15:47:53,0.00764151643297,0,0.862329789773,0.0,0.0,0.0,0
2015-03-27 15:52:53,0.00697381111358,0,0.868546173856,0.0,0.0,0.0,0
2015-03-27 15:57:53,0.00719637955338,0,0.871265847492,0.0,0.0,0.0,0
2015-03-27 16:02:53,0.00719637955338,0,0.875974670371,0.0,0.0,0.0,0
2015-03-27 16:07:53,0.00689962163365,0,0.883943294571,0.0,0.0,0.0,0
2015-03-27 16:12:53,0.016321685585,0,0.880647004744,0.0,0.0,0.0,0
2015-03-27 16:17:53,0.0132799169078,0,0.881243460666,0.0,0.0,0.0,0
2015-03-27 16:22:53,0.00838341123229,0,0.882683221403,0.0,0.0,0.0,0
2015-03-27 16:27:53,0.0077157059129,0,0.887092399937,0.0,0.0,0.0,0
2015-03-27 16:32:53,0.00786408487277,0,0.887910878753,0.0,0.0,0.0,0
2015-03-27 16:37:53,0.0132799169078,0,0.881583345697,0.0,0.0,0.0,0
2015-03-27 16:42:53,0.00749313747311,0,0.880988095037,0.0,0.0,0.0,0
2015-03-27 16:47:53,0.00786408487277,0,0.880219672561,0.0,0.0,0.0,0
2015-03-27 16:52:53,0.00830922175236,0,0.878931206688,0.0,0.0,0.0,0
2015-03-27 16:57:53,0.00816084279249,0,0.877459194594,0.0,0.0,0.0,0
2015-03-27 17:02:53,0.00905111655167,0,0.885773975649,0.0,0.0,0.0,0
2015-03-27 17:07:53,0.00971882187106,0,0.889696581411,0.0,0.0,0.0,0
2015-03-27 17:12:53,0.0077157059129,0,0.890421184931,0.0,0.0,0.0,0
2015-03-27 17:17:53,0.00549002151495,0,0.892811830106,0.0,0.0,0.0,0
2015-03-27 17:22:53,0.0377624452853,0,0.857465463688,0.0,0.0,0.0,0
2015-03-27 17:27:53,0.0175087172639,0,0.851892846697,0.0,0.0,0.0,0
2015-03-27 17:32:53,0.0115735588694,0,0.846379306919,0.0,0.0,0.0,0
2015-03-27 17:37:53,0.0114993693894,0,0.841354188542,0.0,0.0,0.0,0
2015-03-27 17:42:53,0.00845760071222,0,0.841146817682,0.0,0.0,0.0,0
2015-03-27 17:47:53,0.00741894799317,0,0.842181896182,0.0,0.0,0.0,0
2015-03-27 17:52:53,0.00853179019215,0,0.842903809657,0.0,0.0,0.0,0
2015-03-27 17:57:53,0.00786408487277,0,0.845464315644,0.0,0.0,0.0,0
2015-03-27 18:02:53,0.00689962163365,0,0.846582150162,0.0,0.0,0.0,0
2015-03-27 18:07:53,0.00927368499147,0,0.841354188542,0.0,0.0,0.0,0
2015-03-27 18:12:53,0.00801246383263,0,0.879361774277,0.0,0.0,0.0,0
2015-03-27 18:17:53,0.00675124267379,0,0.891381997228,0.0,0.0,0.0,0
2015-03-27 18:22:53,0.00563840047481,0,0.897632831831,0.0,0.0,0.0,0
2015-03-27 18:27:53,0.00556421099488,0,0.903617869337,0.0,0.0,0.0,0
2015-03-27 18:32:53,0.00660286371393,0,0.905434396875,0.0,0.0,0.0,0
2015-03-27 18:37:53,0.00549002151495,0,0.907296680798,0.0,0.0,0.0,0
2015-03-27 18:42:53,0.00638029527413,0,0.909341687589,0.0,0.0,0.0,0
2015-03-27 18:47:53,0.00534164255509,0,0.911696415067,0.0,0.0,0.0,0
2015-03-27 18:52:53,0.00578677943468,0,0.912720653861,0.0,0.0,0.0,0
2015-03-27 18:57:53,0.00549002151495,0,0.9161367393,0.0,0.0,0.0,0
2015-03-27 19:02:53,0.00897692707174,0,0.91527566004,0.0,0.0,0.0,0
2015-03-27 19:07:53,0.00675124267379,0,0.91527566004,0.0,0.0,0.0,0
2015-03-27 19:12:53,0.00600934787447,0,0.91494271609,0.0,0.0,0.0,0
2015-03-27 19:17:53,0.00422880035611,0,0.9161367393,0.0,0.0,0.0,0
2015-03-27 19:22:53,0.0063061057942,0,0.916400359988,0.0,0.0,0.0,0
2015-03-27 19:27:53,0.00474812671563,0,0.917056687,0.0,0.0,0.0,0
2015-03-27 19:32:53,0.0048965056755,0,0.918357701231,0.0,0.0,0.0,0
2015-03-27 19:37:53,0.00511907411529,0,0.918551519004,0.0,0.0,0.0,0
2015-03-27 19:42:53,0.00452555827584,0,0.919643269986,0.0,0.0,0.0,0
2015-03-27 19:47:53,0.00556421099488,0,0.919579356992,0.0,0.0,0.0,0
2015-03-27 19:52:53,0.00526745307515,0,0.922728204739,0.0,0.0,0.0,0
2015-03-27 19:57:53,0.00667705319386,0,0.922790212343,0.0,0.0,0.0,0
2015-03-27 20:02:53,0.00437717931597,0,0.924144833812,0.0,0.0,0.0,0
2015-03-27 20:07:53,0.00319014763707,0,0.924997394201,0.0,0.0,0.0,0
2015-03-27 20:12:53,0.00333852659693,0,0.927393014973,0.0,0.0,0.0,0
2015-03-27 20:17:53,0.00482231619556,0,0.927333847336,0.0,0.0,0.0,0
2015-03-27 20:22:53,0.00415461087618,0,0.927923864434,0.0,0.0,0.0,0
2015-03-27 20:27:53,0.00541583203502,0,0.927688299825,0.0,0.0,0.0,0
2015-03-27 20:32:53,0.00363528451666,0,0.928393228254,0.0,0.0,0.0,0
2015-03-27 20:37:53,0.00348690555679,0,0.930017547475,0.0,0.0,0.0,0
2015-03-27 20:42:53,0.00459974775577,0,0.930533584479,0.0,0.0,0.0,0
2015-03-27 20:47:53,0.0063061057942,0,0.930819002739,0.0,0.0,0.0,0
2015-03-27 20:52:53,0.00586096891461,0,0.929671887544,0.0,0.0,0.0,0
2015-03-27 20:57:53,0.00519326359522,0,0.928100151496,0.0,0.0,0.0,0
2015-03-27 21:02:53,0.00541583203502,0,0.926441895875,0.0,0.0,0.0,0
2015-03-27 21:07:53,0.00378366347652,0,0.927274642781,0.0,0.0,0.0,0
2015-03-27 21:12:53,0.00289338971734,0,0.928276107729,0.0,0.0,0.0,0
2015-03-27 21:17:53,0.0218858965799,0,0.914340947379,0.0,0.0,0.0,0
2015-03-27 21:22:53,0.0313079605312,0,0.886516932063,0.0,0.0,0.0,0
2015-03-27 21:27:53,0.0320498553305,0,0.851595566372,0.0,0.0,0.0,0
2015-03-27 21:32:53,0.0313821500111,0,0.812910129224,0.0,0.0,0.0,0
2015-03-27 21:37:53,0.0296016024928,0,0.774627455446,0.0,0.0,0.0,0
2015-03-27 21:42:53,0.00356109503672,0,0.778593555455,0.0,0.0,0.0,0
2015-03-27 21:47:53,0.00267082127754,0,0.782897224767,0.0,0.0,0.0,0
2015-03-27 21:52:53,0.00333852659693,0,0.786404844995,0.0,0.0,0.0,0
2015-03-27 21:57:53,0.00578677943468,0,0.783023067233,0.0,0.0,0.0,0
2015-03-27 22:02:53,0.00378366347652,0,0.78151017707,0.0,0.0,0.0,0
2015-03-27 22:07:53,0.00319014763707,0,0.811987648418,0.0,0.0,0.0,0
2015-03-27 22:12:53,0.00356109503672,0,0.852090812036,0.0,0.0,0.0,0
2015-03-27 22:17:53,0.00267082127754,0,0.88782922225,0.0,0.0,0.0,0
2015-03-27 22:22:53,0.00378366347652,0,0.915342131392,0.0,0.0,0.0,0
2015-03-27 22:27:53,0.00267082127754,0,0.936978296124,0.0,0.0,0.0,0
2015-03-27 22:32:53,0.00393204243638,0,0.936712756752,0.0,0.0,0.0,0
2015-03-27 22:37:53,0.00393204243638,0,0.935803403637,0.0,0.0,0.0,0
2015-03-27 22:42:53,0.00319014763707,0,0.935910910591,0.0,0.0,0.0,0
2015-03-27 22:47:53,0.0030417686772,0,0.937874642413,0.0,0.0,0.0,0
2015-03-27 22:52:53,0.0030417686772,0,0.93839724023,0.0,0.0,0.0,0
2015-03-27 22:57:53,0.0046739372357,0,0.937348592313,0.0,0.0,0.0,0
2015-03-27 23:02:53,0.003264337117,0,0.937559427466,0.0,0.0,0.0,0
2015-03-27 23:07:53,0.00511907411529,0,0.935803403637,0.0,0.0,0.0,0
2015-03-27 23:12:53,0.00363528451666,0,0.935910910591,0.0,0.0,0.0,0
2015-03-27 23:17:53,0.00237406335782,0,0.936125504539,0.0,0.0,0.0,0
2015-03-27 23:22:53,0.00363528451666,0,0.936339539235,0.0,0.0,0.0,0
2015-03-27 23:27:53,0.00370947399659,0,0.936499698748,0.0,0.0,0.0,0
2015-03-27 23:32:53,0.00415461087618,0,0.935803403637,0.0,0.0,0.0,0
2015-03-27 23:37:53,0.00474812671563,0,0.934556976257,0.0,0.0,0.0,0
2015-03-27 23:42:53,0.00504488463536,0,0.933069921383,0.0,0.0,0.0,0
2015-03-27 23:47:53,0.00281920023741,0,0.93444771033,0.0,0.0,0.0,0
2015-03-27 23:52:53,0.00393204243638,0,0.933954262189,0.0,0.0,0.0,0
2015-03-27 23:57:53,0.00385785295645,0,0.934883926588,0.0,0.0,0.0,0
2015-03-28 00:02:53,0.00370947399659,0,0.934829523067,0.0,0.0,0.0,0
2015-03-28 00:07:53,0.00459974775577,0,0.933180962331,0.0,0.0,0.0,0
2015-03-28 00:12:53,0.00415461087618,0,0.932791694522,0.0,0.0,0.0,0
2015-03-28 00:17:53,0.00452555827584,0,0.932176448423,0.0,0.0,0.0,0
2015-03-28 00:22:53,0.00393204243638,0,0.93234467261,0.0,0.0,0.0,0
2015-03-28 00:27:53,0.00356109503672,0,0.933236429327,0.0,0.0,0.0,0
2015-03-28 00:32:53,0.00356109503672,0,0.934338302989,0.0,0.0,0.0,0
2015-03-28 00:37:53,0.00341271607686,0,0.933899257445,0.0,0.0,0.0,0
2015-03-28 00:42:53,0.003264337117,0,0.934393024342,0.0,0.0,0.0,0
2015-03-28 00:47:53,0.00838341123229,0,0.930989819471,0.0,0.0,0.0,0
2015-03-28 00:52:53,0.00541583203502,0,0.929671887544,0.0,0.0,0.0,0
2015-03-28 00:57:53,0.0100155797908,0,0.925360532077,0.0,0.0,0.0,0
2015-03-28 01:02:53,0.00267082127754,0,0.926561304136,0.0,0.0,0.0,0
2015-03-28 01:07:53,0.00356109503672,0,0.927333847336,0.0,0.0,0.0,0
2015-03-28 01:12:53,0.00274501075747,0,0.928276107729,0.0,0.0,0.0,0
2015-03-28 01:17:53,0.00281920023741,0,0.928860243435,0.0,0.0,0.0,0
2015-03-28 01:22:53,0.00274501075747,0,0.929498565995,0.0,0.0,0.0,0
2015-03-28 01:27:53,0.00222568439795,0,0.930419163585,0.0,0.0,0.0,0
2015-03-28 01:32:53,0.00289338971734,0,0.930704944053,0.0,0.0,0.0,0
2015-03-28 01:37:53,0.00259663179761,0,0.935046925699,0.0,0.0,0.0,0
2015-03-28 01:42:53,0.00267082127754,0,0.937031299711,0.0,0.0,0.0,0
2015-03-28 01:47:53,0.00200311595816,0,0.942554015044,0.0,0.0,0.0,0
2015-03-28 01:52:53,0.00408042139625,0,0.941611059864,0.0,0.0,0.0,0
2015-03-28 01:57:53,0.00393204243638,0,0.941360904176,0.0,0.0,0.0,0
2015-03-28 02:02:53,0.00830922175236,0,0.937506770613,0.0,0.0,0.0,0
2015-03-28 02:07:53,0.00281920023741,0,0.937506770613,0.0,0.0,0.0,0
2015-03-28 02:12:53,0.00274501075747,0,0.937506770613,0.0,0.0,0.0,0
2015-03-28 02:17:53,0.00422880035611,0,0.936071908514,0.0,0.0,0.0,0
2015-03-28 02:22:53,0.00356109503672,0,0.935587969256,0.0,0.0,0.0,0
2015-03-28 02:27:53,0.00319014763707,0,0.935155415692,0.0,0.0,0.0,0
2015-03-28 02:32:53,0.00385785295645,0,0.934283546257,0.0,0.0,0.0,0
2015-03-28 02:37:53,0.00252244231768,0,0.933899257445,0.0,0.0,0.0,0
2015-03-28 02:42:53,0.00333852659693,0,0.93444771033,0.0,0.0,0.0,0
2015-03-28 02:47:53,0.00333852659693,0,0.934883926588,0.0,0.0,0.0,0
