timestamp,value,is_anomaly,convergenceLoss,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-03-23 01:27:53,0.00356983489514,0,3.64877791981e-07,0.00260724313016,0.00260724313016,0.0,0.0,0.0
2015-03-23 01:32:53,0.00356983489514,0,2.75804296734e-07,0.00258478672596,0.00258478672596,0.0,0.0,0.0
2015-03-23 01:37:53,0.00401606425703,0,1.62584086638e-07,0.00255624267035,0.00255624267035,0.0,0.0,0.0
2015-03-23 01:42:53,0.00267737617135,0,1.25683399688e-07,0.00254693960282,0.00254693960282,0.0,0.0,0.0
2015-03-23 01:47:53,0.00490852298081,0,9.72425198142e-08,0.00253976934535,0.00253976934535,0.0,0.0,0.0
2015-03-23 01:52:53,0.00356983489514,0,1.93482337636e-05,0.00739315518639,0.00739315518639,0.0,0.0,0.0
2015-03-23 01:57:53,0.00178491744757,0,1.14783042591e-05,0.0054090597212,0.0054090597212,0.0,0.0,0.0
2015-03-23 02:02:53,0.00133868808568,0,2.49873319262e-05,0.00881483362529,0.00881483362529,0.0,0.0,0.0
2015-03-23 02:07:53,0.00446229361892,0,1.15981638373e-05,0.00543927763428,0.00543927763428,0.0,0.0,0.0
2015-03-23 02:12:53,0.00803212851406,0,5.35848221261e-06,0.00386618552351,0.00386618552351,0.0,0.0,0.0
2015-03-23 02:17:53,0.00312360553324,0,7.50833407892e-07,0.00270454677015,0.00270454677015,0.0,0.0,0.0
2015-03-23 02:22:53,0.0053547523427,0,8.48384274832e-07,0.00272914041265,0.00272914041265,0.0,0.0,0.0
2015-03-23 02:27:53,0.000892458723784,0,6.1304257315e-07,0.00266980819083,0.00266980819083,0.0,0.0,0.0
2015-03-23 02:32:53,0.00624721106649,0,1.02899878129e-06,0.00277467530887,0.00277467530887,0.0,0.0,0.0
2015-03-23 02:37:53,0.00312360553324,0,8.94511629213e-07,0.00274076962414,0.00274076962414,0.0,0.0,0.0
2015-03-23 02:42:53,0.00223114680946,0,1.08064602955e-06,0.00278769614609,0.00278769614609,0.0,0.0,0.0
2015-03-23 02:47:53,0.00490852298081,0,6.90329613917e-07,0.0026892931007,0.0026892931007,0.0,0.0,0.0
2015-03-23 02:52:53,0.00669344042838,0,4.81300617139e-07,0.00263659460012,0.00263659460012,0.0,0.0,0.0
2015-03-23 02:57:53,0.00624721106649,0,6.16836018708e-07,0.00267076456002,0.00267076456002,0.0,0.0,0.0
2015-03-23 03:02:53,0.000892458723784,0,8.69104212597e-07,0.00273436413601,0.00273436413601,0.0,0.0,0.0
2015-03-23 03:07:53,0.00178491744757,0,5.47811396245e-07,0.00265336269634,0.00265336269634,0.0,0.0,0.0
2015-03-23 03:12:53,0.000446229361892,0,6.20832963705e-07,0.00267177223365,0.00267177223365,0.0,0.0,0.0
2015-03-23 03:17:53,0.00312360553324,0,5.67038057397e-07,0.0026582099483,0.0026582099483,0.0,0.0,0.0
2015-03-23 03:22:53,0.000892458723784,0,4.25892437761e-07,0.00262262559095,0.00262262559095,0.0,0.0,0.0
2015-03-23 03:27:53,0.00133868808568,0,4.48898532568e-07,0.00262842567954,0.00262842567954,0.0,0.0,0.0
2015-03-23 03:32:53,0.00178491744757,0,4.10405107232e-07,0.00261872106521,0.00261872106521,0.0,0.0,0.0
2015-03-23 03:37:53,0.00133868808568,0,2.36894891259e-07,0.00257497723848,0.00257497723848,0.0,0.0,0.0
2015-03-23 03:42:53,0.00267737617135,0,2.55780179259e-07,0.00257973842652,0.00257973842652,0.0,0.0,0.0
2015-03-23 03:47:53,0.000446229361892,0,2.94122401101e-07,0.00258940492079,0.00258940492079,0.0,0.0,0.0
2015-03-23 03:52:53,0.000892458723784,0,6.36501511053e-07,0.00267572244613,0.00267572244613,0.0,0.0,0.0
2015-03-23 03:57:53,0.000892458723784,0,2.89455954317e-07,0.00258822845843,0.00258822845843,0.0,0.0,0.0
2015-03-23 04:02:53,0.000892458723784,0,7.08119671344e-07,0.00269377816912,0.00269377816912,0.0,0.0,0.0
2015-03-23 04:07:53,0.00223114680946,0,2.40771043991e-07,0.00257595445905,0.00257595445905,0.0,0.0,0.0
2015-03-23 04:12:53,0.00312360553324,0,2.72310131777e-07,0.00258390580868,0.00258390580868,0.0,0.0,0.0
2015-03-23 04:17:53,0.00223114680946,0,1.31943494353e-07,0.00254851784128,0.00254851784128,0.0,0.0,0.0
2015-03-23 04:22:53,0.00223114680946,0,7.24790112372e-08,0.00253352619349,0.00253352619349,0.0,0.0,0.0
2015-03-23 04:27:53,0.000446229361892,0,7.53734283876e-08,0.00253425590777,0.00253425590777,0.0,0.0,0.0
2015-03-23 04:32:53,0.00178491744757,0,1.08421026823e-07,0.00254258756946,0.00254258756946,0.0,0.0,0.0
2015-03-23 04:37:53,0.000892458723784,0,1.26768654241e-07,0.00254721320738,0.00254721320738,0.0,0.0,0.0
2015-03-23 04:42:53,0.000892458723784,0,1.30216690764e-07,0.00254808249517,0.00254808249517,0.0,0.0,0.0
2015-03-23 04:47:53,0.00133868808568,0,1.68965144098e-07,0.00255785140486,0.00255785140486,0.0,0.0,0.0
2015-03-23 04:52:53,0.000892458723784,0,1.14538522666e-07,0.0025441298572,0.0025441298572,0.0,0.0,0.0
2015-03-23 04:57:53,0.00267737617135,0,1.31324881636e-07,0.00254836188223,0.00254836188223,0.0,0.0,0.0
2015-03-23 05:02:53,0.00490852298081,0,1.10917156348e-07,0.00254321687107,0.00254321687107,0.0,0.0,0.0
2015-03-23 05:07:53,0.00356983489514,0,1.44739530583e-07,0.00255174386223,0.00255174386223,0.0,0.0,0.0
2015-03-23 05:12:53,0.00312360553324,0,1.40467903975e-07,0.00255066693835,0.00255066693835,0.0,0.0,0.0
2015-03-23 05:17:53,0.00133868808568,0,1.13293488369e-07,0.00254381597041,0.00254381597041,0.0,0.0,0.0
2015-03-23 05:22:53,0.00267737617135,0,6.74361118058e-08,0.00253225482328,0.00253225482328,0.0,0.0,0.0
2015-03-23 05:27:53,0.00133868808568,0,5.68427083181e-08,0.00252958411018,0.00252958411018,0.0,0.0,0.0
2015-03-23 05:32:53,0.00223114680946,0,5.28403489852e-08,0.00252857507154,0.00252857507154,0.0,0.0,0.0
2015-03-23 05:37:53,0.00267737617135,0,5.61045396807e-08,0.00252939800978,0.00252939800978,0.0,0.0,0.0
2015-03-23 05:42:53,0.00401606425703,0,1.2482368561e-07,0.00254672285948,0.00254672285948,0.0,0.0,0.0
2015-03-23 05:47:53,0.0053547523427,0,1.24376526855e-07,0.00254661012586,0.00254661012586,0.0,0.0,0.0
2015-03-23 05:52:53,0.0058009817046,0,2.11942790429e-07,0.00256868654044,0.00256868654044,0.0,0.0,0.0
2015-03-23 05:57:53,0.00713966979027,0,2.3250153447e-07,0.00257386962509,0.00257386962509,0.0,0.0,0.0
2015-03-23 06:02:53,0.00267737617135,0,4.00005404799e-07,0.00261609918627,0.00261609918627,0.0,0.0,0.0
2015-03-23 06:07:53,0.0053547523427,0,4.11676893464e-07,0.00261904169646,0.00261904169646,0.0,0.0,0.0
2015-03-23 06:12:53,0.00178491744757,0,6.36236052287e-07,0.00267565552107,0.00267565552107,0.0,0.0,0.0
2015-03-23 06:17:53,0.00223114680946,0,4.92671290431e-07,0.00263946127145,0.00263946127145,0.0,0.0,0.0
2015-03-23 06:22:53,0.00401606425703,0,6.17848343154e-07,0.00267101977811,0.00267101977811,0.0,0.0,0.0
2015-03-23 06:27:53,0.00178491744757,0,4.02389900955e-07,0.00261670034388,0.00261670034388,0.0,0.0,0.0
2015-03-23 06:32:53,0.00490852298081,0,4.04447519031e-07,0.00261721909194,0.00261721909194,0.0,0.0,0.0
2015-03-23 06:37:53,0.00223114680946,0,3.30832108375e-07,0.00259865984026,0.00259865984026,0.0,0.0,0.0
2015-03-23 06:42:53,0.00133868808568,0,2.40723409206e-07,0.0025759424498,0.0025759424498,0.0,0.0,0.0
2015-03-23 06:47:53,0.00312360553324,0,1.64655361345e-07,0.0025567648614,0.0025567648614,0.0,0.0,0.0
2015-03-23 06:52:53,0.00490852298081,0,2.30568616644e-07,0.00257338231532,0.00257338231532,0.0,0.0,0.0
2015-03-23 06:57:53,0.0053547523427,0,4.29232272836e-07,0.00262346759996,0.00262346759996,0.0,0.0,0.0
2015-03-23 07:02:53,0.00312360553324,0,2.01982032877e-07,0.00256617532431,0.00256617532431,0.0,0.0,0.0
2015-03-23 07:07:53,0.00446229361892,0,4.1288822672e-07,0.00261934708684,0.00261934708684,0.0,0.0,0.0
2015-03-23 07:12:53,0.00312360553324,0,1.9909873572e-07,0.0025654484135,0.0025654484135,0.0,0.0,0.0
2015-03-23 07:17:53,0.00401606425703,0,1.91431354324e-07,0.00256351538263,0.00256351538263,0.0,0.0,0.0
2015-03-23 07:22:53,0.00267737617135,0,1.70438781311e-07,0.00255822292494,0.00255822292494,0.0,0.0,0.0
2015-03-23 07:27:53,0.00312360553324,0,1.13393760159e-07,0.00254384125002,0.00254384125002,0.0,0.0,0.0
2015-03-23 07:32:53,0.00356983489514,0,1.1201527883e-07,0.00254349371978,0.00254349371978,0.0,0.0,0.0
2015-03-23 07:37:53,0.00624721106649,0,7.70418040474e-08,0.00253467652355,0.00253467652355,0.0,0.0,0.0
2015-03-23 07:42:53,0.00267737617135,0,1.50536649812e-07,0.00255320537951,0.00255320537951,0.0,0.0,0.0
2015-03-23 07:47:53,0.00312360553324,0,1.11906295786e-07,0.00254346624396,0.00254346624396,0.0,0.0,0.0
2015-03-23 07:52:53,0.00178491744757,0,1.73186691654e-07,0.00255891570325,0.00255891570325,0.0,0.0,0.0
2015-03-23 07:57:53,0.00401606425703,0,1.53993497065e-07,0.00255407688858,0.00255407688858,0.0,0.0,0.0
2015-03-23 08:02:53,0.000892458723784,0,9.34580910439e-08,0.00253881524939,0.00253881524939,0.0,0.0,0.0
2015-03-23 08:07:53,0.00312360553324,0,8.35196019011e-08,0.00253630964737,0.00253630964737,0.0,0.0,0.0
2015-03-23 08:12:53,0.00356983489514,0,9.59391641686e-08,0.00253944075511,0.00253944075511,0.0,0.0,0.0
2015-03-23 08:17:53,0.00178491744757,0,4.30030873133e-08,0.00252609499007,0.00252609499007,0.0,0.0,0.0
2015-03-23 08:22:53,0.00223114680946,0,8.62205880026e-08,0.00253699059557,0.00253699059557,0.0,0.0,0.0
2015-03-23 08:27:53,0.0053547523427,0,9.03491823578e-08,0.00253803145944,0.00253803145944,0.0,0.0,0.0
2015-03-23 08:32:53,0.00356983489514,0,7.4252881177e-08,0.00253397340554,0.00253397340554,0.0,0.0,0.0
2015-03-23 08:37:53,0.00446229361892,0,8.58231956613e-08,0.0025368904086,0.0025368904086,0.0,0.0,0.0
2015-03-23 08:42:53,0.00446229361892,0,2.89354371574e-08,0.00252254838132,0.00252254838132,0.0,0.0,0.0
2015-03-23 08:47:53,0.00356983489514,0,3.88436305343e-08,0.00252504634544,0.00252504634544,0.0,0.0,0.0
2015-03-23 08:52:53,0.00223114680946,0,4.73361900788e-08,0.00252718741276,0.00252718741276,0.0,0.0,0.0
2015-03-23 08:57:53,0.00669344042838,0,1.19774171026e-07,0.00254544982152,0.00254544982152,0.0,0.0,0.0
2015-03-23 09:02:53,0.00223114680946,0,1.10140241816e-07,0.0025430210024,0.0025430210024,0.0,0.0,0.0
2015-03-23 09:07:53,0.00446229361892,0,1.60178885267e-07,0.00255563629273,0.00255563629273,0.0,0.0,0.0
2015-03-23 09:12:53,0.0058009817046,0,1.32047730972e-07,0.00254854412047,0.00254854412047,0.0,0.0,0.0
2015-03-23 09:17:53,0.00178491744757,0,9.08666137889e-08,0.00253816190958,0.00253816190958,0.0,0.0,0.0
2015-03-23 09:22:53,0.00312360553324,0,7.42049266478e-08,0.00253396131567,0.00253396131567,0.0,0.0,0.0
2015-03-23 09:27:53,0.00178491744757,0,1.02308113981e-07,0.00254104643715,0.00254104643715,0.0,0.0,0.0
2015-03-23 09:32:53,0.00356983489514,0,7.0004197994e-08,0.00253290226595,0.00253290226595,0.0,0.0,0.0
2015-03-23 09:37:53,0.0058009817046,0,7.38295753422e-08,0.0025338666855,0.0025338666855,0.0,0.0,0.0
2015-03-23 09:42:53,0.00312360553324,0,1.46927305877e-07,0.00255229542435,0.00255229542435,0.0,0.0,0.0
2015-03-23 09:47:53,0.00490852298081,0,1.84669573855e-07,0.00256181066368,0.00256181066368,0.0,0.0,0.0
2015-03-23 09:52:53,0.00267737617135,0,3.35669426477e-07,0.00259987938115,0.00259987938115,0.0,0.0,0.0
2015-03-23 09:57:53,0.00267737617135,0,4.14651935898e-07,0.00261979173725,0.00261979173725,0.0,0.0,0.0
2015-03-23 10:02:53,0.00223114680946,0,3.52895341393e-07,0.00260422222306,0.00260422222306,0.0,0.0,0.0
2015-03-23 10:07:53,0.00267737617135,0,4.50304554533e-07,0.00262878015309,0.00262878015309,0.0,0.0,0.0
2015-03-23 10:12:53,0.00267737617135,0,1.15182473337e-07,0.00254429220422,0.00254429220422,0.0,0.0,0.0
2015-03-23 10:17:53,0.000892458723784,0,2.0062985584e-07,0.00256583442566,0.00256583442566,0.0,0.0,0.0
2015-03-23 10:22:53,0.00133868808568,0,1.16609101042e-07,0.00254465187269,0.00254465187269,0.0,0.0,0.0
2015-03-23 10:27:53,0.00356983489514,0,1.78057675271e-07,0.0025601437316,0.0025601437316,0.0,0.0,0.0
2015-03-23 10:32:53,0.00312360553324,0,1.73054559127e-07,0.0025588823912,0.0025588823912,0.0,0.0,0.0
2015-03-23 10:37:53,0.00490852298081,0,1.95069375764e-07,0.0025644325677,0.0025644325677,0.0,0.0,0.0
2015-03-23 10:42:53,0.00490852298081,0,1.91095864466e-07,0.00256343080196,0.00256343080196,0.0,0.0,0.0
2015-03-23 10:47:53,0.00937081659973,0,1.49947993577e-07,0.00255305697282,0.00255305697282,0.0,0.0,0.0
2015-03-23 10:52:53,0.00803212851406,0,3.77486031766e-07,0.00261042180557,0.00261042180557,0.0,0.0,0.0
2015-03-23 10:57:53,0.00981704596162,0,6.55277233363e-07,0.00268045601147,0.00268045601147,0.0,0.0,0.0
2015-03-23 11:02:53,0.00981704596162,0,6.68927157221e-07,0.00268389730685,0.00268389730685,0.0,0.0,0.0
2015-03-23 11:07:53,0.0116019634092,0,9.13733970265e-07,0.00274561578696,0.00274561578696,0.0,0.0,0.0
2015-03-23 11:12:53,0.00624721106649,0,8.76827186858e-07,0.00273631118244,0.00273631118244,0.0,0.0,0.0
2015-03-23 11:17:53,0.0058009817046,0,6.92282753789e-07,0.00268978550867,0.00268978550867,0.0,0.0,0.0
2015-03-23 11:22:53,0.00223114680946,0,5.24989786754e-07,0.00264760911852,0.00264760911852,0.0,0.0,0.0
2015-03-23 11:27:53,0.0129406514949,0,3.52909125922e-07,0.00260422569829,0.00260422569829,0.0,0.0,0.0
2015-03-23 11:32:53,0.00892458723784,0,3.43074276543e-07,0.002601746225,0.002601746225,0.0,0.0,0.0
2015-03-23 11:37:53,0.0138331102187,0,5.19169248037e-07,0.00264614169692,0.00264614169692,0.0,0.0,0.0
2015-03-23 11:42:53,0.0174029451138,0,5.99947725277e-07,0.00266650683619,0.00266650683619,0.0,0.0,0.0
2015-03-23 11:47:53,0.0129406514949,0,1.26844304305e-06,0.00283504183104,0.00283504183104,0.0,0.0,0.0
2015-03-23 11:52:53,0.0107095046854,0,9.66606648944e-07,0.00275894556862,0.00275894556862,0.0,0.0,0.0
2015-03-23 11:57:53,0.00312360553324,0,1.22554979498e-06,0.00282422797318,0.00282422797318,0.0,0.0,0.0
2015-03-23 12:02:53,0.00669344042838,0,1.03613012925e-06,0.00277647319983,0.00277647319983,0.0,0.0,0.0
2015-03-23 12:07:53,0.0116019634092,0,5.8625425936e-07,0.00266305456338,0.00266305456338,0.0,0.0,0.0
2015-03-23 12:12:53,0.00624721106649,0,3.33682521614e-07,0.00259937846067,0.00259937846067,0.0,0.0,0.0
2015-03-23 12:17:53,0.00847835787595,0,2.10772782339e-07,0.00256839156858,0.00256839156858,0.0,0.0,0.0
2015-03-23 12:22:53,0.00981704596162,0,5.17148350809e-07,0.00264563220659,0.00264563220659,0.0,0.0,0.0
2015-03-23 12:27:53,0.00490852298081,0,3.49337653915e-07,0.00260332529107,0.00260332529107,0.0,0.0,0.0
2015-03-23 12:32:53,0.00490852298081,0,3.90406029283e-07,0.00261367907851,0.00261367907851,0.0,0.0,0.0
2015-03-23 12:37:53,0.00356983489514,0,5.69947587792e-07,0.0026589434728,0.0026589434728,0.0,0.0,0.0
2015-03-23 12:42:53,0.00223114680946,0,5.79905702125e-07,0.00266145402254,0.00266145402254,0.0,0.0,0.0
2015-03-23 12:47:53,0.00401606425703,0,7.16771296538e-07,0.00269595933863,0.00269595933863,0.0,0.0,0.0
2015-03-23 12:52:53,0.00669344042838,0,9.18187595289e-07,0.00274673859463,0.00274673859463,0.0,0.0,0.0
2015-03-23 12:57:53,0.00490852298081,0,7.15453268185e-07,0.00269562704924,0.00269562704924,0.0,0.0,0.0
2015-03-23 13:02:53,0.00312360553324,0,6.6011779154e-07,0.00268167636923,0.00268167636923,0.0,0.0,0.0
2015-03-23 13:07:53,0.000892458723784,0,7.21995945696e-07,0.00269727652994,0.00269727652994,0.0,0.0,0.0
2015-03-23 13:12:53,0.00356983489514,0,9.14344866487e-07,0.00274576980059,0.00274576980059,0.0,0.0,0.0
2015-03-23 13:17:53,0.00223114680946,0,6.63673631607e-07,0.00268257283547,0.00268257283547,0.0,0.0,0.0
2015-03-23 13:22:53,0.00223114680946,0,8.19875879188e-07,0.00272195313372,0.00272195313372,0.0,0.0,0.0
2015-03-23 13:27:53,0.00356983489514,0,5.85442080592e-07,0.00266284980422,0.00266284980422,0.0,0.0,0.0
2015-03-23 13:32:53,0.00356983489514,0,5.39920961273e-07,0.00265137343122,0.00265137343122,0.0,0.0,0.0
2015-03-23 13:37:53,0.00624721106649,0,4.7060436259e-07,0.00263389795714,0.00263389795714,0.0,0.0,0.0
2015-03-23 13:42:53,0.00356983489514,0,3.15338922974e-07,0.00259475383844,0.00259475383844,0.0,0.0,0.0
2015-03-23 13:47:53,0.00669344042838,0,2.75331615285e-07,0.00258466755778,0.00258466755778,0.0,0.0,0.0
2015-03-23 13:52:53,0.00490852298081,0,1.28811436184e-07,0.00254772821509,0.00254772821509,0.0,0.0,0.0
2015-03-23 13:57:53,0.00267737617135,0,1.23296274523e-07,0.00254633778241,0.00254633778241,0.0,0.0,0.0
2015-03-23 14:02:53,0.00178491744757,0,1.40988916542e-07,0.00255079829133,0.00255079829133,0.0,0.0,0.0
2015-03-23 14:07:53,0.00624721106649,0,1.91566584817e-07,0.00256354947572,0.00256354947572,0.0,0.0,0.0
2015-03-23 14:12:53,0.00624721106649,0,2.35855480923e-07,0.00257471519174,0.00257471519174,0.0,0.0,0.0
2015-03-23 14:17:53,0.00713966979027,0,3.79963609021e-07,0.00261104642994,0.00261104642994,0.0,0.0,0.0
2015-03-23 14:22:53,0.00624721106649,0,3.92705118202e-07,0.00261425870402,0.00261425870402,0.0,0.0,0.0
2015-03-23 14:27:53,0.00223114680946,0,2.37263719782e-07,0.00257507022419,0.00257507022419,0.0,0.0,0.0
2015-03-23 14:32:53,0.00669344042838,0,1.94756850647e-07,0.0025643537767,0.0025643537767,0.0,0.0,0.0
2015-03-23 14:37:53,0.01651048639,0,9.41105611219e-08,0.00253897974425,0.00253897974425,0.0,0.0,0.0
2015-03-23 14:42:53,0.0111557340473,0,1.10210373805e-06,0.00279310586953,0.00279310586953,0.0,0.0,0.0
2015-03-23 14:47:53,0.0151717983043,0,1.44915577494e-06,0.00288060149096,0.00288060149096,0.0,0.0,0.0
2015-03-23 14:52:53,0.0116019634092,0,1.79833409675e-06,0.00296863317211,0.00296863317211,0.0,0.0,0.0
2015-03-23 14:57:53,0.00713966979027,0,2.01360194296e-06,0.00302290455501,0.00302290455501,0.0,0.0,0.0
2015-03-23 15:02:53,0.00847835787595,0,1.55437999183e-06,0.00290712966907,0.00290712966907,0.0,0.0,0.0
2015-03-23 15:07:53,0.00892458723784,0,1.55918712608e-06,0.00290834160028,0.00290834160028,0.0,0.0,0.0
2015-03-23 15:12:53,0.0116019634092,0,7.31903298856e-07,0.00269977428223,0.00269977428223,0.0,0.0,0.0
2015-03-23 15:17:53,0.0142793395805,0,9.55270820668e-07,0.0027560876821,0.0027560876821,0.0,0.0,0.0
2015-03-23 15:22:53,0.00981704596162,0,1.80736822131e-06,0.00297091077391,0.00297091077391,0.0,0.0,0.0
2015-03-23 15:27:53,0.0116019634092,0,1.18539969662e-06,0.00281410569343,0.00281410569343,0.0,0.0,0.0
2015-03-23 15:32:53,0.00446229361892,0,2.27584723689e-06,0.00308901946724,0.00308901946724,0.0,0.0,0.0
2015-03-23 15:37:53,0.0111557340473,0,2.16084731619e-06,0.00306002672708,0.00306002672708,0.0,0.0,0.0
2015-03-23 15:42:53,0.0156180276662,0,1.93991445485e-06,0.0030043271318,0.0030043271318,0.0,0.0,0.0
2015-03-23 15:47:53,0.0281124497992,0,1.92314905689e-06,0.00300010039126,0.00300010039126,0.0,0.0,0.0
2015-03-23 15:52:53,0.0236501561803,0,3.26262556882e-06,0.00333779709764,0.00333779709764,0.0,0.0,0.0
2015-03-23 15:57:53,0.0388219544846,0,3.43850933859e-06,0.00338213932329,0.00338213932329,0.0,0.0,0.0
2015-03-23 16:02:53,0.0334672021419,0,6.1564378484e-06,0.00406735888313,0.00406735888313,0.0,0.0,0.0
2015-03-23 16:07:53,0.0191878625614,0,8.61812077346e-06,0.00468797612316,0.00468797612316,0.0,0.0,0.0
2015-03-23 16:12:53,0.0200803212851,0,5.88597322349e-06,0.00399917178749,0.00399917178749,0.0,0.0,0.0
2015-03-23 16:17:53,0.0214190093708,0,6.83612142893e-06,0.00423871456162,0.00423871456162,0.0,0.0,0.0
2015-03-23 16:22:53,0.0174029451138,0,2.76770447272e-06,0.00321302206606,0.00321302206606,0.0,0.0,0.0
2015-03-23 16:27:53,0.0169567157519,0,1.05450067167e-06,0.00278110461488,0.00278110461488,0.0,0.0,0.0
2015-03-23 16:32:53,0.00981704596162,0,1.43128852415e-06,0.00287609696125,0.00287609696125,0.0,0.0,0.0
2015-03-23 16:37:53,0.01651048639,0,1.5705441001e-06,0.00291120481788,0.00291120481788,0.0,0.0,0.0
2015-03-23 16:42:53,0.00847835787595,0,1.4528554857e-06,0.00288153422858,0.00288153422858,0.0,0.0,0.0
2015-03-23 16:47:53,0.0102632753235,0,1.38226289437e-06,0.00286373706277,0.00286373706277,0.0,0.0,0.0
2015-03-23 16:52:53,0.00847835787595,0,1.48808032918e-06,0.00289041479761,0.00289041479761,0.0,0.0,0.0
2015-03-23 16:57:53,0.00847835787595,0,1.33470518904e-06,0.00285174724413,0.00285174724413,0.0,0.0,0.0
2015-03-23 17:02:53,0.00803212851406,0,1.34601054924e-06,0.00285459744932,0.00285459744932,0.0,0.0,0.0
2015-03-23 17:07:53,0.00803212851406,0,1.37577137593e-06,0.00286210047984,0.00286210047984,0.0,0.0,0.0
2015-03-23 17:12:53,0.00713966979027,0,1.52195423198e-06,0.00289895477969,0.00289895477969,0.0,0.0,0.0
2015-03-23 17:17:53,0.012494422133,0,1.5977871044e-06,0.00291807307779,0.00291807307779,0.0,0.0,0.0
2015-03-23 17:22:53,0.012494422133,0,1.20309880458e-06,0.00281856783249,0.00281856783249,0.0,0.0,0.0
2015-03-23 17:27:53,0.00803212851406,0,9.88942019831e-07,0.00276457656037,0.00276457656037,0.0,0.0,0.0
2015-03-23 17:32:53,0.0102632753235,0,9.66746483755e-07,0.00275898082251,0.00275898082251,0.0,0.0,0.0
2015-03-23 17:37:53,0.00803212851406,0,8.75244097642e-07,0.00273591206831,0.00273591206831,0.0,0.0,0.0
2015-03-23 17:42:53,0.00847835787595,0,9.21435344026e-07,0.00274755738767,0.00274755738767,0.0,0.0,0.0
2015-03-23 17:47:53,0.0102632753235,0,9.56015242082e-07,0.00275627535889,0.00275627535889,0.0,0.0,0.0
2015-03-23 17:52:53,0.0107095046854,0,8.87163253083e-07,0.002738917018,0.002738917018,0.0,0.0,0.0
2015-03-23 17:57:53,0.00758589915216,0,7.57603061174e-07,0.00270625347393,0.00270625347393,0.0,0.0,0.0
2015-03-23 18:02:53,0.0058009817046,0,8.84129462975e-07,0.00273815216627,0.00273815216627,0.0,0.0,0.0
2015-03-23 18:07:53,0.00490852298081,0,9.5897371466e-07,0.00275702122225,0.00275702122225,0.0,0.0,0.0
2015-03-23 18:12:53,0.00847835787595,0,1.40995177844e-06,0.00287071773385,0.00287071773385,0.0,0.0,0.0
2015-03-23 18:17:53,0.0053547523427,0,1.11543170078e-06,0.00279646599499,0.00279646599499,0.0,0.0,0.0
2015-03-23 18:22:53,0.00803212851406,0,1.34575998345e-06,0.00285453427894,0.00285453427894,0.0,0.0,0.0
2015-03-23 18:27:53,0.0160642570281,0,1.12341786007e-06,0.00279847939325,0.00279847939325,0.0,0.0,0.0
2015-03-23 18:32:53,0.0829986613119,0,1.94561357603e-06,0.0030057639427,0.0030057639427,0.0,0.0,0.0
2015-03-23 18:37:53,0.00446229361892,0,1.73331663973e-05,0.00688513462264,0.00688513462264,0.0,0.0,0.0
2015-03-23 18:42:53,0.00490852298081,0,1.54041736096e-05,0.00639881440334,0.00639881440334,0.0,0.0,0.0
2015-03-23 18:47:53,0.00401606425703,0,1.49638644871e-05,0.00628780764874,0.00628780764874,0.0,0.0,0.0
2015-03-23 18:52:53,0.00713966979027,0,1.39213134389e-05,0.00602496910544,0.00602496910544,0.0,0.0,0.0
2015-03-23 18:57:53,0.00758589915216,0,2.52625886787e-06,0.00315215098337,0.00315215098337,0.0,0.0,0.0
2015-03-23 19:02:53,0.0160642570281,0,1.31780268475e-06,0.00284748593758,0.00284748593758,0.0,0.0,0.0
2015-03-23 19:07:53,0.0138331102187,0,2.54177462011e-06,0.00315606267453,0.00315606267453,0.0,0.0,0.0
2015-03-23 19:12:53,0.0116019634092,0,1.60301101459e-06,0.00291939008279,0.00291939008279,0.0,0.0,0.0
2015-03-23 19:17:53,0.00937081659973,0,1.79840480996e-06,0.00296865099969,0.00296865099969,0.0,0.0,0.0
2015-03-23 19:22:53,0.00847835787595,0,2.01771922548e-06,0.00302394256705,0.00302394256705,0.0,0.0,0.0
2015-03-23 19:27:53,0.00758589915216,0,1.81109237474e-06,0.0029718496738,0.0029718496738,0.0,0.0,0.0
2015-03-23 19:32:53,0.00490852298081,0,1.5719572275e-06,0.00291156108278,0.00291156108278,0.0,0.0,0.0
2015-03-23 19:37:53,0.00446229361892,0,2.64500567937e-06,0.00318208835575,0.00318208835575,0.0,0.0,0.0
2015-03-23 19:42:53,0.00937081659973,0,4.18074478148e-06,0.00356926501171,0.00356926501171,0.0,0.0,0.0
2015-03-23 19:47:53,0.0107095046854,0,5.08022912982e-06,0.0037960348723,0.0037960348723,0.0,0.0,0.0
2015-03-23 19:52:53,0.0107095046854,0,1.23793597595e-05,0.00563622568644,0.00563622568644,0.0,0.0,0.0
2015-03-23 19:57:53,0.00981704596162,0,1.15473430924e-05,0.00542646516759,0.00542646516759,0.0,0.0,0.0
2015-03-23 20:02:53,0.00446229361892,0,1.18946945804e-05,0.00551403628393,0.00551403628393,0.0,0.0,0.0
2015-03-23 20:07:53,0.0053547523427,0,7.79824586061e-06,0.00448127667361,0.00448127667361,0.0,0.0,0.0
2015-03-23 20:12:53,0.00223114680946,0,5.66039943806e-06,0.00394230216439,0.00394230216439,0.0,0.0,0.0
2015-03-23 20:17:53,0.0058009817046,0,1.95630514099e-06,0.00300845940338,0.00300845940338,0.0,0.0,0.0
2015-03-23 20:22:53,0.00713966979027,0,1.10465725811e-06,0.00279374963992,0.00279374963992,0.0,0.0,0.0
