timestamp,value,is_anomaly,convergenceLoss,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-03-11 02:41:00,0.0,1,0.000420606724219,0.022185178508,0.022185178508,0.0,0.0,0.0
2014-03-11 02:46:00,8.54517440242e-06,1,0.00041990619502,0.0221490867229,0.0221490867229,0.0,0.0,0.0
2014-03-11 02:51:00,2.02766850227e-06,1,0.000412861380028,0.0217861326178,0.0217861326178,0.0,0.0,0.0
2014-03-11 02:56:00,3.18633621785e-06,1,0.000402972131269,0.0212766311708,0.0212766311708,0.0,0.0,0.0
2014-03-11 03:01:00,3.18633621785e-06,1,0.000391768378904,0.0206994055209,0.0206994055209,0.0,0.0,0.0
2014-03-11 03:06:00,6.37267243571e-06,1,0.000381679303246,0.0201796088434,0.0201796088434,0.0,0.0,0.0
2014-03-11 03:11:00,3.18633621785e-06,1,0.000372190377675,0.0196907323446,0.0196907323446,0.0,0.0,0.0
2014-03-11 03:16:00,0.0,1,0.000362792692613,0.0192065566246,0.0192065566246,0.0,0.0,0.0
2014-03-11 03:21:00,8.54517440242e-06,1,0.000352171511622,0.0186593454849,0.0186593454849,0.0,0.0,0.0
2014-03-11 03:26:00,0.0,1,0.000341800012393,0.0181249981352,0.0181249981352,0.0,0.0,0.0
2014-03-11 03:31:00,3.18633621785e-06,1,0.000331613526214,0.0176001827953,0.0176001827953,0.0,0.0,0.0
2014-03-11 03:36:00,5.35883818457e-06,1,0.000322556647006,0.0171335656463,0.0171335656463,0.0,0.0,0.0
2014-03-11 03:41:00,3.18633621785e-06,1,0.000312850548653,0.0166335002442,0.0166335002442,0.0,0.0,0.0
2014-03-11 03:46:00,3.18633621785e-06,1,0.000303410721244,0.0161471533192,0.0161471533192,0.0,0.0,0.0
2014-03-11 03:51:00,0.0,1,0.000293377961498,0.0156302580794,0.0156302580794,0.0,0.0,0.0
2014-03-11 03:56:00,9.55900865356e-06,1,0.000284851965262,0.0151909924157,0.0151909924157,0.0,0.0,0.0
2014-03-11 04:01:00,3.18633621785e-06,1,0.000276229256997,0.0147467440764,0.0147467440764,0.0,0.0,0.0
2014-03-11 04:06:00,0.0,1,0.000268677540589,0.0143576740336,0.0143576740336,0.0,0.0,0.0
2014-03-11 04:11:00,5.35883818457e-06,1,0.000283807865344,0.0151371996118,0.0151371996118,0.0,0.0,0.0
2014-03-11 04:16:00,3.18633621785e-06,1,0.000255807419308,0.0136945958184,0.0136945958184,0.0,0.0,0.0
2014-03-11 04:21:00,3.18633621785e-06,1,0.000305740308249,0.0162671753734,0.0162671753734,0.0,0.0,0.0
2014-03-11 04:26:00,0.0,1,0.000299622188322,0.0159519652869,0.0159519652869,0.0,0.0,0.0
2014-03-11 04:31:00,8.54517440242e-06,1,0.00758548546582,0.391325057154,0.391325057154,0.0,0.0,0.0
2014-03-11 04:36:00,3.18633621785e-06,1,0.00673504453152,0.34750970806,0.34750970806,0.0,0.0,0.0
2014-03-11 04:41:00,0.0,1,0.00761492503807,0.3928418058,0.3928418058,0.0,0.0,0.0
2014-03-11 04:46:00,9.55900865356e-06,1,0.00673142913729,0.347323440262,0.347323440262,0.0,0.0,0.0
2014-03-11 04:51:00,0.0,0,0.000222639428102,0.0119857562567,0.0119857562567,0.0,0.0,0.0
2014-03-11 04:56:00,3.18633621785e-06,0,0.00020456990751,0.0110548011241,0.0110548011241,0.0,0.0,0.0
2014-03-11 05:01:00,5.35883818457e-06,0,0.000242194757448,0.0129932613607,0.0129932613607,0.0,0.0,0.0
2014-03-11 05:06:00,3.18633621785e-06,0,0.000239342305576,0.01284630092,0.01284630092,0.0,0.0,0.0
2014-03-11 05:11:00,3.18633621785e-06,0,0.000225098789087,0.0121124643628,0.0121124643628,0.0,0.0,0.0
2014-03-11 05:16:00,0.0,0,0.000238265987718,0.0127908482238,0.0127908482238,0.0,0.0,0.0
2014-03-11 05:21:00,8.54517440242e-06,0,0.000247792137088,0.0132816425205,0.0132816425205,0.0,0.0,0.0
2014-03-11 05:26:00,3.18633621785e-06,0,0.00744785927236,0.384234453365,0.384234453365,0.0,0.0,0.0
2014-03-11 05:31:00,0.0,0,0.00666008191183,0.343647578171,0.343647578171,0.0,0.0,0.0
2014-03-11 05:36:00,6.37267243571e-06,0,0.0075035719201,0.38710481039,0.38710481039,0.0,0.0,0.0
2014-03-11 05:41:00,3.18633621785e-06,0,0.00659063411877,0.34006957625,0.34006957625,0.0,0.0,0.0
2014-03-11 05:46:00,3.18633621785e-06,0,0.000170299361343,0.00928915711128,0.00928915711128,0.0,0.0,0.0
2014-03-11 05:51:00,0.0,0,0.000157196074724,0.00861406604457,0.00861406604457,0.0,0.0,0.0
2014-03-11 05:56:00,1.05728429047e-05,0,0.000189498459804,0.0102783089353,0.0102783089353,0.0,0.0,0.0
2014-03-11 06:01:00,3.18633621785e-06,0,0.000195950007765,0.0106106974818,0.0106106974818,0.0,0.0,0.0
2014-03-11 06:06:00,0.0,0,0.000192469306057,0.0104313691426,0.0104313691426,0.0,0.0,0.0
2014-03-11 06:11:00,9.55900865356e-06,0,0.00018240378995,0.00991278627067,0.00991278627067,0.0,0.0,0.0
2014-03-11 06:16:00,0.0,0,0.000171365754795,0.0093440984946,0.0093440984946,0.0,0.0,0.0
2014-03-11 06:21:00,3.18633621785e-06,0,0.000164352735737,0.00898278253974,0.00898278253974,0.0,0.0,0.0
2014-03-11 06:26:00,3.18633621785e-06,0,0.000161854128237,0.00885405242403,0.00885405242403,0.0,0.0,0.0
2014-03-11 06:31:00,5.35883818457e-06,0,0.000161049480084,0.00881259635309,0.00881259635309,0.0,0.0,0.0
2014-03-11 06:36:00,3.18633621785e-06,0,0.000159163217177,0.00871541468597,0.00871541468597,0.0,0.0,0.0
2014-03-11 06:41:00,0.0,0,0.000155418136274,0.008522465334,0.008522465334,0.0,0.0,0.0
2014-03-11 06:46:00,9.55900865356e-06,0,0.000150437423144,0.00826585529127,0.00826585529127,0.0,0.0,0.0
2014-03-11 06:51:00,2.17250196672e-06,0,0.000144665682456,0.00796849092066,0.00796849092066,0.0,0.0,0.0
2014-03-11 06:56:00,1.01383425113e-06,0,0.00013835709251,0.00764346767729,0.00764346767729,0.0,0.0,0.0
2014-03-11 07:01:00,5.35883818457e-06,0,0.000132120869239,0.00732217281878,0.00732217281878,0.0,0.0,0.0
2014-03-11 07:06:00,3.18633621785e-06,0,0.000126991508296,0.00705790433018,0.00705790433018,0.0,0.0,0.0
2014-03-11 07:11:00,3.18633621785e-06,0,0.000123521633213,0.00687913378667,0.00687913378667,0.0,0.0,0.0
2014-03-11 07:16:00,0.0,0,0.000120957309264,0.00674701791064,0.00674701791064,0.0,0.0,0.0
2014-03-11 07:21:00,8.54517440242e-06,0,0.000117881827464,0.00658856680221,0.00658856680221,0.0,0.0,0.0
2014-03-11 07:26:00,2.17250196672e-06,0,0.000113375506771,0.00635639781044,0.00635639781044,0.0,0.0,0.0
2014-03-11 07:31:00,1.01383425113e-06,0,0.000107854903035,0.00607197220232,0.00607197220232,0.0,0.0,0.0
2014-03-11 07:36:00,5.35883818457e-06,0,0.000102492354927,0.00579568973761,0.00579568973761,0.0,0.0,0.0
2014-03-11 07:41:00,2.17250196672e-06,0,9.80865952442e-05,0.00556870172384,0.00556870172384,0.0,0.0,0.0
2014-03-11 07:46:00,0.0505570174348,0,9.46155560086e-05,0.00538987120229,0.00538987120229,0.0,0.0,0.0
2014-03-11 07:51:00,0.0,0,8.7284053734e-05,0.00501214675536,0.00501214675536,0.0,0.0,0.0
2014-03-11 07:56:00,7.38650668684e-06,0,8.22489600978e-05,0.00475273498848,0.00475273498848,0.0,0.0,0.0
2014-03-11 08:01:00,3.18633621785e-06,0,7.33441702323e-05,0.0042939535954,0.0042939535954,0.0,0.0,0.0
2014-03-11 08:06:00,0.0,0,6.97210125509e-05,0.00410728581845,0.00410728581845,0.0,0.0,0.0
2014-03-11 08:11:00,9.55900865356e-06,0,8.11284116935e-05,0.00469500350175,0.00469500350175,0.0,0.0,0.0
2014-03-11 08:16:00,0.0,0,7.77530221967e-05,0.00452110092585,0.00452110092585,0.0,0.0,0.0
2014-03-11 08:21:00,1.31074285325e-05,0,7.55005821702e-05,0.00440505354137,0.00440505354137,0.0,0.0,0.0
2014-03-11 08:26:00,6.37267243571e-06,0,7.23106786609e-05,0.00424070734142,0.00424070734142,0.0,0.0,0.0
2014-03-11 08:31:00,3.18633621785e-06,0,6.88953223289e-05,0.00406474564445,0.00406474564445,0.0,0.0,0.0
2014-03-11 08:36:00,3.18633621785e-06,0,6.61515878164e-05,0.00392338640286,0.00392338640286,0.0,0.0,0.0
2014-03-11 08:41:00,0.0,0,6.37936464045e-05,0.00380190350859,0.00380190350859,0.0,0.0,0.0
2014-03-11 08:46:00,9.55900865356e-06,0,6.04207125434e-05,0.00362812744886,0.00362812744886,0.0,0.0,0.0
2014-03-11 08:51:00,3.18633621785e-06,0,5.78122962906e-05,0.0034937399046,0.0034937399046,0.0,0.0,0.0
2014-03-11 08:56:00,0.0,0,5.48142343177e-05,0.0033392775232,0.0033392775232,0.0,0.0,0.0
2014-03-11 09:01:00,6.37267243571e-06,0,5.31708392373e-05,0.00325460858707,0.00325460858707,0.0,0.0,0.0
2014-03-11 09:06:00,3.18633621785e-06,0,5.07674049004e-05,0.00313078186348,0.00313078186348,0.0,0.0,0.0
2014-03-11 09:11:00,3.18633621785e-06,0,4.91835271532e-05,0.0030491793046,0.0030491793046,0.0,0.0,0.0
2014-03-11 09:16:00,0.0,0,4.64519034722e-05,0.00290844402206,0.00290844402206,0.0,0.0,0.0
2014-03-11 09:21:00,9.55900865356e-06,0,4.47626116511e-05,0.00282141045173,0.00282141045173,0.0,0.0,0.0
2014-03-11 09:26:00,3.18633621785e-06,0,4.22682787757e-05,0.00269290056788,0.00269290056788,0.0,0.0,0.0
2014-03-11 09:31:00,0.0,0,4.09052190662e-05,0.00262267471843,0.00262267471843,0.0,0.0,0.0
2014-03-11 09:36:00,8.54517440242e-06,0,3.87198051612e-05,0.00251008056956,0.00251008056956,0.0,0.0,0.0
2014-03-11 09:41:00,0.0,0,3.73981602024e-05,0.00244198843887,0.00244198843887,0.0,0.0,0.0
2014-03-11 09:46:00,3.18633621785e-06,0,3.54539661203e-05,0.00234182211457,0.00234182211457,0.0,0.0,0.0
2014-03-11 09:51:00,3.18633621785e-06,0,3.42339189956e-05,0.00227896437981,0.00227896437981,0.0,0.0,0.0
2014-03-11 09:56:00,6.37267243571e-06,0,3.24982902384e-05,0.00218954349609,0.00218954349609,0.0,0.0,0.0
2014-03-11 10:01:00,3.18633621785e-06,0,3.12892734655e-05,0.00212725405325,0.00212725405325,0.0,0.0,0.0
2014-03-11 10:06:00,0.0,0,2.95384088531e-05,0.00203704820695,0.00203704820695,0.0,0.0,0.0
2014-03-11 10:11:00,9.55900865356e-06,0,2.84693196591e-05,0.00198196793698,0.00198196793698,0.0,0.0,0.0
2014-03-11 10:16:00,1.01383425113e-06,0,2.68892690656e-05,0.00190056255591,0.00190056255591,0.0,0.0,0.0
2014-03-11 10:21:00,3.18633621785e-06,0,2.61184286501e-05,0.00186084828471,0.00186084828471,0.0,0.0,0.0
2014-03-11 10:26:00,6.37267243571e-06,0,2.46348445216e-05,0.00178441292762,0.00178441292762,0.0,0.0,0.0
2014-03-11 10:31:00,3.18633621785e-06,0,2.38850534515e-05,0.00174578313434,0.00174578313434,0.0,0.0,0.0
2014-03-11 10:36:00,2.17250196672e-06,0,2.244044299e-05,0.00167135572954,0.00167135572954,0.0,0.0,0.0
2014-03-11 10:41:00,0.0,0,2.17028518819e-05,0.00163335448738,0.00163335448738,0.0,0.0,0.0
2014-03-11 10:46:00,8.54517440242e-06,0,2.04766147363e-05,0.00157017783813,0.00157017783813,0.0,0.0,0.0
2014-03-11 10:51:00,3.18633621785e-06,0,1.97947592824e-05,0.00153504813831,0.00153504813831,0.0,0.0,0.0
2014-03-11 10:56:00,0.0,0,1.87365894817e-05,0.0014805304436,0.0014805304436,0.0,0.0,0.0
2014-03-11 11:01:00,6.37267243571e-06,0,1.80599618034e-05,0.00144567008266,0.00144567008266,0.0,0.0,0.0
2014-03-11 11:06:00,2.17250196672e-06,0,1.71050505742e-05,0.00139647234631,0.00139647234631,0.0,0.0,0.0
2014-03-11 11:11:00,2.17250196672e-06,0,1.64912507898e-05,0.00136484892517,0.00136484892517,0.0,0.0,0.0
2014-03-11 11:16:00,3.18633621785e-06,0,1.56071309902e-05,0.0013192984159,0.0013192984159,0.0,0.0,0.0
2014-03-11 11:21:00,6.37267243571e-06,0,1.52855245688e-05,0.001302729014,0.001302729014,0.0,0.0,0.0
2014-03-11 11:26:00,3.18633621785e-06,0,1.44208033817e-05,0.00125817793567,0.00125817793567,0.0,0.0,0.0
2014-03-11 11:31:00,0.0,0,1.3894867152e-05,0.00123108131017,0.00123108131017,0.0,0.0,0.0
2014-03-11 11:36:00,9.55900865356e-06,0,1.40711354106e-05,0.00124016278188,0.00124016278188,0.0,0.0,0.0
2014-03-11 11:41:00,0.0,0,3.78983713745e-05,0.00246775969027,0.00246775969027,0.0,0.0,0.0
2014-03-11 11:46:00,3.18633621785e-06,0,2.99821949739e-05,0.00205991239777,0.00205991239777,0.0,0.0,0.0
2014-03-11 11:51:00,6.37267243571e-06,0,3.91246430809e-05,0.00253093812011,0.00253093812011,0.0,0.0,0.0
2014-03-11 11:56:00,3.18633621785e-06,0,3.10204486595e-05,0.00211340399942,0.00211340399942,0.0,0.0,0.0
2014-03-11 12:01:00,3.18633621785e-06,0,1.01341602203e-05,0.0010373268936,0.0010373268936,0.0,0.0,0.0
2014-03-11 12:06:00,0.0,0,9.7944330264e-06,0.00101982389604,0.00101982389604,0.0,0.0,0.0
2014-03-11 12:11:00,9.55900865356e-06,0,9.4120941867e-06,0.00100012551482,0.00100012551482,0.0,0.0,0.0
2014-03-11 12:16:00,3.18633621785e-06,0,8.95776338439e-06,0.000976718054162,0.000976718054162,0.0,0.0,0.0
2014-03-11 12:21:00,0.0,0,8.48729359859e-06,0.000952479101083,0.000952479101083,0.0,0.0,0.0
2014-03-11 12:26:00,4.20017046899e-06,0,8.08025288279e-06,0.000931508060839,0.000931508060839,0.0,0.0,0.0
2014-03-11 12:31:00,3.18633621785e-06,0,7.74982800067e-06,0.000914484325297,0.000914484325297,0.0,0.0,0.0
2014-03-11 12:36:00,3.18633621785e-06,0,7.46657178752e-06,0.000899890754642,0.000899890754642,0.0,0.0,0.0
2014-03-11 12:41:00,0.0,0,7.17016973795e-06,0.000884619900723,0.000884619900723,0.0,0.0,0.0
2014-03-11 12:46:00,9.55900865356e-06,0,6.84940732754e-06,0.000868093982906,0.000868093982906,0.0,0.0,0.0
2014-03-11 12:51:00,3.18633621785e-06,0,6.52589915262e-06,0.000851426601261,0.000851426601261,0.0,0.0,0.0
2014-03-11 12:56:00,0.0,0,6.21862727712e-06,0.00083559572583,0.00083559572583,0.0,0.0,0.0
2014-03-11 13:01:00,9.55900865356e-06,0,5.93524873693e-06,0.000820995852796,0.000820995852796,0.0,0.0,0.0
2014-03-11 13:06:00,0.0,0,5.66951348446e-06,0.000807304975059,0.000807304975059,0.0,0.0,0.0
2014-03-11 13:11:00,3.18633621785e-06,0,5.4246588661e-06,0.000794689883113,0.000794689883113,0.0,0.0,0.0
2014-03-11 13:16:00,3.18633621785e-06,0,5.19225295648e-06,0.000782716157895,0.000782716157895,0.0,0.0,0.0
2014-03-11 13:21:00,5.35883818457e-06,0,4.96951270179e-06,0.000771240414403,0.000771240414403,0.0,0.0,0.0
2014-03-11 13:26:00,3.18633621785e-06,0,4.75076512885e-06,0.000759970376843,0.000759970376843,0.0,0.0,0.0
2014-03-11 13:31:00,0.0,0,4.52397807749e-06,0.000748286139379,0.000748286139379,0.0,0.0,0.0
2014-03-11 13:36:00,8.54517440242e-06,0,4.30534510087e-06,0.000737022005908,0.000737022005908,0.0,0.0,0.0
2014-03-11 13:41:00,3.18633621785e-06,0,4.10452094002e-06,0.000726675395861,0.000726675395861,0.0,0.0,0.0
2014-03-11 13:46:00,0.0,0,3.92570882468e-06,0.000717462862763,0.000717462862763,0.0,0.0,0.0
2014-03-11 13:51:00,5.35883818457e-06,0,3.75965782951e-06,0.00070890779206,0.00070890779206,0.0,0.0,0.0
2014-03-11 13:56:00,3.18633621785e-06,0,3.59292425856e-06,0.000700317554546,0.000700317554546,0.0,0.0,0.0
2014-03-11 14:01:00,3.18633621785e-06,0,3.42721841662e-06,0.000691780266396,0.000691780266396,0.0,0.0,0.0
2014-03-11 14:06:00,0.0,0,3.26161921294e-06,0.000683248472327,0.000683248472327,0.0,0.0,0.0
2014-03-11 14:11:00,9.55900865356e-06,0,3.10694099426e-06,0.000675279335523,0.000675279335523,0.0,0.0,0.0
2014-03-11 14:16:00,3.18633621785e-06,0,2.96600478578e-06,0.0006680181973,0.0006680181973,0.0,0.0,0.0
2014-03-11 14:21:00,0.0,0,2.83283043245e-06,0.000661156955624,0.000661156955624,0.0,0.0,0.0
2014-03-11 14:26:00,6.37267243571e-06,0,2.70536611424e-06,0.000654589899202,0.000654589899202,0.0,0.0,0.0
2014-03-11 14:31:00,3.18633621785e-06,0,2.58057025349e-06,0.000648160323691,0.000648160323691,0.0,0.0,0.0
2014-03-11 14:36:00,2.17250196672e-06,0,2.46286981564e-06,0.000642096309643,0.000642096309643,0.0,0.0,0.0
2014-03-11 14:41:00,3.18633621785e-06,0,2.34769436247e-06,0.000636162384682,0.000636162384682,0.0,0.0,0.0
2014-03-11 14:46:00,5.35883818457e-06,0,2.2363969947e-06,0.000630428261564,0.000630428261564,0.0,0.0,0.0
2014-03-11 14:51:00,3.18633621785e-06,0,2.13258203985e-06,0.000625079637921,0.000625079637921,0.0,0.0,0.0
2014-03-11 14:56:00,0.0,0,2.03317176783e-06,0.000619957946812,0.000619957946812,0.0,0.0,0.0
2014-03-11 15:01:00,9.55900865356e-06,0,1.94042058865e-06,0.000615179337115,0.000615179337115,0.0,0.0,0.0
2014-03-11 15:06:00,0.0,0,1.85228998362e-06,0.000610638782834,0.000610638782834,0.0,0.0,0.0
2014-03-11 15:11:00,3.18633621785e-06,0,1.7672548438e-06,0.000606257709221,0.000606257709221,0.0,0.0,0.0
2014-03-11 15:16:00,5.35883818457e-06,0,1.68317319549e-06,0.000601925760199,0.000601925760199,0.0,0.0,0.0
2014-03-11 15:21:00,3.18633621785e-06,0,1.60222509749e-06,0.000597755254019,0.000597755254019,0.0,0.0,0.0
2014-03-11 15:26:00,3.18633621785e-06,0,1.5282843151e-06,0.000593945769948,0.000593945769948,0.0,0.0,0.0
2014-03-11 15:31:00,0.0,0,1.45672083818e-06,0.000590258766422,0.000590258766422,0.0,0.0,0.0
2014-03-11 15:36:00,7.38650668684e-06,0,1.3900914837e-06,0.000586825972551,0.000586825972551,0.0,0.0,0.0
2014-03-11 15:41:00,3.18633621785e-06,0,1.32639945605e-06,0.000583544511942,0.000583544511942,0.0,0.0,0.0
2014-03-11 15:46:00,0.0,0,1.26361464936e-06,0.000580309792032,0.000580309792032,0.0,0.0,0.0
2014-03-11 15:51:00,6.37267243571e-06,0,1.20401045933e-06,0.000577238939856,0.000577238939856,0.0,0.0,0.0
2014-03-11 15:56:00,3.18633621785e-06,0,1.14649174066e-06,0.000574275532714,0.000574275532714,0.0,0.0,0.0
2014-03-11 16:01:00,3.18633621785e-06,0,1.09360030365e-06,0.000571550526564,0.000571550526564,0.0,0.0,0.0
2014-03-11 16:06:00,0.0,0,1.04229309272e-06,0.000568907140919,0.000568907140919,0.0,0.0,0.0
2014-03-11 16:11:00,6.37267243571e-06,0,9.92942204903e-07,0.000566364546494,0.000566364546494,0.0,0.0,0.0
2014-03-11 16:16:00,3.18633621785e-06,0,9.47364526382e-07,0.000564016350617,0.000564016350617,0.0,0.0,0.0
2014-03-11 16:21:00,0.0,0,9.02890690213e-07,0.000561725025519,0.000561725025519,0.0,0.0,0.0
2014-03-11 16:26:00,9.55900865356e-06,0,8.60436557559e-07,0.000559537757047,0.000559537757047,0.0,0.0,0.0
2014-03-11 16:31:00,0.0,0,8.19066769964e-07,0.000557406354839,0.000557406354839,0.0,0.0,0.0
2014-03-11 16:36:00,3.18633621785e-06,0,7.80973948622e-07,0.000555443784368,0.000555443784368,0.0,0.0,0.0
2014-03-11 16:41:00,5.35883818457e-06,0,7.43716213947e-07,0.000553524238183,0.000553524238183,0.0,0.0,0.0
2014-03-11 16:46:00,4.20017046899e-06,0,7.08302252406e-07,0.00055169968456,0.00055169968456,0.0,0.0,0.0
2014-03-11 16:51:00,3.18633621785e-06,0,6.76365175423e-07,0.000550054262614,0.000550054262614,0.0,0.0,0.0
2014-03-11 16:56:00,0.0,0,6.43576640869e-07,0.000548364972941,0.000548364972941,0.0,0.0,0.0
2014-03-11 17:01:00,8.54517440242e-06,0,6.13096347024e-07,0.000546794605545,0.000546794605545,0.0,0.0,0.0
2014-03-11 17:06:00,3.18633621785e-06,0,5.84390363656e-07,0.000545315651944,0.000545315651944,0.0,0.0,0.0
2014-03-11 17:11:00,0.0,0,5.56630254778e-07,0.000543885430499,0.000543885430499,0.0,0.0,0.0
2014-03-11 17:16:00,6.37267243571e-06,0,5.30491320205e-07,0.00054253873316,0.00054253873316,0.0,0.0,0.0
2014-03-11 17:21:00,3.18633621785e-06,0,5.04860850015e-07,0.000541218232284,0.000541218232284,0.0,0.0,0.0
2014-03-11 17:26:00,1.31074285325e-05,0,4.8189752988e-07,0.000540035144961,0.000540035144961,0.0,0.0,0.0
2014-03-11 17:31:00,0.0,0,4.58501574485e-07,0.000538829767949,0.000538829767949,0.0,0.0,0.0
2014-03-11 17:36:00,9.55900865356e-06,0,4.3630737423e-07,0.000537686306254,0.000537686306254,0.0,0.0,0.0
2014-03-11 17:41:00,3.18633621785e-06,0,4.15485914118e-07,0.000536613569152,0.000536613569152,0.0,0.0,0.0
2014-03-11 17:46:00,0.0,0,3.95667228759e-07,0.00053559249575,0.00053559249575,0.0,0.0,0.0
2014-03-11 17:51:00,8.54517440242e-06,0,3.77564361997e-07,0.000534659822598,0.000534659822598,0.0,0.0,0.0
2014-03-11 17:56:00,1.01383425113e-06,0,3.59333313327e-07,0.000533720545419,0.000533720545419,0.0,0.0,0.0
2014-03-11 18:01:00,3.18633621785e-06,0,3.43049322282e-07,0.000532881582096,0.000532881582096,0.0,0.0,0.0
2014-03-11 18:06:00,3.18633621785e-06,0,3.26538270201e-07,0.000532030920419,0.000532030920419,0.0,0.0,0.0
2014-03-11 18:11:00,6.37267243571e-06,0,3.10590905883e-07,0.000531209300356,0.000531209300356,0.0,0.0,0.0
2014-03-11 18:16:00,3.18633621785e-06,0,2.96468414263e-07,0.00053048169909,0.00053048169909,0.0,0.0,0.0
2014-03-11 18:21:00,0.0,0,2.81956090475e-07,0.000529734013381,0.000529734013381,0.0,0.0,0.0
2014-03-11 18:26:00,9.55900865356e-06,0,2.68491305633e-07,0.000529040297657,0.000529040297657,0.0,0.0,0.0
2014-03-11 18:31:00,0.000488885359244,0,2.55761335666e-07,0.000528384440141,0.000528384440141,0.0,0.0,0.0
2014-03-11 18:36:00,0.000578175190076,0,2.37270157299e-07,0.000527431760887,0.000527431760887,0.0,0.0,0.0
2014-03-11 18:41:00,0.103282071138,0,2.25470103032e-07,0.00052682381332,0.00052682381332,0.0,0.0,0.0
2014-03-11 18:46:00,0.0508540467315,0,2.57391693594e-05,0.00184130856414,0.00184130856414,0.0,0.0,0.0
2014-03-11 18:51:00,3.18633621785e-06,0,5.09064921062e-05,0.00313794773971,0.00313794773971,0.0,0.0,0.0
2014-03-11 18:56:00,0.0,0,2.49443746725e-05,0.00180036015107,0.00180036015107,0.0,0.0,0.0
2014-03-11 19:01:00,9.55900865356e-06,0,4.71160019515e-05,0.00294265886936,0.00294265886936,0.0,0.0,0.0
2014-03-11 19:06:00,3.18633621785e-06,0,8.59690680954e-06,0.000958126455191,0.000958126455191,0.0,0.0,0.0
2014-03-11 19:11:00,0.0,0,1.03563324956e-05,0.00104877337437,0.00104877337437,0.0,0.0,0.0
2014-03-11 19:16:00,5.35883818457e-06,0,4.42792998001e-06,0.000743337670002,0.000743337670002,0.0,0.0,0.0
2014-03-11 19:21:00,3.18633621785e-06,0,8.72965392773e-06,0.000964965685395,0.000964965685395,0.0,0.0,0.0
2014-03-11 19:26:00,3.18633621785e-06,0,2.57933220382e-06,0.000648096538452,0.000648096538452,0.0,0.0,0.0
2014-03-11 19:31:00,0.0,0,7.05200545781e-06,0.000878531989176,0.000878531989176,0.0,0.0,0.0
2014-03-11 19:36:00,9.55900865356e-06,0,3.09390452458e-06,0.000674607686915,0.000674607686915,0.0,0.0,0.0
2014-03-11 19:41:00,3.18633621785e-06,0,7.8189850683e-06,0.000918047348828,0.000918047348828,0.0,0.0,0.0
2014-03-11 19:46:00,0.0,0,3.77922287953e-06,0.000709915797981,0.000709915797981,0.0,0.0,0.0
2014-03-11 19:51:00,8.54517440242e-06,0,7.83552786743e-06,0.000918899646136,0.000918899646136,0.0,0.0,0.0
2014-03-11 19:56:00,0.0,0,2.9551724765e-06,0.000667460108674,0.000667460108674,0.0,0.0,0.0
2014-03-11 20:01:00,3.18633621785e-06,0,7.13887175152e-06,0.000883007405198,0.000883007405198,0.0,0.0,0.0
2014-03-11 20:06:00,6.37267243571e-06,0,2.22261724048e-06,0.000629718318383,0.000629718318383,0.0,0.0,0.0
2014-03-11 20:11:00,3.18633621785e-06,0,7.20354364603e-06,0.000886339349276,0.000886339349276,0.0,0.0,0.0
2014-03-11 20:16:00,3.18633621785e-06,0,2.58298564404e-06,0.000648284766408,0.000648284766408,0.0,0.0,0.0
2014-03-11 20:21:00,0.0,0,7.58254327593e-06,0.000905865691931,0.000905865691931,0.0,0.0,0.0
2014-03-11 20:26:00,1.05728429047e-05,0,2.61922969003e-06,0.000650152086598,0.000650152086598,0.0,0.0,0.0
2014-03-11 20:31:00,3.18633621785e-06,0,7.03424439052e-06,0.000877616925787,0.000877616925787,0.0,0.0,0.0
2014-03-11 20:36:00,0.0,0,2.12302120417e-06,0.00062458705656,0.00062458705656,0.0,0.0,0.0
2014-03-11 20:41:00,0.00196777986472,0,6.61978538119e-06,0.000856263689545,0.000856263689545,0.0,0.0,0.0
2014-03-11 20:46:00,0.779295525201,0,2.1787282094e-06,0.000627457122878,0.000627457122878,0.0,0.0,0.0
2014-03-11 20:51:00,0.00597785641162,0,0.00123010494281,0.063891128455,0.063891128455,0.0,0.0,0.0
2014-03-11 20:56:00,0.00128573494173,0,0.00118272681721,0.0614501722064,0.0614501722064,0.0,0.0,0.0
2014-03-11 21:01:00,0.0805065260752,0,0.00111640593968,0.058033271298,0.058033271298,0.0,0.0,0.0
2014-03-11 21:06:00,3.18633621785e-06,0,0.00109714386053,0.0570408746621,0.0570408746621,0.0,0.0,0.0
2014-03-11 21:11:00,0.0,0,0.000179222464794,0.00974888203389,0.00974888203389,0.0,0.0,0.0
2014-03-11 21:16:00,8.54517440242e-06,0,0.000447992642876,0.023596121394,0.023596121394,0.0,0.0,0.0
2014-03-11 21:21:00,0.0,0,0.000176118861418,0.00958898208095,0.00958898208095,0.0,0.0,0.0
2014-03-11 21:26:00,3.18633621785e-06,0,0.0003840244608,0.0203004331039,0.0203004331039,0.0,0.0,0.0
2014-03-11 21:31:00,3.18633621785e-06,0,0.000160184514243,0.00876803266999,0.00876803266999,0.0,0.0,0.0
2014-03-11 21:36:00,5.35883818457e-06,0,0.000314967066515,0.0167425448178,0.0167425448178,0.0,0.0,0.0
2014-03-11 21:41:00,3.18633621785e-06,0,0.000159469491336,0.00873119415834,0.00873119415834,0.0,0.0,0.0
