timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-03-29 15:42:53,0,0.0,0.515780280573,[[ 0.]],0.0,0.0,0.0
2015-03-29 15:47:53,0,0.0,0.515780280573,[[ 0.]],0.0,0.0,0.0
2015-03-29 15:52:53,0,0.0,0.547881912436,[[ 0.]],0.0,0.0,0.0
2015-03-29 15:57:53,0,0.0,0.579673363811,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:02:53,0,0.0,0.579673363811,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:07:53,0,0.0,0.610953134716,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:12:53,0,0.0,0.610917729192,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:17:53,1,-1.0,0.579673363811,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:22:53,0,0.0,0.579673363811,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:27:53,1,-1.0,0.547920435093,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:32:53,0,0.0,0.547881912436,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:37:53,1,-1.0,0.51582003354,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:42:53,1,-1.0,0.48365744285,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:47:53,0,0.0,0.48365744285,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:52:53,0,0.0,0.48365744285,[[ 0.]],0.0,0.0,0.0
2015-03-29 16:57:53,0,0.0,0.48365744285,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:02:53,0,0.0,0.483616714394,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:07:53,0,0.0,0.51582003354,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:12:53,1,-1.0,0.48365744285,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:17:53,1,-1.0,0.483698168585,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:22:53,0,0.0,0.483698168585,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:27:53,0,0.0,0.515899532938,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:32:53,1,-1.0,0.515939279374,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:37:53,0,0.0,0.515899532938,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:42:53,0,0.0,0.515859784327,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:47:53,0,0.0,0.515859784327,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:52:53,0,0.0,0.515859784327,[[ 0.]],0.0,0.0,0.0
2015-03-29 17:57:53,0,0.0,0.515859784327,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:02:53,0,0.0,0.547958956156,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:07:53,1,-1.0,0.547997475627,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:12:53,1,-1.0,0.515939279374,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:17:53,0,0.0,0.515939279374,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:22:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:27:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:32:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:37:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:42:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:47:53,0,0.0,0.547997475627,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:52:53,0,0.0,0.547997475627,[[ 0.]],0.0,0.0,0.0
2015-03-29 18:57:53,0,0.0,0.57978455318,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:02:53,0,0.0,0.611059349176,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:07:53,0,0.0,0.611023944705,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:12:53,0,0.0,0.611023944705,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:17:53,1,-1.0,0.57978455318,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:22:53,1,-1.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:27:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:32:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:37:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:42:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:47:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:52:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 19:57:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:02:53,0,0.0,0.548035993509,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:07:53,1,-1.0,0.548074509805,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:12:53,1,-1.0,0.548113024518,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:17:53,0,0.0,0.548113024518,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:22:53,1,-1.0,0.515982247686,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:27:53,1,-1.0,0.483817065113,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:32:53,0,0.0,0.483776339215,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:37:53,1,-1.0,0.451717418916,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:42:53,0,0.0,0.451717418916,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:47:53,0,0.0,0.451717418916,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:52:53,0,0.0,0.451717418916,[[ 0.]],0.0,0.0,0.0
2015-03-29 20:57:53,0,0.0,0.483817065113,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:02:53,0,0.0,0.516021997695,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:07:53,1,-1.0,0.483857788301,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:12:53,0,0.0,0.516061745538,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:17:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:22:53,1,-1.0,0.516101491217,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:27:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:32:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:37:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:42:53,1,-1.0,0.516101491217,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:47:53,0,0.0,0.516061745538,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:52:53,0,0.0,0.516061745538,[[ 0.]],0.0,0.0,0.0
2015-03-29 21:57:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:02:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:07:53,0,0.0,0.54816121032,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:12:53,1,-1.0,0.548199729241,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:17:53,0,0.0,0.548199729241,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:22:53,0,0.0,0.548199729241,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:27:53,0,0.0,0.548199729241,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:32:53,1,-1.0,0.548238246586,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:37:53,0,0.0,0.548238246586,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:42:53,1,-1.0,0.516180976097,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:47:53,0,0.0,0.516180976097,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:52:53,0,0.0,0.516180976097,[[ 0.]],0.0,0.0,0.0
2015-03-29 22:57:53,0,0.0,0.516180976097,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:02:53,0,0.0,0.548276762357,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:07:53,0,0.0,0.548276762357,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:12:53,0,0.0,0.548276762357,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:17:53,1,-1.0,0.516220715302,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:22:53,0,0.0,0.548315276558,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:27:53,0,0.0,0.548315276558,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:32:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:37:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:42:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:47:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:52:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-29 23:57:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:02:53,1,-1.0,0.548353789191,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:07:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:12:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:17:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:22:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:27:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:32:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:37:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:42:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:47:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:52:53,0,0.0,0.611399860255,[[ 0.]],0.0,0.0,0.0
2015-03-30 00:57:53,0,0.0,0.611399860255,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:02:53,0,0.0,0.611399860255,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:07:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:12:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:17:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:22:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:27:53,1,-1.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:32:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:37:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:42:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:47:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:52:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 01:57:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:02:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:07:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:12:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:17:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:22:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:27:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:32:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:37:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:42:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:47:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:52:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 02:57:53,1,-1.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:02:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:07:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:12:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:17:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:22:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:27:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:32:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:37:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:42:53,0,0.0,0.58005989886,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:47:53,0,0.0,0.611329045231,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:52:53,1,-1.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 03:57:53,0,0.0,0.580096959967,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:02:53,2,-2.0,0.516257172944,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:07:53,1,-1.0,0.484105276966,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:12:53,0,0.0,0.484105276966,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:17:53,1,-1.0,0.452058378602,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:22:53,1,-1.0,0.420322894567,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:27:53,0,0.0,0.420322894567,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:32:53,0,0.0,0.420322894567,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:37:53,1,-1.0,0.38909918725,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:42:53,0,0.0,0.420364700702,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:47:53,0,0.0,0.420364700702,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:52:53,0,0.0,0.484227356924,[[ 0.]],0.0,0.0,0.0
2015-03-30 04:57:53,0,0.0,0.516416068072,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:02:53,0,0.0,0.516416068072,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:07:53,0,0.0,0.548498085149,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:12:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:17:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:22:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:27:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:32:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:37:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:42:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:47:53,1,-1.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:52:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 05:57:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:02:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:07:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:12:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:17:53,0,0.0,0.580229223583,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:22:53,0,0.0,0.580229223583,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:27:53,0,0.0,0.580229223583,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:32:53,0,0.0,0.580229223583,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:37:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:42:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:47:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:52:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 06:57:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:02:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:07:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:12:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:17:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:22:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:27:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:32:53,0,0.0,0.611484176454,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:37:53,1,-1.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:42:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:47:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:52:53,0,0.0,0.580266273249,[[ 0.]],0.0,0.0,0.0
2015-03-30 07:57:53,0,0.0,0.580229223583,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:02:53,0,0.0,0.580229223583,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:07:53,1,-1.0,0.548498085149,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:12:53,0,0.0,0.548498085149,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:17:53,0,0.0,0.548459586122,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:22:53,0,0.0,0.548459586122,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:27:53,0,0.0,0.580192172973,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:32:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:37:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:42:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:47:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:52:53,0,0.0,0.580134020119,[[ 0.]],0.0,0.0,0.0
2015-03-30 08:57:53,0,0.0,0.611399860255,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:02:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:07:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:12:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:17:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:22:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:27:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:32:53,0,0.0,0.611364452907,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:37:53,0,0.0,0.611315514122,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:42:53,0,0.0,0.611315514122,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:47:53,0,0.0,0.611315514122,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:52:53,0,0.0,0.611266558823,[[ 0.]],0.0,0.0,0.0
2015-03-30 09:57:53,0,0.0,0.611266558823,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:02:53,1,-1.0,0.580017641557,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:07:53,0,0.0,0.580017641557,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:12:53,0,0.0,0.580017641557,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:17:53,0,0.0,0.579980564175,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:22:53,0,0.0,0.579980564175,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:27:53,1,-1.0,0.548219100958,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:32:53,3,-3.0,0.451934179028,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:37:53,0,0.0,0.451934179028,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:42:53,0,0.0,0.451934179028,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:47:53,0,0.0,0.451934179028,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:52:53,0,0.0,0.48402387689,[[ 0.]],0.0,0.0,0.0
2015-03-30 10:57:53,0,0.0,0.48402387689,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:02:53,0,0.0,0.48402387689,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:07:53,0,0.0,0.48402387689,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:12:53,0,0.0,0.483983172812,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:17:53,0,0.0,0.516177712499,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:22:53,0,0.0,0.611307170897,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:27:53,0,0.0,0.611307170897,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:32:53,0,0.0,0.611307170897,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:37:53,0,0.0,0.611307170897,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:42:53,0,0.0,0.611307170897,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:47:53,0,0.0,0.611307170897,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:52:53,0,0.0,0.611271768803,[[ 0.]],0.0,0.0,0.0
2015-03-30 11:57:53,1,-1.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:02:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:07:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:12:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:17:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:22:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:27:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:32:53,0,0.0,0.58000690566,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:37:53,1,-1.0,0.548267067588,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:42:53,1,-1.0,0.516177712499,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:47:53,0,0.0,0.548228559182,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:52:53,0,0.0,0.548228559182,[[ 0.]],0.0,0.0,0.0
2015-03-30 12:57:53,0,0.0,0.548228559182,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:02:53,0,0.0,0.548228559182,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:07:53,1,-1.0,0.516177712499,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:12:53,3,-3.0,0.420286878479,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:17:53,1,-1.0,0.389038794396,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:22:53,0,0.0,0.389038794396,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:27:53,0,0.0,0.420286878479,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:32:53,2,-2.0,0.389144385883,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:37:53,0,0.0,0.389144385883,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:42:53,0,0.0,0.389144385883,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:47:53,0,0.0,0.389144385883,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:52:53,0,0.0,0.389144385883,[[ 0.]],0.0,0.0,0.0
2015-03-30 13:57:53,0,0.0,0.420386289476,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:02:53,0,0.0,0.516363148308,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:07:53,2,-2.0,0.484283891198,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:12:53,2,-2.0,0.420584946927,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:17:53,2,-2.0,0.358893754188,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:22:53,1,-1.0,0.389460812824,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:27:53,1,-1.0,0.358977116496,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:32:53,1,-1.0,0.329367953475,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:37:53,2,-2.0,0.273436293871,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:42:53,0,0.0,0.273436293871,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:47:53,1,-1.0,0.247339006698,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:52:53,0,0.0,0.24721905619,[[ 0.]],0.0,0.0,0.0
2015-03-30 14:57:53,1,-1.0,0.273356435138,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:02:53,3,-3.0,0.247464107827,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:07:53,1,-1.0,0.273635370101,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:12:53,2,-2.0,0.247622145682,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:17:53,0,0.0,0.2737545614,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:22:53,3,-3.0,0.223132378458,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:27:53,2,-2.0,0.223214813573,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:32:53,0,0.0,0.223214813573,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:37:53,0,0.0,0.247910120552,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:42:53,4,-4.0,0.158402616351,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:47:53,0,0.0,0.178562907753,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:52:53,2,-2.0,0.200421145863,[[ 0.]],0.0,0.0,0.0
2015-03-30 15:57:53,0,0.0,0.223681128561,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:02:53,0,0.0,0.274511803701,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:07:53,1,-1.0,0.248441729256,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:12:53,0,0.0,0.330506638533,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:17:53,0,0.0,0.390535612141,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:22:53,0,0.0,0.390535612141,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:27:53,0,0.0,0.390535612141,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:32:53,1,-1.0,0.48526844995,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:37:53,0,0.0,0.48526844995,[[ 0.]],0.0,0.0,0.0
2015-03-30 16:42:53,1,-1.0,0.517331567963,[[ 0.]],0.0,0.0,0.0
