timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-01-24 03:15:00,0.733096756234,0,0.591100689467,0.0,0.0,0.0
2014-01-24 03:20:00,0.733068261772,0,0.587663587863,0.0,0.0,0.0
2014-01-24 03:25:00,0.730626505549,0,0.59557816058,0.0,0.0,0.0
2014-01-24 03:30:00,0.735463988479,0,0.591579195792,0.0,0.0,0.0
2014-01-24 03:35:00,0.730626505549,0,0.588024553592,0.0,0.0,0.0
2014-01-24 03:40:00,0.788075725129,0,0.647404606035,0.0,0.0,0.0
2014-01-24 03:45:00,0.782815209029,0,0.643314114211,0.0,0.0,0.0
2014-01-24 03:50:00,0.785430123907,0,0.648604199068,0.0,0.0,0.0
2014-01-24 03:55:00,0.785460810251,0,0.55656307799,0.0,0.0,0.0
2014-01-24 04:00:00,0.788075725129,0,0.584091466601,0.0,0.0,0.0
2014-01-24 04:05:00,0.730626505549,0,0.584012903466,0.0,0.0,0.0
2014-01-24 04:10:00,0.733068261772,0,0.58608672443,0.0,0.0,0.0
2014-01-24 04:15:00,0.733096756234,0,0.585769009526,0.0,0.0,0.0
2014-01-24 04:20:00,0.733068261772,0,0.590261813697,0.0,0.0,0.0
2014-01-24 04:25:00,0.733096756234,0,0.585772734816,0.0,0.0,0.0
2014-01-24 04:30:00,0.730626505549,0,0.64855895429,0.0,0.0,0.0
2014-01-24 04:35:00,0.785430123907,0,0.642625293133,0.0,0.0,0.0
2014-01-24 04:40:00,0.785460810251,0,0.643154209357,0.0,0.0,0.0
2014-01-24 04:45:00,0.785381902509,0,0.643249894566,0.0,0.0,0.0
2014-01-24 04:50:00,0.677241034656,0,0.646250511101,0.0,0.0,0.0
2014-01-24 04:55:00,0.730626505549,0,0.587598991329,0.0,0.0,0.0
2014-01-24 05:00:00,0.73661911014,0,0.589624617725,0.0,0.0,0.0
2014-01-24 05:05:00,0.733068261772,0,0.590749137297,0.0,0.0,0.0
2014-01-24 05:10:00,0.733096756234,0,0.593995918065,0.0,0.0,0.0
2014-01-24 05:15:00,0.730626505549,0,0.595308192268,0.0,0.0,0.0
2014-01-24 05:20:00,0.735463988479,0,0.587768045003,0.0,0.0,0.0
2014-01-24 05:25:00,0.730626505549,0,0.644239922863,0.0,0.0,0.0
2014-01-24 05:30:00,0.733068261772,0,0.64876013536,0.0,0.0,0.0
2014-01-24 05:35:00,0.733024424138,0,0.650134448462,0.0,0.0,0.0
2014-01-24 05:40:00,0.730626505549,0,0.535334281473,0.0,0.0,0.0
2014-01-24 05:45:00,0.735463988479,0,0.590983059938,0.0,0.0,0.0
2014-01-24 05:50:00,0.782815209029,0,0.597427706155,0.0,0.0,0.0
2014-01-24 05:55:00,0.782815209029,0,0.59207173112,0.0,0.0,0.0
2014-01-24 06:00:00,0.787996817388,0,0.590250961676,0.0,0.0,0.0
2014-01-24 06:05:00,0.788075725129,0,0.586207327182,0.0,0.0,0.0
2014-01-24 06:10:00,0.782815209029,0,0.589003842768,0.0,0.0,0.0
2014-01-24 06:15:00,0.782815209029,0,0.581602242524,0.0,0.0,0.0
2014-01-24 06:20:00,0.788027503732,0,0.584537480503,0.0,0.0,0.0
2014-01-24 06:25:00,0.782815209029,0,0.584486132684,0.0,0.0,0.0
2014-01-24 06:30:00,0.785381902509,0,0.580384847457,0.0,0.0,0.0
2014-01-24 06:35:00,0.782815209029,0,0.584278431233,0.0,0.0,0.0
2014-01-24 06:40:00,0.782815209029,0,0.633437296746,0.0,0.0,0.0
2014-01-24 06:45:00,0.682821565486,0,0.633212184904,0.0,0.0,0.0
2014-01-24 06:50:00,0.782815209029,0,0.642261926092,0.0,0.0,0.0
2014-01-24 06:55:00,0.677190621377,0,0.642871747306,0.0,0.0,0.0
2014-01-24 07:00:00,0.67442446666,0,0.639768874643,0.0,0.0,0.0
2014-01-24 07:05:00,0.73670897729,0,0.644960156081,0.0,0.0,0.0
2014-01-24 07:10:00,0.67442446666,0,0.652309098485,0.0,0.0,0.0
2014-01-24 07:15:00,0.733096756234,0,0.645418754218,0.0,0.0,0.0
2014-01-24 07:20:00,0.733068261772,0,0.651934076601,0.0,0.0,0.0
2014-01-24 07:25:00,0.730626505549,0,0.650175264475,0.0,0.0,0.0
2014-01-24 07:30:00,0.735420150845,0,0.646734586356,0.0,0.0,0.0
2014-01-24 07:35:00,0.730626505549,0,0.54403001926,0.0,0.0,0.0
2014-01-24 07:40:00,0.733096756234,0,0.649027383325,0.0,0.0,0.0
2014-01-24 07:45:00,0.733068261772,0,0.536530603648,0.0,0.0,0.0
2014-01-24 07:50:00,0.733024424138,0,0.534399298003,0.0,0.0,0.0
2014-01-24 07:55:00,0.733068261772,0,0.59912441022,0.0,0.0,0.0
2014-01-24 08:00:00,0.785430123907,0,0.532466751507,0.0,0.0,0.0
2014-01-24 08:05:00,0.785430123907,0,0.59203680624,0.0,0.0,0.0
2014-01-24 08:10:00,0.785430123907,0,0.590012405544,0.0,0.0,0.0
2014-01-24 08:15:00,0.785460810251,0,0.586105209524,0.0,0.0,0.0
2014-01-24 08:20:00,0.785430123907,0,0.589090926736,0.0,0.0,0.0
2014-01-24 08:25:00,0.67442446666,0,0.58145203882,0.0,0.0,0.0
2014-01-24 08:30:00,0.785430123907,0,0.587900169387,0.0,0.0,0.0
2014-01-24 08:35:00,0.785381902509,0,0.588709686428,0.0,0.0,0.0
2014-01-24 08:40:00,0.782815209029,0,0.585811605873,0.0,0.0,0.0
2014-01-24 08:45:00,0.785460810251,0,0.58579452756,0.0,0.0,0.0
2014-01-24 08:50:00,0.67442446666,0,0.641514411074,0.0,0.0,0.0
2014-01-24 08:55:00,0.680057602651,0,0.638963317376,0.0,0.0,0.0
2014-01-24 09:00:00,0.733677604887,0,0.642574539286,0.0,0.0,0.0
2014-01-24 09:05:00,0.733068261772,0,0.648468981571,0.0,0.0,0.0
2014-01-24 09:10:00,0.730626505549,0,0.650060525042,0.0,0.0,0.0
2014-01-24 09:15:00,0.785381902509,0,0.534670826962,0.0,0.0,0.0
2014-01-24 09:20:00,0.730626505549,0,0.64600052486,0.0,0.0,0.0
2014-01-24 09:25:00,0.735507826114,0,0.642346252256,0.0,0.0,0.0
2014-01-24 09:30:00,0.730626505549,0,0.644324904678,0.0,0.0,0.0
2014-01-24 09:35:00,0.737903552821,0,0.650043482966,0.0,0.0,0.0
2014-01-24 09:40:00,0.730626505549,0,0.531316143444,0.0,0.0,0.0
2014-01-24 09:45:00,0.730626505549,0,0.538500386007,0.0,0.0,0.0
2014-01-24 09:50:00,0.735463988479,0,0.594730654451,0.0,0.0,0.0
2014-01-24 09:55:00,0.730626505549,0,0.591825131803,0.0,0.0,0.0
2014-01-24 10:00:00,0.735536320576,0,0.589482378895,0.0,0.0,0.0
2014-01-24 10:05:00,0.730626505549,0,0.648382176214,0.0,0.0,0.0
2014-01-24 10:10:00,0.735463988479,0,0.591160666878,0.0,0.0,0.0
2014-01-24 10:15:00,0.730626505549,0,0.595935682559,0.0,0.0,0.0
2014-01-24 10:20:00,0.735463988479,0,0.591059368784,0.0,0.0,0.0
2014-01-24 10:25:00,0.730626505549,0,0.598730447462,0.0,0.0,0.0
2014-01-24 10:30:00,0.67442446666,0,0.591110897,0.0,0.0,0.0
2014-01-24 10:35:00,0.787996817388,0,0.592945229943,0.0,0.0,0.0
2014-01-24 10:40:00,0.782815209029,0,0.596510839161,0.0,0.0,0.0
2014-01-24 10:45:00,0.785460810251,0,0.589047235186,0.0,0.0,0.0
2014-01-24 10:50:00,0.785430123907,0,0.593664361605,0.0,0.0,0.0
2014-01-24 10:55:00,0.785430123907,0,0.586866360838,0.0,0.0,0.0
2014-01-24 11:00:00,0.785381902509,0,0.586106311973,0.0,0.0,0.0
2014-01-24 11:05:00,0.785381902509,0,0.581456464464,0.0,0.0,0.0
2014-01-24 11:10:00,0.785430123907,0,0.589375224408,0.0,0.0,0.0
2014-01-24 11:15:00,0.785460810251,0,0.581988614733,0.0,0.0,0.0
2014-01-24 11:20:00,0.785430123907,0,0.520089131763,0.0,0.0,0.0
2014-01-24 11:25:00,0.782815209029,0,0.638754878201,0.0,0.0,0.0
2014-01-24 11:30:00,0.785381902509,0,0.633347249029,0.0,0.0,0.0
2014-01-24 11:35:00,0.785430123907,0,0.636119376011,0.0,0.0,0.0
2014-01-24 11:40:00,0.785430123907,0,0.636065443855,0.0,0.0,0.0
2014-01-24 11:45:00,0.785381902509,0,0.636102056008,0.0,0.0,0.0
2014-01-24 11:50:00,0.785460810251,0,0.636076484376,0.0,0.0,0.0
2014-01-24 11:55:00,0.782815209029,0,0.635930110269,0.0,0.0,0.0
2014-01-24 12:00:00,0.788075725129,0,0.636055907112,0.0,0.0,0.0
2014-01-24 12:05:00,0.785430123907,0,0.636127735562,0.0,0.0,0.0
2014-01-24 12:10:00,0.785460810251,0,0.636050393682,0.0,0.0,0.0
2014-01-24 12:15:00,0.782815209029,0,0.633294558523,0.0,0.0,0.0
2014-01-24 12:20:00,0.785460810251,0,0.636049036437,0.0,0.0,0.0
2014-01-24 12:25:00,0.785460810251,0,0.635943030816,0.0,0.0,0.0
2014-01-24 12:30:00,0.782815209029,0,0.636055892211,0.0,0.0,0.0
2014-01-24 12:35:00,0.788075725129,0,0.636239547783,0.0,0.0,0.0
2014-01-24 12:40:00,0.785430123907,0,0.63614631731,0.0,0.0,0.0
2014-01-24 12:45:00,0.785381902509,0,0.633140927551,0.0,0.0,0.0
2014-01-24 12:50:00,0.782815209029,0,0.6387678036,0.0,0.0,0.0
2014-01-24 12:55:00,0.67442446666,0,0.636193996173,0.0,0.0,0.0
2014-01-24 13:00:00,0.68000499749,0,0.639609809108,0.0,0.0,0.0
2014-01-24 13:05:00,0.730626505549,0,0.640685936806,0.0,0.0,0.0
2014-01-24 13:10:00,0.754899403589,0,0.644752214737,0.0,0.0,0.0
2014-01-24 13:15:00,0.733068261772,0,0.646300803013,0.0,0.0,0.0
2014-01-24 13:20:00,0.733068261772,0,0.647008529303,0.0,0.0,0.0
2014-01-24 13:25:00,0.733068261772,0,0.649777645758,0.0,0.0,0.0
2014-01-24 13:30:00,0.733024424138,0,0.643429418903,0.0,0.0,0.0
2014-01-24 13:35:00,0.730626505549,0,0.647295061999,0.0,0.0,0.0
2014-01-24 13:40:00,0.733068261772,0,0.649363449214,0.0,0.0,0.0
2014-01-24 13:45:00,0.733096756234,0,0.534294468334,0.0,0.0,0.0
2014-01-24 13:50:00,0.730626505549,0,0.53755186343,0.0,0.0,0.0
2014-01-24 13:55:00,0.788027503732,0,0.590564948256,0.0,0.0,0.0
2014-01-24 14:00:00,0.785430123907,0,0.614837846296,0.0,0.0,0.0
2014-01-24 14:05:00,0.785460810251,0,0.589995641738,0.0,0.0,0.0
2014-01-24 14:10:00,0.782815209029,0,0.588644374638,0.0,0.0,0.0
2014-01-24 14:15:00,0.787996817388,0,0.586750407248,0.0,0.0,0.0
2014-01-24 14:20:00,0.782815209029,0,0.583901351514,0.0,0.0,0.0
2014-01-24 14:25:00,0.785430123907,0,0.581819382245,0.0,0.0,0.0
2014-01-24 14:30:00,0.785381902509,0,0.584961552649,0.0,0.0,0.0
2014-01-24 14:35:00,0.782815209029,0,0.582994871035,0.0,0.0,0.0
2014-01-24 14:40:00,0.788075725129,0,0.57873332196,0.0,0.0,0.0
2014-01-24 14:45:00,0.782815209029,0,0.638837837818,0.0,0.0,0.0
2014-01-24 14:50:00,0.67442446666,0,0.636150753003,0.0,0.0,0.0
2014-01-24 14:55:00,0.677273912881,0,0.639678101129,0.0,0.0,0.0
2014-01-24 15:00:00,0.733677604887,0,0.640816351769,0.0,0.0,0.0
2014-01-24 15:05:00,0.730626505549,0,0.647219661631,0.0,0.0,0.0
2014-01-24 15:10:00,0.733677604887,0,0.644290781019,0.0,0.0,0.0
2014-01-24 15:15:00,0.733024424138,0,0.65081096242,0.0,0.0,0.0
2014-01-24 15:20:00,0.730626505549,0,0.647590283805,0.0,0.0,0.0
2014-01-24 15:25:00,0.73556700692,0,0.641477203367,0.0,0.0,0.0
2014-01-24 15:30:00,0.730626505549,0,0.651274243882,0.0,0.0,0.0
2014-01-24 15:35:00,0.745211286437,0,0.649286425111,0.0,0.0,0.0
2014-01-24 15:40:00,0.730626505549,0,0.533722070029,0.0,0.0,0.0
2014-01-24 15:45:00,0.730626505549,0,0.535129650091,0.0,0.0,0.0
2014-01-24 15:50:00,0.735507826114,0,0.594083064887,0.0,0.0,0.0
2014-01-24 15:55:00,0.730626505549,0,0.59073644572,0.0,0.0,0.0
2014-01-24 16:00:00,0.73556700692,0,0.593882614467,0.0,0.0,0.0
2014-01-24 16:05:00,0.730626505549,0,0.59374470097,0.0,0.0,0.0
2014-01-24 16:10:00,0.735507826114,0,0.591213968332,0.0,0.0,0.0
2014-01-24 16:15:00,0.730626505549,0,0.595735821579,0.0,0.0,0.0
2014-01-24 16:20:00,0.787950787872,0,0.590837401087,0.0,0.0,0.0
2014-01-24 16:25:00,0.782815209029,0,0.6046781968,0.0,0.0,0.0
2014-01-24 16:30:00,0.782815209029,0,0.587553781206,0.0,0.0,0.0
2014-01-24 16:35:00,0.788075725129,0,0.586193066771,0.0,0.0,0.0
2014-01-24 16:40:00,0.782815209029,0,0.589190418625,0.0,0.0,0.0
2014-01-24 16:45:00,0.790611732266,0,0.581509423191,0.0,0.0,0.0
2014-01-24 16:50:00,0.782815209029,0,0.586994517301,0.0,0.0,0.0
2014-01-24 16:55:00,0.677273912881,0,0.582187113101,0.0,0.0,0.0
2014-01-24 17:00:00,0.785381902509,0,0.58877522757,0.0,0.0,0.0
2014-01-24 17:05:00,0.677273912881,0,0.582647052343,0.0,0.0,0.0
2014-01-24 17:10:00,0.67442446666,0,0.645014662474,0.0,0.0,0.0
2014-01-24 17:15:00,0.730626505549,0,0.645105203984,0.0,0.0,0.0
2014-01-24 17:20:00,0.733677604887,0,0.647222271559,0.0,0.0,0.0
2014-01-24 17:25:00,0.730626505549,0,0.648873368791,0.0,0.0,0.0
2014-01-24 17:30:00,0.754781041977,0,0.647103777526,0.0,0.0,0.0
2014-01-24 17:35:00,0.735492482942,0,0.656580734513,0.0,0.0,0.0
2014-01-24 17:40:00,0.730626505549,0,0.643893918393,0.0,0.0,0.0
2014-01-24 17:45:00,0.733096756234,0,0.534719823454,0.0,0.0,0.0
2014-01-24 17:50:00,0.733068261772,0,0.651230726891,0.0,0.0,0.0
2014-01-24 17:55:00,0.730626505549,0,0.536073340629,0.0,0.0,0.0
2014-01-24 18:00:00,0.736673907183,0,0.532569763234,0.0,0.0,0.0
2014-01-24 18:05:00,0.733024424138,0,0.591388893063,0.0,0.0,0.0
2014-01-24 18:10:00,0.677273912881,0,0.593480521533,0.0,0.0,0.0
2014-01-24 18:15:00,0.782815209029,0,0.592076969082,0.0,0.0,0.0
2014-01-24 18:20:00,0.785460810251,0,0.616667319772,0.0,0.0,0.0
2014-01-24 18:25:00,0.81429939789,0,0.59404091553,0.0,0.0,0.0
2014-01-24 18:30:00,0.785430123907,0,0.587444421584,0.0,0.0,0.0
2014-01-24 18:35:00,0.785430123907,0,0.588502608433,0.0,0.0,0.0
2014-01-24 18:40:00,0.782815209029,0,0.582974140077,0.0,0.0,0.0
2014-01-24 18:45:00,0.680040067598,0,0.580138516362,0.0,0.0,0.0
2014-01-24 18:50:00,0.67442446666,0,0.592497766755,0.0,0.0,0.0
2014-01-24 18:55:00,0.733622807844,0,0.592183357301,0.0,0.0,0.0
2014-01-24 19:00:00,0.733096756234,0,0.531919194912,0.0,0.0,0.0
2014-01-24 19:05:00,0.733068261772,0,0.643053612111,0.0,0.0,0.0
2014-01-24 19:10:00,0.730626505549,0,0.649632315225,0.0,0.0,0.0
2014-01-24 19:15:00,0.733068261772,0,0.678010367577,0.0,0.0,0.0
2014-01-24 19:20:00,0.733068261772,0,0.644244005781,0.0,0.0,0.0
2014-01-24 19:25:00,0.733068261772,0,0.648250928026,0.0,0.0,0.0
2014-01-24 19:30:00,0.733068261772,0,0.649303054807,0.0,0.0,0.0
2014-01-24 19:35:00,0.730626505549,0,0.540078705713,0.0,0.0,0.0
2014-01-24 19:40:00,0.733096756234,0,0.532399338653,0.0,0.0,0.0
2014-01-24 19:45:00,0.733096756234,0,0.594239983543,0.0,0.0,0.0
2014-01-24 19:50:00,0.733096756234,0,0.593773581281,0.0,0.0,0.0
2014-01-24 19:55:00,0.782815209029,0,0.593761746317,0.0,0.0,0.0
2014-01-24 20:00:00,0.737934239165,0,0.58956739002,0.0,0.0,0.0
2014-01-24 20:05:00,0.785430123907,0,0.591636840731,0.0,0.0,0.0
2014-01-24 20:10:00,0.785430123907,0,0.590388972789,0.0,0.0,0.0
2014-01-24 20:15:00,0.782815209029,0,0.588023964792,0.0,0.0,0.0
2014-01-24 20:20:00,0.788075725129,0,0.586169455677,0.0,0.0,0.0
2014-01-24 20:25:00,0.782815209029,0,0.584077504213,0.0,0.0,0.0
2014-01-24 20:30:00,0.785381902509,0,0.584514074221,0.0,0.0,0.0
2014-01-24 20:35:00,0.782815209029,0,0.582757882967,0.0,0.0,0.0
2014-01-24 20:40:00,0.782815209029,0,0.583271853819,0.0,0.0,0.0
2014-01-24 20:45:00,0.68000499749,0,0.634827098248,0.0,0.0,0.0
2014-01-24 20:50:00,0.67442446666,0,0.590059943453,0.0,0.0,0.0
2014-01-24 20:55:00,0.677273912881,0,0.643603956204,0.0,0.0,0.0
2014-01-24 21:00:00,0.677241034656,0,0.646457692486,0.0,0.0,0.0
2014-01-24 21:05:00,0.680040067598,0,0.647879070041,0.0,0.0,0.0
2014-01-24 21:10:00,0.730626505549,0,0.658501634887,0.0,0.0,0.0
2014-01-24 21:15:00,0.733024424138,0,0.650853624938,0.0,0.0,0.0
2014-01-24 21:20:00,0.733024424138,0,0.650659461075,0.0,0.0,0.0
2014-01-24 21:25:00,0.730626505549,0,0.650021618602,0.0,0.0,0.0
2014-01-24 21:30:00,0.733096756234,0,0.651200419662,0.0,0.0,0.0
2014-01-24 21:35:00,0.733068261772,0,0.541359318732,0.0,0.0,0.0
2014-01-24 21:40:00,0.733068261772,0,0.535627749732,0.0,0.0,0.0
2014-01-24 21:45:00,0.733068261772,0,0.538950769757,0.0,0.0,0.0
2014-01-24 21:50:00,0.733068261772,0,0.537090591936,0.0,0.0,0.0
2014-01-24 21:55:00,0.730626505549,0,0.538276231452,0.0,0.0,0.0
2014-01-24 22:00:00,0.735536320576,0,0.591106396849,0.0,0.0,0.0
2014-01-24 22:05:00,0.733068261772,0,0.593644654574,0.0,0.0,0.0
2014-01-24 22:10:00,0.733096756234,0,0.593597820225,0.0,0.0,0.0
2014-01-24 22:15:00,0.730626505549,0,0.591073360975,0.0,0.0,0.0
2014-01-24 22:20:00,0.733068261772,0,0.593722976937,0.0,0.0,0.0
2014-01-24 22:25:00,0.733024424138,0,0.593546141415,0.0,0.0,0.0
2014-01-24 22:30:00,0.730626505549,0,0.593655292421,0.0,0.0,0.0
2014-01-24 22:35:00,0.788045038785,0,0.593875039845,0.0,0.0,0.0
2014-01-24 22:40:00,0.782815209029,0,0.592028026014,0.0,0.0,0.0
2014-01-24 22:45:00,0.785381902509,0,0.587458205159,0.0,0.0,0.0
2014-01-24 22:50:00,0.785381902509,0,0.591318561205,0.0,0.0,0.0
2014-01-24 22:55:00,0.782815209029,0,0.586737741261,0.0,0.0,0.0
2014-01-24 23:00:00,0.787950787872,0,0.584155075445,0.0,0.0,0.0
2014-01-24 23:05:00,0.733622807844,0,0.581905585463,0.0,0.0,0.0
2014-01-24 23:10:00,0.785430123907,0,0.586464766889,0.0,0.0,0.0
2014-01-24 23:15:00,0.67442446666,0,0.584696090045,0.0,0.0,0.0
2014-01-24 23:20:00,0.680040067598,0,0.583746802742,0.0,0.0,0.0
2014-01-24 23:25:00,0.67442446666,0,0.648074229564,0.0,0.0,0.0
2014-01-24 23:30:00,0.733677604887,0,0.646100288627,0.0,0.0,0.0
2014-01-24 23:35:00,0.733068261772,0,0.648607064539,0.0,0.0,0.0
2014-01-24 23:40:00,0.730626505549,0,0.651627768331,0.0,0.0,0.0
2014-01-24 23:45:00,0.735536320576,0,0.648921748993,0.0,0.0,0.0
2014-01-24 23:50:00,0.730626505549,0,0.651120398372,0.0,0.0,0.0
2014-01-24 23:55:00,0.733024424138,0,0.593924034222,0.0,0.0,0.0
2014-01-25 00:00:00,0.733068261772,0,0.651561876636,0.0,0.0,0.0
2014-01-25 00:05:00,0.735492482942,0,0.53610369282,0.0,0.0,0.0
2014-01-25 00:10:00,0.730626505549,0,0.539842343494,0.0,0.0,0.0
2014-01-25 00:15:00,0.785430123907,0,0.53244253712,0.0,0.0,0.0
2014-01-25 00:20:00,0.733068261772,0,0.59266933212,0.0,0.0,0.0
2014-01-25 00:25:00,0.785460810251,0,0.591652844578,0.0,0.0,0.0
2014-01-25 00:30:00,0.785430123907,0,0.587953981693,0.0,0.0,0.0
2014-01-25 00:35:00,0.782815209029,0,0.590750558743,0.0,0.0,0.0
2014-01-25 00:40:00,0.733622807844,0,0.583616983826,0.0,0.0,0.0
2014-01-25 00:45:00,0.733677604887,0,0.58847497982,0.0,0.0,0.0
2014-01-25 00:50:00,0.806643155082,0,0.588016603619,0.0,0.0,0.0
2014-01-25 00:55:00,0.782815209029,0,0.587742448013,0.0,0.0,0.0
2014-01-25 01:00:00,0.788106411473,0,0.583494764502,0.0,0.0,0.0
2014-01-25 01:05:00,0.67442446666,0,0.641571810347,0.0,0.0,0.0
2014-01-25 01:10:00,0.680057602651,0,0.586204607516,0.0,0.0,0.0
2014-01-25 01:15:00,0.730626505549,0,0.641752685494,0.0,0.0,0.0
2014-01-25 01:20:00,0.733622807844,0,0.646139820915,0.0,0.0,0.0
2014-01-25 01:25:00,0.733068261772,0,0.647504886983,0.0,0.0,0.0
2014-01-25 01:30:00,0.730626505549,0,0.597295958384,0.0,0.0,0.0
2014-01-25 01:35:00,0.733024424138,0,0.593110719416,0.0,0.0,0.0
2014-01-25 01:40:00,0.733068261772,0,0.6664046465,0.0,0.0,0.0
2014-01-25 01:45:00,0.733024424138,0,0.645561790464,0.0,0.0,0.0
2014-01-25 01:50:00,0.733068261772,0,0.654780879394,0.0,0.0,0.0
2014-01-25 01:55:00,0.730626505549,0,0.534158182314,0.0,0.0,0.0
2014-01-25 02:00:00,0.735463988479,0,0.538356753714,0.0,0.0,0.0
2014-01-25 02:05:00,0.785460810251,0,0.59102081948,0.0,0.0,0.0
2014-01-25 02:10:00,0.785381902509,0,0.592562455519,0.0,0.0,0.0
2014-01-25 02:15:00,0.785381902509,0,0.590146948129,0.0,0.0,0.0
2014-01-25 02:20:00,0.782815209029,0,0.586115401919,0.0,0.0,0.0
2014-01-25 02:25:00,0.785460810251,0,0.58647360486,0.0,0.0,0.0
2014-01-25 02:30:00,0.733622807844,0,0.584094856411,0.0,0.0,0.0
2014-01-25 02:35:00,0.785430123907,0,0.586105888905,0.0,0.0,0.0
2014-01-25 02:40:00,0.677273912881,0,0.586680684715,0.0,0.0,0.0
2014-01-25 02:45:00,0.67442446666,0,0.585240003402,0.0,0.0,0.0
2014-01-25 02:50:00,0.733677604887,0,0.593284305629,0.0,0.0,0.0
2014-01-25 02:55:00,0.733622807844,0,0.64707535047,0.0,0.0,0.0
2014-01-25 03:00:00,0.736673907183,0,0.646501679474,0.0,0.0,0.0
2014-01-25 03:05:00,0.730626505549,0,0.650098581367,0.0,0.0,0.0
2014-01-25 03:10:00,0.733096756234,0,0.646813532708,0.0,0.0,0.0
2014-01-25 03:15:00,0.772024575378,0,0.645596887059,0.0,0.0,0.0
2014-01-25 03:20:00,0.735507826114,0,0.592750761493,0.0,0.0,0.0
2014-01-25 03:25:00,0.730626505549,0,0.650468205911,0.0,0.0,0.0
2014-01-25 03:30:00,0.785430123907,0,0.536160184597,0.0,0.0,0.0
2014-01-25 03:35:00,0.730626505549,0,0.529130351713,0.0,0.0,0.0
2014-01-25 03:40:00,0.768955940986,0,0.590332934353,0.0,0.0,0.0
2014-01-25 03:45:00,0.785381902509,0,0.591895211323,0.0,0.0,0.0
2014-01-25 03:50:00,0.782815209029,0,0.59290359988,0.0,0.0,0.0
2014-01-25 03:55:00,0.788075725129,0,0.582783770497,0.0,0.0,0.0
2014-01-25 04:00:00,0.785460810251,0,0.586410038366,0.0,0.0,0.0
2014-01-25 04:05:00,0.785430123907,0,0.625880587603,0.0,0.0,0.0
2014-01-25 04:10:00,0.782815209029,0,0.585008512044,0.0,0.0,0.0
2014-01-25 04:15:00,0.788075725129,0,0.580667537386,0.0,0.0,0.0
2014-01-25 04:20:00,0.67442446666,0,0.638082301122,0.0,0.0,0.0
2014-01-25 04:25:00,0.677241034656,0,0.582783830101,0.0,0.0,0.0
2014-01-25 04:30:00,0.733677604887,0,0.62638389566,0.0,0.0,0.0
2014-01-25 04:35:00,0.730626505549,0,0.64446188932,0.0,0.0,0.0
2014-01-25 04:40:00,0.737947390455,0,0.643941915033,0.0,0.0,0.0
2014-01-25 04:45:00,0.730626505549,0,0.653333256534,0.0,0.0,0.0
2014-01-25 04:50:00,0.730626505549,0,0.64774636466,0.0,0.0,0.0
2014-01-25 04:55:00,0.73556700692,0,0.644152199727,0.0,0.0,0.0
2014-01-25 05:00:00,0.735536320576,0,0.645517608521,0.0,0.0,0.0
2014-01-25 05:05:00,0.730626505549,0,0.654510060838,0.0,0.0,0.0
2014-01-25 05:10:00,0.67442446666,0,0.534156647494,0.0,0.0,0.0
2014-01-25 05:15:00,0.735420150845,0,0.537306882291,0.0,0.0,0.0
2014-01-25 05:20:00,0.730626505549,0,0.595971727464,0.0,0.0,0.0
2014-01-25 05:25:00,0.735507826114,0,0.592519429261,0.0,0.0,0.0
2014-01-25 05:30:00,0.782815209029,0,0.601271511096,0.0,0.0,0.0
2014-01-25 05:35:00,0.782815209029,0,0.592192810709,0.0,0.0,0.0
2014-01-25 05:40:00,0.788106411473,0,0.587055426771,0.0,0.0,0.0
2014-01-25 05:45:00,0.782815209029,0,0.590908605311,0.0,0.0,0.0
2014-01-25 05:50:00,0.788045038785,0,0.59132543064,0.0,0.0,0.0
2014-01-25 05:55:00,0.785381902509,0,0.583297428424,0.0,0.0,0.0
2014-01-25 06:00:00,0.788027503732,0,0.523091432622,0.0,0.0,0.0
2014-01-25 06:05:00,0.67442446666,0,0.586957318871,0.0,0.0,0.0
2014-01-25 06:10:00,0.677273912881,0,0.583837610419,0.0,0.0,0.0
2014-01-25 06:15:00,0.677241034656,0,0.591286803389,0.0,0.0,0.0
2014-01-25 06:20:00,0.730626505549,0,0.643458029625,0.0,0.0,0.0
2014-01-25 06:25:00,0.785430123907,0,0.646095415948,0.0,0.0,0.0
2014-01-25 06:30:00,0.730626505549,0,0.65336140968,0.0,0.0,0.0
2014-01-25 06:35:00,0.733096756234,0,0.645344874261,0.0,0.0,0.0
2014-01-25 06:40:00,0.733096756234,0,0.648216058816,0.0,0.0,0.0
2014-01-25 06:45:00,0.733096756234,0,0.645976249629,0.0,0.0,0.0
2014-01-25 06:50:00,0.730626505549,0,0.651790806296,0.0,0.0,0.0
2014-01-25 06:55:00,0.733068261772,0,0.53647903817,0.0,0.0,0.0
2014-01-25 07:00:00,0.788045038785,0,0.53757618234,0.0,0.0,0.0
2014-01-25 07:05:00,0.785381902509,0,0.531806968003,0.0,0.0,0.0
2014-01-25 07:10:00,0.782815209029,0,0.586006414826,0.0,0.0,0.0
2014-01-25 07:15:00,0.785430123907,0,0.643525978428,0.0,0.0,0.0
2014-01-25 07:20:00,0.785381902509,0,0.583989334042,0.0,0.0,0.0
2014-01-25 07:25:00,0.785381902509,0,0.583958439722,0.0,0.0,0.0
2014-01-25 07:30:00,0.785381902509,0,0.584553279176,0.0,0.0,0.0
