timestamp,value,anomaly_score
2014-10-14 22:00:00,22249,[ 655.19921875]
2014-10-14 22:30:00,19533,[ 828.43164062]
2014-10-14 23:00:00,17226,[ 374.83203125]
2014-10-14 23:30:00,13935,[-218.56054688]
2014-10-15 00:00:00,11429,[-469.88671875]
2014-10-15 00:30:00,8486,[-443.32421875]
2014-10-15 01:00:00,6484,[-571.7421875]
2014-10-15 01:30:00,5093,[ 134.84960938]
2014-10-15 02:00:00,4018,[ 501.7265625]
2014-10-15 02:30:00,3218,[ 338.54101562]
2014-10-15 03:00:00,2536,[ 47.34179688]
2014-10-15 03:30:00,2219,[-151.21289062]
2014-10-15 04:00:00,2171,[ 153.1484375]
2014-10-15 04:30:00,2268,[-179.69140625]
2014-10-15 05:00:00,2437,[-204.8203125]
2014-10-15 05:30:00,4569,[-121.25878906]
2014-10-15 06:00:00,6862,[-20.94042969]
2014-10-15 06:30:00,11924,[-191.06933594]
2014-10-15 07:00:00,15860,[ 245.34716797]
2014-10-15 07:30:00,19821,[ 436.42773438]
2014-10-15 08:00:00,20508,[ 1326.17675781]
2014-10-15 08:30:00,20540,[ 1165.2590332]
2014-10-15 09:00:00,19590,[ 344.1628418]
2014-10-15 09:30:00,18480,[-262.56567383]
2014-10-15 10:00:00,17330,[-747.72558594]
2014-10-15 10:30:00,18508,[-633.50610352]
2014-10-15 11:00:00,17354,[ 87.45996094]
2014-10-15 11:30:00,18552,[ 1739.81054688]
2014-10-15 12:00:00,18241,[ 1152.07617188]
2014-10-15 12:30:00,18475,[ 1036.00976562]
2014-10-15 13:00:00,17939,[-402.67382812]
2014-10-15 13:30:00,18398,[-577.40625]
2014-10-15 14:00:00,18875,[-217.95507812]
2014-10-15 14:30:00,19559,[-437.37695312]
2014-10-15 15:00:00,19133,[ 22.73046875]
2014-10-15 15:30:00,16816,[ 598.34765625]
2014-10-15 16:00:00,14757,[-383.046875]
2014-10-15 16:30:00,14470,[ 367.80859375]
2014-10-15 17:00:00,17800,[-316.34765625]
2014-10-15 17:30:00,21127,[-152.9765625]
2014-10-15 18:00:00,22269,[-393.0625]
2014-10-15 18:30:00,22819,[ 377.61328125]
2014-10-15 19:00:00,23582,[ 834.91601562]
2014-10-15 19:30:00,26273,[ 486.4453125]
2014-10-15 20:00:00,25338,[-753.33007812]
2014-10-15 20:30:00,24021,[-1071.44726562]
2014-10-15 21:00:00,26163,[-489.25878906]
2014-10-15 21:30:00,23839,[ 331.83789062]
2014-10-15 22:00:00,22608,[ 1422.35058594]
2014-10-15 22:30:00,24886,[ 17.75976562]
2014-10-15 23:00:00,20128,[-728.41992188]
2014-10-15 23:30:00,16180,[-152.9453125]
2014-10-16 00:00:00,13302,[-580.91015625]
2014-10-16 00:30:00,10509,[ 1381.2265625]
2014-10-16 01:00:00,8241,[-1113.61914062]
2014-10-16 01:30:00,5536,[-1064.16992188]
2014-10-16 02:00:00,4664,[ 229.83789062]
2014-10-16 02:30:00,3460,[-632.83203125]
2014-10-16 03:00:00,2799,[ 673.58203125]
2014-10-16 03:30:00,2730,[ 842.62109375]
2014-10-16 04:00:00,2801,[-626.28320312]
2014-10-16 04:30:00,2511,[-521.64648438]
2014-10-16 05:00:00,2670,[ 120.50195312]
2014-10-16 05:30:00,4767,[ 23.65234375]
2014-10-16 06:00:00,7096,[-117.95996094]
2014-10-16 06:30:00,12556,[-557.37304688]
2014-10-16 07:00:00,16431,[ 114.71679688]
2014-10-16 07:30:00,21581,[ 176.02783203]
2014-10-16 08:00:00,21355,[ 1571.98779297]
2014-10-16 08:30:00,21573,[ 1472.98193359]
2014-10-16 09:00:00,20390,[ 780.40356445]
2014-10-16 09:30:00,20452,[-783.11853027]
2014-10-16 10:00:00,19678,[-820.42504883]
2014-10-16 10:30:00,18801,[-672.26281738]
2014-10-16 11:00:00,17223,[-9.73974609]
2014-10-16 11:30:00,18249,[ 1886.93554688]
2014-10-16 12:00:00,17691,[ 1126.56542969]
2014-10-16 12:30:00,17052,[ 1319.4140625]
2014-10-16 13:00:00,16783,[-1481.13867188]
2014-10-16 13:30:00,18392,[-185.03320312]
2014-10-16 14:00:00,18593,[-198.33007812]
2014-10-16 14:30:00,19364,[ 239.32421875]
2014-10-16 15:00:00,19176,[-405.23046875]
2014-10-16 15:30:00,16795,[-52.42773438]
2014-10-16 16:00:00,15293,[ 54.27539062]
2014-10-16 16:30:00,14922,[ 382.7578125]
2014-10-16 17:00:00,17899,[-566.55859375]
2014-10-16 17:30:00,21758,[-831.33203125]
2014-10-16 18:00:00,24169,[-247.71875]
2014-10-16 18:30:00,24615,[ 854.70507812]
2014-10-16 19:00:00,26370,[ 898.21679688]
2014-10-16 19:30:00,26990,[ 965.69921875]
2014-10-16 20:00:00,26168,[-695.296875]
2014-10-16 20:30:00,25449,[-1600.42773438]
2014-10-16 21:00:00,25994,[-837.68652344]
2014-10-16 21:30:00,27115,[ 65.67871094]
2014-10-16 22:00:00,26191,[ 1226.81835938]
2014-10-16 22:30:00,25146,[ 1002.04492188]
2014-10-16 23:00:00,24371,[-129.09960938]
2014-10-16 23:30:00,23771,[-429.03515625]
2014-10-17 00:00:00,19268,[ 395.28320312]
2014-10-17 00:30:00,15623,[-349.1171875]
2014-10-17 01:00:00,12595,[-967.18945312]
2014-10-17 01:30:00,10224,[-319.52734375]
2014-10-17 02:00:00,7941,[-376.7421875]
2014-10-17 02:30:00,6678,[ 114.10742188]
2014-10-17 03:00:00,5182,[-176.88671875]
2014-10-17 03:30:00,4502,[ 425.84375]
2014-10-17 04:00:00,4316,[ 757.84179688]
2014-10-17 04:30:00,3512,[ 719.2734375]
2014-10-17 05:00:00,3174,[-759.94726562]
2014-10-17 05:30:00,4771,[-320.6484375]
2014-10-17 06:00:00,6557,[-329.79003906]
2014-10-17 06:30:00,11929,[-445.63378906]
2014-10-17 07:00:00,14950,[ 18.28613281]
2014-10-17 07:30:00,19835,[ 136.36083984]
2014-10-17 08:00:00,20149,[ 1635.50488281]
2014-10-17 08:30:00,19998,[ 1357.24658203]
2014-10-17 09:00:00,19310,[ 956.50097656]
2014-10-17 09:30:00,18601,[-516.01757812]
2014-10-17 10:00:00,17567,[-1103.21508789]
2014-10-17 10:30:00,17890,[-854.79272461]
2014-10-17 11:00:00,17470,[-191.95507812]
2014-10-17 11:30:00,18557,[ 1986.875]
2014-10-17 12:00:00,18944,[ 516.86914062]
2014-10-17 12:30:00,17922,[ 1746.63671875]
2014-10-17 13:00:00,17627,[-863.81640625]
2014-10-17 13:30:00,18361,[-367.4921875]
2014-10-17 14:00:00,19557,[-265.91796875]
2014-10-17 14:30:00,19811,[-456.84570312]
2014-10-17 15:00:00,19277,[-466.69335938]
2014-10-17 15:30:00,16741,[ 260.45117188]
2014-10-17 16:00:00,14948,[ 206.97070312]
2014-10-17 16:30:00,14244,[ 578.2421875]
2014-10-17 17:00:00,17563,[-500.91210938]
2014-10-17 17:30:00,21246,[-1163.71875]
2014-10-17 18:00:00,23115,[-332.14453125]
2014-10-17 18:30:00,24785,[ 611.1015625]
2014-10-17 19:00:00,26396,[ 1387.84765625]
2014-10-17 19:30:00,26837,[ 912.59570312]
2014-10-17 20:00:00,26621,[-711.36914062]
2014-10-17 20:30:00,26144,[-1429.28320312]
2014-10-17 21:00:00,26019,[-620.3984375]
2014-10-17 21:30:00,26816,[-123.125]
2014-10-17 22:00:00,26701,[ 1268.62304688]
2014-10-17 22:30:00,26519,[ 627.59375]
2014-10-17 23:00:00,26740,[-122.375]
2014-10-17 23:30:00,26173,[ 80.49023438]
2014-10-18 00:00:00,25059,[-43.80078125]
2014-10-18 00:30:00,24437,[-182.90429688]
2014-10-18 01:00:00,22718,[-293.02734375]
2014-10-18 01:30:00,20700,[-204.39453125]
2014-10-18 02:00:00,19623,[ 85.04101562]
2014-10-18 02:30:00,16675,[ 80.73046875]
2014-10-18 03:00:00,14447,[-233.74023438]
2014-10-18 03:30:00,12377,[-204.8125]
2014-10-18 04:00:00,10609,[ 178.70898438]
2014-10-18 04:30:00,6436,[-93.08007812]
2014-10-18 05:00:00,4562,[-408.21289062]
2014-10-18 05:30:00,3783,[-89.71484375]
2014-10-18 06:00:00,3923,[-107.26757812]
2014-10-18 06:30:00,5060,[-303.70703125]
2014-10-18 07:00:00,5992,[ 180.2109375]
2014-10-18 07:30:00,8639,[-282.01757812]
2014-10-18 08:00:00,10309,[ 661.16210938]
2014-10-18 08:30:00,13563,[ 571.69628906]
2014-10-18 09:00:00,14136,[ 643.62597656]
2014-10-18 09:30:00,16945,[-253.10839844]
2014-10-18 10:00:00,17004,[ 411.02099609]
2014-10-18 10:30:00,19045,[ 216.06103516]
2014-10-18 11:00:00,19859,[ 511.14990234]
2014-10-18 11:30:00,21198,[ 288.97119141]
2014-10-18 12:00:00,21550,[ 151.61035156]
2014-10-18 12:30:00,21583,[ 484.74707031]
2014-10-18 13:00:00,21455,[ 359.796875]
2014-10-18 13:30:00,21869,[ 343.79199219]
2014-10-18 14:00:00,21426,[-666.94628906]
2014-10-18 14:30:00,21650,[ 373.15234375]
2014-10-18 15:00:00,21611,[-908.55664062]
2014-10-18 15:30:00,20904,[ 472.58203125]
2014-10-18 16:00:00,18820,[-33.19335938]
2014-10-18 16:30:00,17255,[ 57.52148438]
2014-10-18 17:00:00,19029,[-297.37109375]
2014-10-18 17:30:00,22812,[-361.72851562]
2014-10-18 18:00:00,24455,[ 16.36523438]
2014-10-18 18:30:00,26373,[ 343.59570312]
2014-10-18 19:00:00,27460,[ 246.44921875]
2014-10-18 19:30:00,27222,[ 690.2578125]
2014-10-18 20:00:00,25204,[-254.07421875]
2014-10-18 20:30:00,24329,[-800.26757812]
2014-10-18 21:00:00,24526,[-777.75585938]
2014-10-18 21:30:00,25203,[-295.8359375]
2014-10-18 22:00:00,25975,[ 729.80273438]
2014-10-18 22:30:00,27073,[ 902.46484375]
2014-10-18 23:00:00,27881,[ 485.6953125]
2014-10-18 23:30:00,28626,[ 408.64453125]
2014-10-19 00:00:00,28093,[-157.43164062]
2014-10-19 00:30:00,26200,[-425.21484375]
2014-10-19 01:00:00,25610,[-82.23828125]
2014-10-19 01:30:00,23483,[ 35.09375]
2014-10-19 02:00:00,21850,[-302.54296875]
2014-10-19 02:30:00,19297,[ 102.61132812]
2014-10-19 03:00:00,16574,[-44.34570312]
2014-10-19 03:30:00,14355,[ 81.04101562]
2014-10-19 04:00:00,12112,[ 97.9140625]
2014-10-19 04:30:00,7284,[ 48.34765625]
2014-10-19 05:00:00,4845,[-450.54296875]
2014-10-19 05:30:00,3667,[-841.06445312]
2014-10-19 06:00:00,3718,[-210.74804688]
2014-10-19 06:30:00,4573,[-244.109375]
2014-10-19 07:00:00,5167,[-31.95507812]
2014-10-19 07:30:00,6844,[ 42.78515625]
2014-10-19 08:00:00,7279,[ 653.03710938]
2014-10-19 08:30:00,9761,[ 613.1875]
2014-10-19 09:00:00,11712,[ 515.8515625]
2014-10-19 09:30:00,14210,[-707.57324219]
2014-10-19 10:00:00,15394,[-153.77294922]
2014-10-19 10:30:00,18387,[ 461.95214844]
2014-10-19 11:00:00,19168,[ 762.48535156]
2014-10-19 11:30:00,20891,[ 799.80859375]
2014-10-19 12:00:00,21806,[ 471.09716797]
2014-10-19 12:30:00,22188,[ 276.74316406]
2014-10-19 13:00:00,22153,[-177.875]
2014-10-19 13:30:00,21713,[ 281.63867188]
2014-10-19 14:00:00,21838,[ 75.41308594]
2014-10-19 14:30:00,21082,[-154.91894531]
2014-10-19 15:00:00,20448,[-372.76171875]
2014-10-19 15:30:00,20113,[ 436.06054688]
2014-10-19 16:00:00,18645,[-455.21875]
2014-10-19 16:30:00,17210,[ 258.74023438]
2014-10-19 17:00:00,18326,[-148.07617188]
2014-10-19 17:30:00,20498,[-216.90820312]
2014-10-19 18:00:00,20924,[-65.44726562]
2014-10-19 18:30:00,21579,[ 18.8984375]
2014-10-19 19:00:00,22026,[ 376.19921875]
2014-10-19 19:30:00,22197,[ 76.80273438]
2014-10-19 20:00:00,19709,[-46.49414062]
2014-10-19 20:30:00,18780,[-295.05078125]
2014-10-19 21:00:00,18060,[-821.29882812]
2014-10-19 21:30:00,17973,[-554.3671875]
2014-10-19 22:00:00,16572,[ 758.3203125]
2014-10-19 22:30:00,14957,[ 618.49023438]
2014-10-19 23:00:00,12461,[-42.34179688]
2014-10-19 23:30:00,10448,[ 173.16210938]
2014-10-20 00:00:00,8295,[ 292.39648438]
2014-10-20 00:30:00,6837,[-379.94726562]
2014-10-20 01:00:00,4747,[-1424.0546875]
2014-10-20 01:30:00,3283,[-191.26757812]
2014-10-20 02:00:00,2904,[ 346.47460938]
2014-10-20 02:30:00,2345,[ 424.875]
2014-10-20 03:00:00,1917,[-403.72070312]
2014-10-20 03:30:00,1783,[ 112.65234375]
2014-10-20 04:00:00,2174,[-114.51953125]
2014-10-20 04:30:00,2157,[-120.59570312]
2014-10-20 05:00:00,2989,[-118.48242188]
2014-10-20 05:30:00,4841,[-35.20898438]
2014-10-20 06:00:00,7228,[-263.01171875]
2014-10-20 06:30:00,11726,[-69.00292969]
2014-10-20 07:00:00,14557,[ 308.26513672]
2014-10-20 07:30:00,17848,[ 388.95263672]
2014-10-20 08:00:00,18436,[ 1199.6550293]
2014-10-20 08:30:00,18059,[ 699.39648438]
2014-10-20 09:00:00,18028,[ 242.67944336]
2014-10-20 09:30:00,17353,[-455.74438477]
2014-10-20 10:00:00,16350,[-700.11486816]
2014-10-20 10:30:00,16376,[-380.34106445]
2014-10-20 11:00:00,16099,[ 304.20996094]
2014-10-20 11:30:00,16817,[ 1572.22070312]
2014-10-20 12:00:00,16898,[ 449.2421875]
2014-10-20 12:30:00,16809,[ 1175.25097656]
2014-10-20 13:00:00,16199,[-599.30273438]
2014-10-20 13:30:00,16758,[-488.75976562]
2014-10-20 14:00:00,17679,[ 60.53320312]
2014-10-20 14:30:00,18148,[-457.56445312]
2014-10-20 15:00:00,18644,[-296.28320312]
2014-10-20 15:30:00,17183,[ 122.64257812]
2014-10-20 16:00:00,16196,[ 217.61914062]
2014-10-20 16:30:00,15534,[ 273.37207031]
2014-10-20 17:00:00,18451,[-221.03710938]
2014-10-20 17:30:00,20950,[-391.95898438]
2014-10-20 18:00:00,23192,[-412.1796875]
2014-10-20 18:30:00,24655,[ 600.26757812]
2014-10-20 19:00:00,24094,[ 775.08789062]
2014-10-20 19:30:00,23285,[ 288.8984375]
2014-10-20 20:00:00,22083,[-482.10546875]
2014-10-20 20:30:00,21485,[-886.046875]
2014-10-20 21:00:00,21579,[-509.38476562]
2014-10-20 21:30:00,21118,[-98.69335938]
2014-10-20 22:00:00,20204,[ 543.45898438]
2014-10-20 22:30:00,16909,[ 688.91210938]
2014-10-20 23:00:00,13785,[ 481.66796875]
2014-10-20 23:30:00,11695,[ 33.29101562]
2014-10-21 00:00:00,9214,[-720.37304688]
2014-10-21 00:30:00,6931,[-675.68359375]
2014-10-21 01:00:00,5413,[-570.29492188]
2014-10-21 01:30:00,4130,[ 616.98632812]
2014-10-21 02:00:00,3276,[ 1050.09765625]
2014-10-21 02:30:00,2475,[ 181.28710938]
2014-10-21 03:00:00,2080,[-794.62890625]
2014-10-21 03:30:00,1917,[-418.87304688]
2014-10-21 04:00:00,2123,[-290.953125]
2014-10-21 04:30:00,1984,[-160.1015625]
2014-10-21 05:00:00,2458,[-122.62109375]
2014-10-21 05:30:00,4338,[-26.49707031]
2014-10-21 06:00:00,6470,[-36.95117188]
2014-10-21 06:30:00,11775,[-196.11572266]
2014-10-21 07:00:00,15088,[ 177.93261719]
2014-10-21 07:30:00,19429,[ 251.21679688]
2014-10-21 08:00:00,20482,[ 1352.74536133]
2014-10-21 08:30:00,19886,[ 984.82275391]
2014-10-21 09:00:00,19170,[ 426.99023438]
2014-10-21 09:30:00,18277,[-268.12817383]
2014-10-21 10:00:00,17064,[-493.38806152]
2014-10-21 10:30:00,16386,[-1762.39044189]
2014-10-21 11:00:00,16633,[-115.39599609]
2014-10-21 11:30:00,17681,[ 2144.67382812]
2014-10-21 12:00:00,18233,[ 1005.50097656]
2014-10-21 12:30:00,17996,[ 641.29882812]
2014-10-21 13:00:00,16695,[-43.33398438]
2014-10-21 13:30:00,16912,[-419.46289062]
2014-10-21 14:00:00,18124,[-308.73242188]
2014-10-21 14:30:00,18411,[-273.37890625]
2014-10-21 15:00:00,19013,[-437.828125]
2014-10-21 15:30:00,17590,[-328.75]
2014-10-21 16:00:00,15673,[ 562.61914062]
2014-10-21 16:30:00,14923,[ 652.89257812]
2014-10-21 17:00:00,17981,[-81.55859375]
2014-10-21 17:30:00,21208,[-495.27734375]
2014-10-21 18:00:00,23458,[-905.19140625]
2014-10-21 18:30:00,24028,[ 271.14257812]
2014-10-21 19:00:00,24934,[ 1117.32421875]
2014-10-21 19:30:00,25135,[ 510.56054688]
2014-10-21 20:00:00,24613,[-446.00976562]
2014-10-21 20:30:00,24617,[-1063.17382812]
2014-10-21 21:00:00,25841,[-701.02734375]
2014-10-21 21:30:00,24141,[-6.9609375]
2014-10-21 22:00:00,23069,[ 685.00292969]
2014-10-21 22:30:00,21243,[ 961.63476562]
2014-10-21 23:00:00,18077,[-63.61914062]
2014-10-21 23:30:00,15745,[-393.50390625]
2014-10-22 00:00:00,12115,[-180.96875]
2014-10-22 00:30:00,9035,[-681.29882812]
2014-10-22 01:00:00,7015,[-834.43945312]
2014-10-22 01:30:00,5113,[ 419.95117188]
2014-10-22 02:00:00,4220,[ 937.07617188]
2014-10-22 02:30:00,3331,[-421.19726562]
2014-10-22 03:00:00,2870,[-14.640625]
2014-10-22 03:30:00,2516,[ 413.75390625]
2014-10-22 04:00:00,2656,[-184.43554688]
2014-10-22 04:30:00,2336,[ 82.68164062]
2014-10-22 05:00:00,2494,[-332.890625]
2014-10-22 05:30:00,5081,[-274.84765625]
2014-10-22 06:00:00,8091,[-217.89355469]
2014-10-22 06:30:00,13037,[-500.54150391]
2014-10-22 07:00:00,16579,[ 204.34082031]
2014-10-22 07:30:00,19657,[ 736.80224609]
2014-10-22 08:00:00,20914,[ 1367.04492188]
2014-10-22 08:30:00,20612,[ 1042.6706543]
2014-10-22 09:00:00,20015,[-29.12695312]
2014-10-22 09:30:00,19001,[-499.20654297]
2014-10-22 10:00:00,17533,[-613.38085938]
2014-10-22 10:30:00,17877,[-1585.29058838]
2014-10-22 11:00:00,16470,[-33.33544922]
2014-10-22 11:30:00,18266,[ 1518.76757812]
2014-10-22 12:00:00,17992,[ 570.19726562]
2014-10-22 12:30:00,17419,[ 866.82226562]
2014-10-22 13:00:00,16775,[ 78.31640625]
2014-10-22 13:30:00,17378,[-759.96484375]
2014-10-22 14:00:00,18067,[ 2.97460938]
2014-10-22 14:30:00,19841,[-586.69726562]
2014-10-22 15:00:00,18552,[-362.79882812]
2014-10-22 15:30:00,16825,[ 359.890625]
2014-10-22 16:00:00,14712,[-372.80273438]
2014-10-22 16:30:00,14439,[ 1186.51367188]
2014-10-22 17:00:00,17305,[-505.80859375]
2014-10-22 17:30:00,20949,[-997.70117188]
2014-10-22 18:00:00,22182,[-445.296875]
2014-10-22 18:30:00,23886,[ 274.00390625]
2014-10-22 19:00:00,25234,[ 1234.640625]
2014-10-22 19:30:00,24731,[ 1291.4609375]
2014-10-22 20:00:00,25195,[-1090.99023438]
2014-10-22 20:30:00,25551,[-1093.30664062]
2014-10-22 21:00:00,26110,[-690.90722656]
2014-10-22 21:30:00,24842,[ 132.76855469]
2014-10-22 22:00:00,23178,[ 944.78515625]
2014-10-22 22:30:00,23408,[ 630.87304688]
2014-10-22 23:00:00,21749,[-65.46484375]
2014-10-22 23:30:00,17918,[-368.47265625]
2014-10-23 00:00:00,13496,[-187.32617188]
2014-10-23 00:30:00,10416,[-371.20898438]
2014-10-23 01:00:00,8090,[ 24.09960938]
2014-10-23 01:30:00,5946,[-505.29882812]
2014-10-23 02:00:00,4330,[ 194.02148438]
2014-10-23 02:30:00,3282,[-15.45703125]
2014-10-23 03:00:00,2732,[ 605.078125]
2014-10-23 03:30:00,2524,[ 550.59179688]
2014-10-23 04:00:00,2700,[ 761.97460938]
2014-10-23 04:30:00,2290,[-731.04101562]
2014-10-23 05:00:00,2743,[-810.65429688]
2014-10-23 05:30:00,4732,[ 36.42773438]
2014-10-23 06:00:00,7570,[-169.56835938]
2014-10-23 06:30:00,12751,[-444.29541016]
2014-10-23 07:00:00,16887,[-24.79882812]
2014-10-23 07:30:00,20268,[ 485.72607422]
2014-10-23 08:00:00,21992,[ 1509.73779297]
2014-10-23 08:30:00,21301,[ 1293.41210938]
2014-10-23 09:00:00,20526,[ 426.72949219]
2014-10-23 09:30:00,19251,[-236.71630859]
2014-10-23 10:00:00,18228,[-331.14697266]
2014-10-23 10:30:00,18603,[-1690.49572754]
2014-10-23 11:00:00,18762,[ 42.28808594]
2014-10-23 11:30:00,19645,[ 1830.08105469]
2014-10-23 12:00:00,20453,[ 786.3125]
2014-10-23 12:30:00,19400,[ 1286.67382812]
2014-10-23 13:00:00,18448,[ 124.28125]
2014-10-23 13:30:00,18199,[-1046.52734375]
2014-10-23 14:00:00,18845,[-296.44140625]
2014-10-23 14:30:00,18973,[-495.80078125]
2014-10-23 15:00:00,17968,[-403.45898438]
2014-10-23 15:30:00,15112,[ 307.55664062]
2014-10-23 16:00:00,13580,[ 129.875]
2014-10-23 16:30:00,12751,[ 598.23242188]
2014-10-23 17:00:00,15901,[ 212.30859375]
2014-10-23 17:30:00,19774,[-1179.34375]
2014-10-23 18:00:00,21960,[-493.8046875]
2014-10-23 18:30:00,23790,[ 431.6875]
2014-10-23 19:00:00,24998,[ 1347.58789062]
2014-10-23 19:30:00,25414,[ 938.2265625]
2014-10-23 20:00:00,26075,[-894.26171875]
2014-10-23 20:30:00,25616,[-1319.30273438]
2014-10-23 21:00:00,25916,[-376.41601562]
2014-10-23 21:30:00,25589,[-154.76855469]
2014-10-23 22:00:00,25041,[ 1064.27246094]
2014-10-23 22:30:00,24891,[ 658.24804688]
2014-10-23 23:00:00,23888,[ 27.31835938]
2014-10-23 23:30:00,22464,[-257.52539062]
2014-10-24 00:00:00,19061,[-11.04882812]
2014-10-24 00:30:00,16689,[-177.09375]
2014-10-24 01:00:00,13006,[-127.13476562]
2014-10-24 01:30:00,9512,[-478.31640625]
2014-10-24 02:00:00,7745,[-153.09765625]
2014-10-24 02:30:00,6037,[-421.89453125]
2014-10-24 03:00:00,5194,[ 105.74414062]
2014-10-24 03:30:00,4419,[ 420.67578125]
2014-10-24 04:00:00,4267,[ 301.16210938]
2014-10-24 04:30:00,3366,[ 256.61132812]
2014-10-24 05:00:00,3096,[-121.65039062]
2014-10-24 05:30:00,4532,[ 271.0625]
2014-10-24 06:00:00,6877,[-415.66113281]
2014-10-24 06:30:00,11826,[-756.21679688]
2014-10-24 07:00:00,15333,[-86.52148438]
2014-10-24 07:30:00,19013,[ 341.078125]
2014-10-24 08:00:00,20131,[ 1541.40869141]
2014-10-24 08:30:00,19779,[ 1253.83203125]
2014-10-24 09:00:00,19227,[ 667.10986328]
2014-10-24 09:30:00,18824,[-814.67114258]
2014-10-24 10:00:00,17705,[-978.18701172]
2014-10-24 10:30:00,18111,[-1550.92919922]
2014-10-24 11:00:00,17408,[-121.81835938]
2014-10-24 11:30:00,18509,[ 1584.58886719]
2014-10-24 12:00:00,18510,[ 1165.87890625]
2014-10-24 12:30:00,17910,[ 1074.81445312]
2014-10-24 13:00:00,17690,[-350.61523438]
2014-10-24 13:30:00,18149,[-889.06835938]
2014-10-24 14:00:00,19632,[-76.87890625]
2014-10-24 14:30:00,19426,[-327.80859375]
2014-10-24 15:00:00,18760,[-333.6640625]
2014-10-24 15:30:00,16379,[ 260.16015625]
2014-10-24 16:00:00,15083,[-134.32421875]
2014-10-24 16:30:00,14553,[ 616.11523438]
2014-10-24 17:00:00,17509,[-509.73242188]
2014-10-24 17:30:00,20911,[-768.68945312]
2014-10-24 18:00:00,22958,[-264.88671875]
2014-10-24 18:30:00,25257,[ 795.140625]
2014-10-24 19:00:00,26659,[ 1321.7734375]
2014-10-24 19:30:00,27104,[ 185.140625]
2014-10-24 20:00:00,26439,[-653.78515625]
2014-10-24 20:30:00,25840,[-872.76757812]
2014-10-24 21:00:00,25694,[-314.83789062]
2014-10-24 21:30:00,26093,[ 21.61230469]
2014-10-24 22:00:00,26821,[ 375.63964844]
2014-10-24 22:30:00,26870,[ 276.62304688]
2014-10-24 23:00:00,26889,[ 296.62695312]
2014-10-24 23:30:00,27283,[ 436.88085938]
2014-10-25 00:00:00,25739,[-66.5078125]
2014-10-25 00:30:00,23889,[-362.84375]
2014-10-25 01:00:00,22278,[ 121.74609375]
2014-10-25 01:30:00,20337,[-109.42773438]
2014-10-25 02:00:00,19179,[-295.03710938]
2014-10-25 02:30:00,16566,[ 7.08007812]
2014-10-25 03:00:00,14146,[-216.52734375]
2014-10-25 03:30:00,12015,[ 273.16015625]
2014-10-25 04:00:00,10285,[ 95.60546875]
2014-10-25 04:30:00,6316,[ 135.28320312]
2014-10-25 05:00:00,4106,[-580.32421875]
2014-10-25 05:30:00,3465,[-560.4453125]
2014-10-25 06:00:00,3657,[ 88.9921875]
2014-10-25 06:30:00,4756,[-81.44335938]
2014-10-25 07:00:00,6003,[ 60.62304688]
2014-10-25 07:30:00,7853,[-135.65820312]
2014-10-25 08:00:00,9091,[ 433.83007812]
2014-10-25 08:30:00,12209,[ 790.38183594]
2014-10-25 09:00:00,13433,[ 645.75390625]
2014-10-25 09:30:00,16768,[-464.10839844]
2014-10-25 10:00:00,16390,[ 225.60644531]
2014-10-25 10:30:00,18666,[ 384.44970703]
2014-10-25 11:00:00,19740,[ 777.57910156]
2014-10-25 11:30:00,21266,[ 506.52880859]
2014-10-25 12:00:00,21452,[ 159.85107422]
2014-10-25 12:30:00,21613,[-151.68066406]
2014-10-25 13:00:00,21773,[ 283.13134766]
2014-10-25 13:30:00,21440,[ 418.08886719]
2014-10-25 14:00:00,20362,[-208.77148438]
2014-10-25 14:30:00,20601,[ 288.17089844]
2014-10-25 15:00:00,20989,[-1043.04882812]
2014-10-25 15:30:00,20210,[ 445.76757812]
2014-10-25 16:00:00,18243,[ 98.41601562]
2014-10-25 16:30:00,16875,[ 139.921875]
2014-10-25 17:00:00,19078,[-267.17773438]
2014-10-25 17:30:00,22244,[-180.00195312]
2014-10-25 18:00:00,23703,[ 20.59570312]
2014-10-25 18:30:00,25544,[-42.38671875]
2014-10-25 19:00:00,27125,[ 118.63671875]
2014-10-25 19:30:00,26539,[ 833.546875]
2014-10-25 20:00:00,24964,[-171.8984375]
2014-10-25 20:30:00,23665,[-847.18554688]
2014-10-25 21:00:00,23200,[-697.19921875]
2014-10-25 21:30:00,24238,[-113.30273438]
2014-10-25 22:00:00,25202,[ 620.73242188]
2014-10-25 22:30:00,26140,[ 505.94140625]
2014-10-25 23:00:00,27417,[ 507.20507812]
2014-10-25 23:30:00,27692,[ 572.8203125]
2014-10-26 00:00:00,26866,[-113.25976562]
2014-10-26 00:30:00,26254,[-325.57421875]
2014-10-26 01:00:00,24482,[-226.75390625]
2014-10-26 01:30:00,22425,[-195.64453125]
2014-10-26 02:00:00,20865,[ 52.09570312]
2014-10-26 02:30:00,18801,[-28.1875]
2014-10-26 03:00:00,16066,[-100.19921875]
2014-10-26 03:30:00,14093,[ 112.53125]
2014-10-26 04:00:00,11863,[ 95.4453125]
2014-10-26 04:30:00,7194,[-143.171875]
2014-10-26 05:00:00,4661,[-272.28320312]
2014-10-26 05:30:00,3656,[-178.1171875]
2014-10-26 06:00:00,3780,[-151.89648438]
2014-10-26 06:30:00,4116,[-458.28515625]
2014-10-26 07:00:00,4530,[-81.67382812]
2014-10-26 07:30:00,6287,[ 171.73242188]
