timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-09 13:45:00,85.8254067513,[ 0.39474458],-0.22,-0.11,-0.11
2014-04-09 13:50:00,85.1383520436,[-0.99307218],-0.22,-0.11,-0.11
2014-04-09 13:55:00,73.9533171518,[ 2.32073636],-0.22,-0.11,-0.11
2014-04-09 14:00:00,77.9819388466,[ 0.27171017],-0.22,-0.11,-0.11
2014-04-09 14:05:00,82.5774650256,[-2.49191108],-0.22,-0.11,-0.11
2014-04-09 14:10:00,82.4298168944,[ 2.12861751],-0.22,-0.11,-0.11
2014-04-09 14:15:00,85.7614886079,[-1.57422777],-0.22,-0.11,-0.11
2014-04-09 14:20:00,74.2407268602,[ 1.06883617],-0.22,-0.11,-0.11
2014-04-09 14:25:00,78.8752497708,[-0.39066264],-0.22,-0.11,-0.11
2014-04-09 14:30:00,73.5520600185,[-0.84642372],-0.22,-0.11,-0.11
2014-04-09 14:35:00,78.2297687659,[ 2.79094345],-0.22,-0.11,-0.11
2014-04-09 14:40:00,72.2382515269,[-0.94390651],-0.22,-0.11,-0.11
2014-04-09 14:45:00,86.368223168,[-2.32800353],-0.22,-0.11,-0.11
2014-04-09 14:50:00,80.4288431795,[ 2.45204021],-0.22,-0.11,-0.11
2014-04-09 14:55:00,85.5927275247,[ 1.5630288],-0.22,-0.11,-0.11
2014-04-09 15:00:00,72.9577748147,[-1.64303204],-0.22,-0.11,-0.11
2014-04-09 15:05:00,75.63860363,[ 0.35845215],-0.22,-0.11,-0.11
2014-04-09 15:10:00,76.1493488828,[-3.63663357],-0.22,-0.11,-0.11
2014-04-09 15:15:00,78.1863133184,[ 2.69648322],-0.22,-0.11,-0.11
2014-04-09 15:20:00,84.8450474381,[-0.59128371],-0.22,-0.11,-0.11
2014-04-09 15:25:00,78.1841754044,[ 2.90945732],-0.22,-0.11,-0.11
2014-04-09 15:30:00,75.2737338396,[-2.04561044],-0.22,-0.11,-0.11
2014-04-09 15:35:00,73.0391429829,[ 3.51091687],-0.22,-0.11,-0.11
2014-04-09 15:40:00,73.2711645637,[-4.66466329],-0.22,-0.11,-0.11
2014-04-09 15:45:00,84.1599473521,[ 1.35865529],-0.22,-0.11,-0.11
2014-04-09 15:50:00,79.1160883348,[-2.69805895],-0.22,-0.11,-0.11
2014-04-09 15:55:00,83.6180952106,[ 3.11156875],-0.22,-0.11,-0.11
2014-04-09 16:00:00,82.9164347484,[ 1.24097401],-0.22,-0.11,-0.11
2014-04-09 16:05:00,74.1656569898,[-0.99229017],-0.22,-0.11,-0.11
2014-04-09 16:10:00,74.2860643176,[ 0.59984238],-0.22,-0.11,-0.11
2014-04-09 16:15:00,84.0853108028,[-2.82467695],-0.22,-0.11,-0.11
2014-04-09 16:20:00,83.5401322984,[ 0.14330873],-0.22,-0.11,-0.11
2014-04-09 16:25:00,78.0483424169,[ 2.03735472],-0.22,-0.11,-0.11
2014-04-09 16:30:00,73.2386155949,[ 0.5787922],-0.22,-0.11,-0.11
2014-04-09 16:35:00,72.1934297355,[ 2.09334502],-0.22,-0.11,-0.11
2014-04-09 16:40:00,76.6103640992,[-3.55778976],-0.22,-0.11,-0.11
2014-04-09 16:45:00,72.1474178541,[ 0.26454979],-0.22,-0.11,-0.11
2014-04-09 16:50:00,75.6810166298,[ 0.57850666],-0.22,-0.11,-0.11
2014-04-09 16:55:00,78.7118607163,[-0.73550366],-0.22,-0.11,-0.11
2014-04-09 17:00:00,73.942623851,[ 0.80932623],-0.22,-0.11,-0.11
2014-04-09 17:05:00,73.6684158366,[ 2.58927138],-0.22,-0.11,-0.11
2014-04-09 17:10:00,86.3429658158,[-1.87717329],-0.22,-0.11,-0.11
2014-04-09 17:15:00,81.3674892192,[-2.33763291],-0.22,-0.11,-0.11
2014-04-09 17:20:00,86.9512575989,[ 0.4855855],-0.22,-0.11,-0.11
2014-04-09 17:25:00,77.5331888478,[ 0.82380048],-0.22,-0.11,-0.11
2014-04-09 17:30:00,82.8342871889,[ 1.27761671],-0.22,-0.11,-0.11
2014-04-09 17:35:00,75.2750378883,[-1.78370394],-0.22,-0.11,-0.11
2014-04-09 17:40:00,81.8934136294,[ 0.49069708],-0.22,-0.11,-0.11
2014-04-09 17:45:00,74.073343236,[ 0.77267295],-0.22,-0.11,-0.11
2014-04-09 17:50:00,72.033262566,[-0.33103186],-0.22,-0.11,-0.11
2014-04-09 17:55:00,86.9044754512,[-0.21021723],-0.22,-0.11,-0.11
2014-04-09 18:00:00,32.3513177961,[ 2.89249725],-0.22,-0.11,-0.11
2014-04-09 18:05:00,34.7324135732,[-2.61975262],-0.22,-0.11,-0.11
2014-04-09 18:10:00,30.9365158119,[ 0.11436808],-0.22,-0.11,-0.11
2014-04-09 18:15:00,30.8978249103,[-4.47527493],-0.22,-0.11,-0.11
2014-04-09 18:20:00,31.3641859894,[ 4.5529699],-0.22,-0.11,-0.11
2014-04-09 18:25:00,33.3186559001,[-8.59571602],-0.22,-0.11,-0.11
2014-04-09 18:30:00,32.4211690339,[-2.38486302],-0.22,-0.11,-0.11
2014-04-09 18:35:00,34.7222647388,[-12.84222802],-0.22,-0.11,-0.11
2014-04-09 18:40:00,28.9628162064,[-12.49574466],-0.22,-0.11,-0.11
2014-04-09 18:45:00,33.3324476032,[-5.47642358],-0.22,-0.11,-0.11
2014-04-09 18:50:00,30.9140912764,[-30.42021108],-0.22,-0.11,-0.11
2014-04-09 18:55:00,29.9534896206,[ 6.48000773],-0.22,-0.11,-0.11
2014-04-09 19:00:00,22.4465711575,[-1.35169153],-0.22,-0.11,-0.11
2014-04-09 19:05:00,22.4226845231,[ 1.35020446],-0.22,-0.11,-0.11
2014-04-09 19:10:00,20.7738082689,[ 1.0387443],-0.22,-0.11,-0.11
2014-04-09 19:15:00,21.0644931759,[ 4.00036937],-0.22,-0.11,-0.11
2014-04-09 19:20:00,21.9885764925,[ 1.60700709],-0.22,-0.11,-0.11
2014-04-09 19:25:00,21.9914739211,[ 4.17442728],-0.22,-0.11,-0.11
2014-04-09 19:30:00,21.5826592815,[-1.69788119],-0.22,-0.11,-0.11
2014-04-09 19:35:00,20.8254811363,[ 2.52648357],-0.22,-0.11,-0.11
2014-04-09 19:40:00,20.1795929754,[-3.90502222],-0.22,-0.11,-0.11
2014-04-09 19:45:00,24.5066517353,[-2.64762704],-0.22,-0.11,-0.11
2014-04-09 19:50:00,24.3868752113,[-4.97784265],-0.22,-0.11,-0.11
2014-04-09 19:55:00,22.3267524739,[ 0.84216328],-0.22,-0.11,-0.11
2014-04-09 20:00:00,22.5077317113,[-1.11837468],-0.22,-0.11,-0.11
2014-04-09 20:05:00,21.1912878846,[-0.85998991],-0.22,-0.11,-0.11
2014-04-09 20:10:00,18.7140402495,[-0.3250904],-0.22,-0.11,-0.11
2014-04-09 20:15:00,18.9141735165,[-0.00872572],-0.22,-0.11,-0.11
2014-04-09 20:20:00,22.1843897503,[ 0.63636994],-0.22,-0.11,-0.11
2014-04-09 20:25:00,21.0126935679,[ 2.21893831],-0.22,-0.11,-0.11
2014-04-09 20:30:00,21.8856798722,[ 2.41492109],-0.22,-0.11,-0.11
2014-04-09 20:35:00,22.1113122196,[ 2.45208084],-0.22,-0.11,-0.11
2014-04-09 20:40:00,20.266770235,[-1.56164632],-0.22,-0.11,-0.11
2014-04-09 20:45:00,18.6307620741,[-2.9488526],-0.22,-0.11,-0.11
2014-04-09 20:50:00,19.2031960786,[-1.3597744],-0.22,-0.11,-0.11
2014-04-09 20:55:00,18.7046784717,[-1.10595063],-0.22,-0.11,-0.11
2014-04-09 21:00:00,18.8449831417,[ 0.54243289],-0.22,-0.11,-0.11
2014-04-09 21:05:00,19.7364138897,[ 2.25928548],-0.22,-0.11,-0.11
2014-04-09 21:10:00,18.5614565754,[ 3.18206748],-0.22,-0.11,-0.11
2014-04-09 21:15:00,18.7565342237,[-0.34920756],-0.22,-0.11,-0.11
2014-04-09 21:20:00,19.8782468579,[-0.1848108],-0.22,-0.11,-0.11
2014-04-09 21:25:00,19.4536150362,[-0.89860788],-0.22,-0.11,-0.11
2014-04-09 21:30:00,19.9660114839,[-1.53493435],-0.22,-0.11,-0.11
2014-04-09 21:35:00,19.8113281655,[-1.16956603],-0.22,-0.11,-0.11
2014-04-09 21:40:00,20.6766860314,[ 0.12713053],-0.22,-0.11,-0.11
2014-04-09 21:45:00,21.8531521814,[-0.48565915],-0.22,-0.11,-0.11
2014-04-09 21:50:00,18.5199283038,[-0.09648412],-0.22,-0.11,-0.11
2014-04-09 21:55:00,18.4853463469,[ 0.07262893],-0.22,-0.11,-0.11
2014-04-09 22:00:00,21.4317792093,[-1.23793595],-0.22,-0.11,-0.11
2014-04-09 22:05:00,20.0448113721,[ 0.56705295],-0.22,-0.11,-0.11
2014-04-09 22:10:00,21.0858430792,[ 1.75111043],-0.22,-0.11,-0.11
2014-04-09 22:15:00,18.8797948253,[ 0.06494849],-0.22,-0.11,-0.11
2014-04-09 22:20:00,21.3359131145,[ 0.2028009],-0.22,-0.11,-0.11
2014-04-09 22:25:00,21.7162140571,[-0.53600736],-0.22,-0.11,-0.11
2014-04-09 22:30:00,20.5616523069,[ 0.34892345],-0.22,-0.11,-0.11
2014-04-09 22:35:00,18.4412026523,[-0.09695504],-0.22,-0.11,-0.11
2014-04-09 22:40:00,21.6018971781,[-1.89799395],-0.22,-0.11,-0.11
2014-04-09 22:45:00,21.1902740519,[ 0.08405271],-0.22,-0.11,-0.11
2014-04-09 22:50:00,21.0236744664,[ 2.54397151],-0.22,-0.11,-0.11
2014-04-09 22:55:00,18.1643337829,[-0.99312908],-0.22,-0.11,-0.11
2014-04-09 23:00:00,21.1999197022,[ 0.51421153],-0.22,-0.11,-0.11
2014-04-09 23:05:00,18.5553659864,[-1.43321323],-0.22,-0.11,-0.11
2014-04-09 23:10:00,18.8931714955,[ 2.08363939],-0.22,-0.11,-0.11
2014-04-09 23:15:00,20.312438577,[-0.302895],-0.22,-0.11,-0.11
2014-04-09 23:20:00,19.063582595,[ 0.07406724],-0.22,-0.11,-0.11
2014-04-09 23:25:00,20.6493567386,[-0.40053094],-0.22,-0.11,-0.11
2014-04-09 23:30:00,20.4362047869,[ 1.9176154],-0.22,-0.11,-0.11
2014-04-09 23:35:00,18.4361374491,[-1.10818189],-0.22,-0.11,-0.11
2014-04-09 23:40:00,20.6280181355,[-0.62912445],-0.22,-0.11,-0.11
2014-04-09 23:45:00,21.6999852345,[-2.03142402],-0.22,-0.11,-0.11
2014-04-09 23:50:00,18.6480193513,[ 1.84103731],-0.22,-0.11,-0.11
2014-04-09 23:55:00,20.3921626254,[-1.25497341],-0.22,-0.11,-0.11
2014-04-10 00:00:00,19.3674614877,[-0.09191842],-0.22,-0.11,-0.11
2014-04-10 00:05:00,19.8384466871,[ 0.98164921],-0.22,-0.11,-0.11
2014-04-10 00:10:00,19.1480007163,[-0.52196845],-0.22,-0.11,-0.11
2014-04-10 00:15:00,19.4165225454,[ 1.02069742],-0.22,-0.11,-0.11
2014-04-10 00:20:00,18.1156472931,[-0.10612096],-0.22,-0.11,-0.11
2014-04-10 00:25:00,21.9262069517,[-0.36802661],-0.22,-0.11,-0.11
2014-04-10 00:30:00,20.4991996883,[ 1.09480165],-0.22,-0.11,-0.11
2014-04-10 00:35:00,20.002822362,[ 0.70671583],-0.22,-0.11,-0.11
2014-04-10 00:40:00,19.534861398,[-2.39663288],-0.22,-0.11,-0.11
2014-04-10 00:45:00,20.1574982353,[ 0.51697203],-0.22,-0.11,-0.11
2014-04-10 00:50:00,19.5204239949,[-1.0999282],-0.22,-0.11,-0.11
2014-04-10 00:55:00,19.43963171,[ 0.59001608],-0.22,-0.11,-0.11
2014-04-10 01:00:00,19.8557861669,[-0.30978687],-0.22,-0.11,-0.11
2014-04-10 01:05:00,19.1039321347,[ 0.95826149],-0.22,-0.11,-0.11
2014-04-10 01:10:00,18.7201995999,[-0.19460444],-0.22,-0.11,-0.11
2014-04-10 01:15:00,20.2264235927,[ 1.9072943],-0.22,-0.11,-0.11
2014-04-10 01:20:00,21.3710617446,[-1.18204344],-0.22,-0.11,-0.11
2014-04-10 01:25:00,18.6113127109,[ 0.00884169],-0.22,-0.11,-0.11
2014-04-10 01:30:00,18.1309373624,[-0.30693003],-0.22,-0.11,-0.11
2014-04-10 01:35:00,18.9872469806,[-0.36557658],-0.22,-0.11,-0.11
2014-04-10 01:40:00,21.9188825738,[-0.40142714],-0.22,-0.11,-0.11
2014-04-10 01:45:00,21.315032295,[ 0.47098912],-0.22,-0.11,-0.11
2014-04-10 01:50:00,20.3834642141,[ 0.65880274],-0.22,-0.11,-0.11
2014-04-10 01:55:00,21.716995661,[-0.78942569],-0.22,-0.11,-0.11
2014-04-10 02:00:00,19.7811164673,[-0.54750513],-0.22,-0.11,-0.11
2014-04-10 02:05:00,21.9331224103,[ 0.10724829],-0.22,-0.11,-0.11
2014-04-10 02:10:00,19.1852081805,[-0.23809084],-0.22,-0.11,-0.11
2014-04-10 02:15:00,18.9612229981,[-1.10931438],-0.22,-0.11,-0.11
2014-04-10 02:20:00,20.5521928046,[ 0.5819532],-0.22,-0.11,-0.11
2014-04-10 02:25:00,19.5126158718,[ 1.36069128],-0.22,-0.11,-0.11
2014-04-10 02:30:00,20.5054621679,[ 1.64662601],-0.22,-0.11,-0.11
2014-04-10 02:35:00,19.2199820732,[-0.34309789],-0.22,-0.11,-0.11
2014-04-10 02:40:00,20.4716730274,[-0.58463793],-0.22,-0.11,-0.11
2014-04-10 02:45:00,19.1029850423,[ 0.57490599],-0.22,-0.11,-0.11
2014-04-10 02:50:00,18.2038882753,[-1.23145718],-0.22,-0.11,-0.11
2014-04-10 02:55:00,21.6485436077,[ 0.6493931],-0.22,-0.11,-0.11
2014-04-10 03:00:00,21.5328208075,[-1.18381287],-0.22,-0.11,-0.11
2014-04-10 03:05:00,21.8831925971,[ 0.54275622],-0.22,-0.11,-0.11
2014-04-10 03:10:00,20.8661087049,[ 0.61116851],-0.22,-0.11,-0.11
2014-04-10 03:15:00,20.7308847109,[-1.28940975],-0.22,-0.11,-0.11
2014-04-10 03:20:00,20.2360122803,[-0.0489356],-0.22,-0.11,-0.11
2014-04-10 03:25:00,18.5037696654,[-0.88553381],-0.22,-0.11,-0.11
2014-04-10 03:30:00,18.7569412438,[ 0.56491668],-0.22,-0.11,-0.11
2014-04-10 03:35:00,19.1578787547,[ 0.07740496],-0.22,-0.11,-0.11
2014-04-10 03:40:00,21.5606254503,[ 0.7949966],-0.22,-0.11,-0.11
2014-04-10 03:45:00,18.6918780984,[ 2.39701619],-0.22,-0.11,-0.11
2014-04-10 03:50:00,21.691492698,[-0.2484696],-0.22,-0.11,-0.11
2014-04-10 03:55:00,20.0911429322,[-0.52907477],-0.22,-0.11,-0.11
2014-04-10 04:00:00,20.8622785419,[-0.76200348],-0.22,-0.11,-0.11
2014-04-10 04:05:00,18.4409779467,[-0.90291863],-0.22,-0.11,-0.11
2014-04-10 04:10:00,19.0761341951,[-0.45504586],-0.22,-0.11,-0.11
2014-04-10 04:15:00,21.8340744327,[-0.87848169],-0.22,-0.11,-0.11
2014-04-10 04:20:00,19.0645997877,[ 1.26978418],-0.22,-0.11,-0.11
2014-04-10 04:25:00,19.1860868816,[ 0.43022688],-0.22,-0.11,-0.11
2014-04-10 04:30:00,18.7903895394,[ 1.08381474],-0.22,-0.11,-0.11
2014-04-10 04:35:00,18.5162946612,[-1.47974815],-0.22,-0.11,-0.11
2014-04-10 04:40:00,18.9330305658,[ 1.63025401],-0.22,-0.11,-0.11
2014-04-10 04:45:00,20.5693075678,[-1.06332268],-0.22,-0.11,-0.11
2014-04-10 04:50:00,19.821470934,[ 0.52918597],-0.22,-0.11,-0.11
2014-04-10 04:55:00,20.2150233454,[-0.58302744],-0.22,-0.11,-0.11
2014-04-10 05:00:00,18.4894593151,[ 0.10673629],-0.22,-0.11,-0.11
2014-04-10 05:05:00,21.2084657887,[ 0.66537238],-0.22,-0.11,-0.11
2014-04-10 05:10:00,21.1363788023,[-1.9404053],-0.22,-0.11,-0.11
2014-04-10 05:15:00,18.0863596446,[ 0.42667791],-0.22,-0.11,-0.11
2014-04-10 05:20:00,19.534060378,[-0.28708481],-0.22,-0.11,-0.11
2014-04-10 05:25:00,18.2750824079,[ 0.07319689],-0.22,-0.11,-0.11
2014-04-10 05:30:00,21.1684231177,[ 0.55218488],-0.22,-0.11,-0.11
2014-04-10 05:35:00,20.9490787325,[ 0.88833479],-0.22,-0.11,-0.11
2014-04-10 05:40:00,21.6079523772,[-0.31514764],-0.22,-0.11,-0.11
2014-04-10 05:45:00,18.9456158358,[ 0.25667314],-0.22,-0.11,-0.11
2014-04-10 05:50:00,19.8251835325,[-0.82682831],-0.22,-0.11,-0.11
2014-04-10 05:55:00,18.7379515087,[ 0.39568015],-0.22,-0.11,-0.11
2014-04-10 06:00:00,19.4849397379,[-0.34004614],-0.22,-0.11,-0.11
2014-04-10 06:05:00,20.0889730063,[-1.2579513],-0.22,-0.11,-0.11
2014-04-10 06:10:00,18.2133231594,[ 1.71590171],-0.22,-0.11,-0.11
2014-04-10 06:15:00,20.8594816427,[-0.19559946],-0.22,-0.11,-0.11
2014-04-10 06:20:00,20.1731734415,[ 1.50466842],-0.22,-0.11,-0.11
2014-04-10 06:25:00,21.3158360688,[-0.59687466],-0.22,-0.11,-0.11
2014-04-10 06:30:00,19.0871220048,[-0.13615721],-0.22,-0.11,-0.11
2014-04-10 06:35:00,21.6132844211,[-1.49143054],-0.22,-0.11,-0.11
2014-04-10 06:40:00,21.9947770121,[ 0.26878541],-0.22,-0.11,-0.11
2014-04-10 06:45:00,21.6771937535,[-0.31761327],-0.22,-0.11,-0.11
2014-04-10 06:50:00,21.1115699033,[ 0.0955236],-0.22,-0.11,-0.11
2014-04-10 06:55:00,21.2494752115,[ 0.32973655],-0.22,-0.11,-0.11
2014-04-10 07:00:00,20.2949769702,[-0.79226585],-0.22,-0.11,-0.11
2014-04-10 07:05:00,18.7606154517,[ 1.2569737],-0.22,-0.11,-0.11
2014-04-10 07:10:00,20.7081627406,[-0.69435293],-0.22,-0.11,-0.11
2014-04-10 07:15:00,20.8510120082,[ 0.87921189],-0.22,-0.11,-0.11
2014-04-10 07:20:00,21.9415405611,[-0.45904171],-0.22,-0.11,-0.11
2014-04-10 07:25:00,20.165205265,[ 1.31291195],-0.22,-0.11,-0.11
2014-04-10 07:30:00,19.0854760601,[-0.13965161],-0.22,-0.11,-0.11
2014-04-10 07:35:00,20.734690087,[-0.49016695],-0.22,-0.11,-0.11
2014-04-10 07:40:00,21.9175032787,[-0.60413849],-0.22,-0.11,-0.11
2014-04-10 07:45:00,18.7088556331,[-0.20790245],-0.22,-0.11,-0.11
2014-04-10 07:50:00,19.3039916741,[-0.15002796],-0.22,-0.11,-0.11
2014-04-10 07:55:00,20.1675238151,[-0.27854707],-0.22,-0.11,-0.11
2014-04-10 08:00:00,18.6808585395,[ 1.24239434],-0.22,-0.11,-0.11
2014-04-10 08:05:00,18.0888825581,[-0.17047544],-0.22,-0.11,-0.11
2014-04-10 08:10:00,19.3479324898,[ 0.26067279],-0.22,-0.11,-0.11
2014-04-10 08:15:00,21.461483206,[-0.52852901],-0.22,-0.11,-0.11
2014-04-10 08:20:00,18.1738735973,[ 0.12660954],-0.22,-0.11,-0.11
2014-04-10 08:25:00,19.7157162361,[ 0.4659556],-0.22,-0.11,-0.11
2014-04-10 08:30:00,21.0488030917,[ 0.01303063],-0.22,-0.11,-0.11
2014-04-10 08:35:00,21.8127303876,[-1.30179588],-0.22,-0.11,-0.11
2014-04-10 08:40:00,21.941901596,[ 0.16432857],-0.22,-0.11,-0.11
2014-04-10 08:45:00,19.6878775224,[ 0.03579486],-0.22,-0.11,-0.11
2014-04-10 08:50:00,21.8015371775,[-0.53912301],-0.22,-0.11,-0.11
2014-04-10 08:55:00,18.1416758931,[ 0.07334526],-0.22,-0.11,-0.11
2014-04-10 09:00:00,71.3444703568,[ 0.22309864],-0.22,-0.11,-0.11
2014-04-10 09:05:00,69.941346071,[ 0.75093493],-0.22,-0.11,-0.11
2014-04-10 09:10:00,64.5934972632,[-2.13686963],-0.22,-0.11,-0.11
2014-04-10 09:15:00,68.0995316092,[-1.12428253],-0.22,-0.11,-0.11
2014-04-10 09:20:00,62.9619308335,[ 1.71161569],-0.22,-0.11,-0.11
2014-04-10 09:25:00,73.0537212529,[ 4.61078668],-0.22,-0.11,-0.11
2014-04-10 09:30:00,66.0674139634,[ 4.12742655],-0.22,-0.11,-0.11
2014-04-10 09:35:00,69.7142047983,[ 3.11081752],-0.22,-0.11,-0.11
2014-04-10 09:40:00,63.3593574935,[ 5.44002546],-0.22,-0.11,-0.11
2014-04-10 09:45:00,64.003841887,[-1.40206017],-0.22,-0.11,-0.11
2014-04-10 09:50:00,74.6906066429,[ 6.29449659],-0.22,-0.11,-0.11
2014-04-10 09:55:00,71.4419749644,[-10.95719848],-0.22,-0.11,-0.11
2014-04-10 10:00:00,84.7698034189,[-5.65261926],-0.22,-0.11,-0.11
2014-04-10 10:05:00,74.4316100841,[ 1.00038244],-0.22,-0.11,-0.11
2014-04-10 10:10:00,72.3940158451,[-2.24199529],-0.22,-0.11,-0.11
2014-04-10 10:15:00,77.6476225532,[ 3.19070283],-0.22,-0.11,-0.11
2014-04-10 10:20:00,77.5172517402,[-3.4419964],-0.22,-0.11,-0.11
2014-04-10 10:25:00,72.5551698935,[ 2.19860777],-0.22,-0.11,-0.11
2014-04-10 10:30:00,81.2195677199,[-0.73089028],-0.22,-0.11,-0.11
2014-04-10 10:35:00,75.4547873345,[ 1.31177746],-0.22,-0.11,-0.11
2014-04-10 10:40:00,72.732388384,[ 3.07110928],-0.22,-0.11,-0.11
2014-04-10 10:45:00,74.9923822833,[-4.36578517],-0.22,-0.11,-0.11
2014-04-10 10:50:00,78.5879830183,[ 2.76293531],-0.22,-0.11,-0.11
2014-04-10 10:55:00,81.1148288674,[-4.14558925],-0.22,-0.11,-0.11
2014-04-10 11:00:00,79.2319926519,[ 1.02803042],-0.22,-0.11,-0.11
2014-04-10 11:05:00,79.9270627182,[ 1.23247952],-0.22,-0.11,-0.11
2014-04-10 11:10:00,73.7777961652,[-0.58401629],-0.22,-0.11,-0.11
2014-04-10 11:15:00,86.1152444666,[-1.73916031],-0.22,-0.11,-0.11
2014-04-10 11:20:00,86.3384296449,[ 2.76270883],-0.22,-0.11,-0.11
2014-04-10 11:25:00,82.437216494,[-2.04600662],-0.22,-0.11,-0.11
2014-04-10 11:30:00,71.8484099277,[ 0.2533807],-0.22,-0.11,-0.11
2014-04-10 11:35:00,80.1096283297,[ 0.98685753],-0.22,-0.11,-0.11
2014-04-10 11:40:00,81.5750985321,[ 0.18524528],-0.22,-0.11,-0.11
2014-04-10 11:45:00,87.3869807619,[ 0.73747932],-0.22,-0.11,-0.11
2014-04-10 11:50:00,87.4094488554,[-1.26634864],-0.22,-0.11,-0.11
2014-04-10 11:55:00,85.2074490866,[ 1.05232436],-0.22,-0.11,-0.11
2014-04-10 12:00:00,72.9336703174,[-2.3032529],-0.22,-0.11,-0.11
2014-04-10 12:05:00,87.1477193458,[ 2.65598069],-0.22,-0.11,-0.11
2014-04-10 12:10:00,81.7044168585,[-3.13898714],-0.22,-0.11,-0.11
2014-04-10 12:15:00,84.7124113017,[ 1.11780815],-0.22,-0.11,-0.11
2014-04-10 12:20:00,78.4208674923,[-0.68087647],-0.22,-0.11,-0.11
2014-04-10 12:25:00,77.0221738859,[ 4.4452531],-0.22,-0.11,-0.11
2014-04-10 12:30:00,79.3166120401,[-2.15960086],-0.22,-0.11,-0.11
2014-04-10 12:35:00,74.2607722169,[ 0.30974339],-0.22,-0.11,-0.11
2014-04-10 12:40:00,77.6198025502,[-1.90269731],-0.22,-0.11,-0.11
2014-04-10 12:45:00,85.6190137403,[ 0.69338012],-0.22,-0.11,-0.11
2014-04-10 12:50:00,72.5200791308,[-1.99801458],-0.22,-0.11,-0.11
2014-04-10 12:55:00,74.3247518907,[ 5.36702701],-0.22,-0.11,-0.11
2014-04-10 13:00:00,73.9840981083,[-5.08753105],-0.22,-0.11,-0.11
2014-04-10 13:05:00,78.4303808731,[ 1.49504603],-0.22,-0.11,-0.11
2014-04-10 13:10:00,87.9306819846,[-1.07741679],-0.22,-0.11,-0.11
2014-04-10 13:15:00,74.7557811889,[ 0.75152631],-0.22,-0.11,-0.11
2014-04-10 13:20:00,74.3098837402,[ 0.84351825],-0.22,-0.11,-0.11
2014-04-10 13:25:00,86.6200978624,[-1.70906809],-0.22,-0.11,-0.11
2014-04-10 13:30:00,86.0921411975,[ 0.86254932],-0.22,-0.11,-0.11
2014-04-10 13:35:00,72.4984421169,[ 1.59605591],-0.22,-0.11,-0.11
2014-04-10 13:40:00,84.007128812,[-4.54774757],-0.22,-0.11,-0.11
2014-04-10 13:45:00,82.4676542353,[ 3.14058066],-0.22,-0.11,-0.11
2014-04-10 13:50:00,84.2636248329,[ 1.3572702],-0.22,-0.11,-0.11
2014-04-10 13:55:00,79.8928603873,[-0.33881155],-0.22,-0.11,-0.11
2014-04-10 14:00:00,87.8578501159,[ 0.63782591],-0.22,-0.11,-0.11
2014-04-10 14:05:00,72.6980626249,[-3.926585],-0.22,-0.11,-0.11
2014-04-10 14:10:00,75.7463093851,[ 2.27940558],-0.22,-0.11,-0.11
2014-04-10 14:15:00,78.3409752443,[ 1.74520812],-0.22,-0.11,-0.11
2014-04-10 14:20:00,79.1926456356,[-0.72857259],-0.22,-0.11,-0.11
2014-04-10 14:25:00,86.737714833,[-2.79401498],-0.22,-0.11,-0.11
2014-04-10 14:30:00,80.9561837419,[ 4.73529964],-0.22,-0.11,-0.11
2014-04-10 14:35:00,72.7182852831,[-2.82192526],-0.22,-0.11,-0.11
2014-04-10 14:40:00,78.5220381761,[-0.02132703],-0.22,-0.11,-0.11
2014-04-10 14:45:00,78.6600707333,[-2.56196468],-0.22,-0.11,-0.11
2014-04-10 14:50:00,87.443657518,[ 3.46167758],-0.22,-0.11,-0.11
2014-04-10 14:55:00,81.583237273,[-3.63778786],-0.22,-0.11,-0.11
2014-04-10 15:00:00,82.1696283025,[ 3.21697644],-0.22,-0.11,-0.11
2014-04-10 15:05:00,83.4112477444,[ 0.23781384],-0.22,-0.11,-0.11
2014-04-10 15:10:00,84.3198195729,[-1.27928396],-0.22,-0.11,-0.11
2014-04-10 15:15:00,82.1600283794,[ 0.65803948],-0.22,-0.11,-0.11
2014-04-10 15:20:00,75.7943819851,[-1.7675534],-0.22,-0.11,-0.11
2014-04-10 15:25:00,85.983909176,[-0.38646633],-0.22,-0.11,-0.11
2014-04-10 15:30:00,83.713113153,[ 3.76513604],-0.22,-0.11,-0.11
2014-04-10 15:35:00,83.8691226102,[-0.88092489],-0.22,-0.11,-0.11
2014-04-10 15:40:00,87.9440635566,[ 1.12258308],-0.22,-0.11,-0.11
2014-04-10 15:45:00,84.8396100897,[-3.23226225],-0.22,-0.11,-0.11
2014-04-10 15:50:00,85.2656038928,[ 0.71831455],-0.22,-0.11,-0.11
2014-04-10 15:55:00,87.2216509155,[-0.10055939],-0.22,-0.11,-0.11
2014-04-10 16:00:00,74.4180011147,[-0.24408008],-0.22,-0.11,-0.11
2014-04-10 16:05:00,79.9634844935,[ 0.5107392],-0.22,-0.11,-0.11
2014-04-10 16:10:00,81.2889163024,[-0.90827362],-0.22,-0.11,-0.11
2014-04-10 16:15:00,77.2682633122,[ 4.22252475],1.0,1.0,1.0
2014-04-10 16:20:00,85.4302894758,[-1.78395037],0.0,0.0,0.0
2014-04-10 16:25:00,84.1985522848,[-0.45971044],0.0,0.0,0.0
